Iterations	Guesses
16846 	 3.5529
16847 	 3.5529
16848 	 3.5529
16849 	 3.5529
16850 	 3.5529
16851 	 3.5529
16852 	 3.5529
16853 	 3.5529
16854 	 3.5529
16855 	 3.5529
16856 	 3.5529
16857 	 3.5529
16858 	 3.5529
16859 	 3.5529
16860 	 3.5529
16861 	 3.5529
16862 	 3.5529
16863 	 3.5529
16864 	 3.5529
16865 	 3.5529
16866 	 3.5529
16867 	 3.5529
16868 	 3.5529
16869 	 3.5529
16870 	 3.5529
16871 	 3.5529
16872 	 3.5529
16873 	 3.5529
16874 	 3.5529
16875 	 3.5529
16876 	 3.5529
16877 	 3.5529
16878 	 3.5529
16879 	 3.5529
16880 	 3.5529
16881 	 3.5529
16882 	 3.5529
16883 	 3.5529
16884 	 3.5529
16885 	 3.5529
16886 	 3.5529
16887 	 3.5529
16888 	 3.5529
16889 	 3.5529
16890 	 3.5529
16891 	 3.5529
16892 	 3.5529
16893 	 3.5529
16894 	 3.5529
16895 	 3.5529
16896 	 3.5529
16897 	 3.5529
16898 	 3.5529
16899 	 3.5529
16900 	 3.5529
16901 	 3.5529
16902 	 3.5529
16903 	 3.5529
16904 	 3.5529
16905 	 3.5529
16906 	 3.5529
16907 	 3.5529
16908 	 3.5529
16909 	 3.5529
16910 	 3.5529
16911 	 3.5529
16912 	 3.5529
16913 	 3.5529
16914 	 3.5529
16915 	 3.5529
16916 	 3.5529
16917 	 3.5529
16918 	 3.5529
16919 	 3.5529
16920 	 3.5529
16921 	 3.5529
16922 	 3.5529
16923 	 3.5529
16924 	 3.5529
16925 	 3.5529
16926 	 3.5529
16927 	 3.5529
16928 	 3.5529
16929 	 3.5529
16930 	 3.5529
16931 	 3.5529
16932 	 3.5529
16933 	 3.5529
16934 	 3.5529
16935 	 3.5529
16936 	 3.5529
16937 	 3.5529
16938 	 3.5529
16939 	 3.5529
16940 	 3.5529
16941 	 3.5529
16942 	 3.5529
16943 	 3.5529
16944 	 3.5529
16945 	 3.5529
16946 	 3.5529
16947 	 3.5529
16948 	 3.5529
16949 	 3.5529
16950 	 3.5529
16951 	 3.5529
16952 	 3.5529
16953 	 3.5529
16954 	 3.5529
16955 	 3.5529
16956 	 3.5529
16957 	 3.5529
16958 	 3.5529
16959 	 3.5529
16960 	 3.5529
16961 	 3.5529
16962 	 3.5529
16963 	 3.5529
16964 	 3.5529
16965 	 3.5529
16966 	 3.5529
16967 	 3.5529
16968 	 3.5529
16969 	 3.5529
16970 	 3.5529
16971 	 3.5529
16972 	 3.5529
16973 	 3.5529
16974 	 3.5529
16975 	 3.5529
16976 	 3.5529
16977 	 3.5529
16978 	 3.5529
16979 	 3.5529
16980 	 3.5529
16981 	 3.5529
16982 	 3.5529
16983 	 3.5529
16984 	 3.5529
16985 	 3.5529
16986 	 3.5529
16987 	 3.5529
16988 	 3.5529
16989 	 3.5529
16990 	 3.5529
16991 	 3.5529
16992 	 3.5529
16993 	 3.5529
16994 	 3.5529
16995 	 3.5529
16996 	 3.5529
16997 	 3.5529
16998 	 3.5529
16999 	 3.5529
17000 	 3.5529
17001 	 3.5529
17002 	 3.5529
17003 	 3.5529
17004 	 3.5529
17005 	 3.5529
17006 	 3.5529
17007 	 3.5529
17008 	 3.5529
17009 	 3.5529
17010 	 3.5529
17011 	 3.5529
17012 	 3.5529
17013 	 3.5529
17014 	 3.5529
17015 	 3.5529
17016 	 3.5529
17017 	 3.5529
17018 	 3.5529
17019 	 3.5529
17020 	 3.5529
17021 	 3.5529
17022 	 3.5529
17023 	 3.5529
17024 	 3.5529
17025 	 3.5529
17026 	 3.5529
17027 	 3.5529
17028 	 3.5529
17029 	 3.5529
17030 	 3.5529
17031 	 3.5529
17032 	 3.5529
17033 	 3.5529
17034 	 3.5529
17035 	 3.5529
17036 	 3.5529
17037 	 3.5529
17038 	 3.5529
17039 	 3.5529
17040 	 3.5529
17041 	 3.5529
17042 	 3.5529
17043 	 3.5529
17044 	 3.5529
17045 	 3.5529
17046 	 3.5529
17047 	 3.5529
17048 	 3.5529
17049 	 3.5529
17050 	 3.5529
17051 	 3.5529
17052 	 3.5529
17053 	 3.5529
17054 	 3.5529
17055 	 3.5529
17056 	 3.5529
17057 	 3.5529
17058 	 3.5529
17059 	 3.5529
17060 	 3.5529
17061 	 3.5529
17062 	 3.5529
17063 	 3.5529
17064 	 3.5529
17065 	 3.5529
17066 	 3.5529
17067 	 3.5529
17068 	 3.5529
17069 	 3.5529
17070 	 3.5529
17071 	 3.5529
17072 	 3.5529
17073 	 3.5529
17074 	 3.5529
17075 	 3.5529
17076 	 3.5529
17077 	 3.5529
17078 	 3.5529
17079 	 3.5529
17080 	 3.5529
17081 	 3.5529
17082 	 3.5529
17083 	 3.5529
17084 	 3.5529
17085 	 3.5529
17086 	 3.5529
17087 	 3.5529
17088 	 3.5529
17089 	 3.5529
17090 	 3.5529
17091 	 3.5529
17092 	 3.5529
17093 	 3.5529
17094 	 3.5529
17095 	 3.5529
17096 	 3.5529
17097 	 3.5529
17098 	 3.5529
17099 	 3.5529
17100 	 3.5529
17101 	 3.5529
17102 	 3.5529
17103 	 3.5529
17104 	 3.5529
17105 	 3.5529
17106 	 3.5529
17107 	 3.5529
17108 	 3.5529
17109 	 3.5529
17110 	 3.5529
17111 	 3.5529
17112 	 3.5529
17113 	 3.5529
17114 	 3.5529
17115 	 3.5529
17116 	 3.5529
17117 	 3.5529
17118 	 3.5529
17119 	 3.5529
17120 	 3.5529
17121 	 3.5529
17122 	 3.5529
17123 	 3.5529
17124 	 3.5529
17125 	 3.5529
17126 	 3.5529
17127 	 3.5529
17128 	 3.5529
17129 	 3.5529
17130 	 3.5529
17131 	 3.5529
17132 	 3.5529
17133 	 3.5529
17134 	 3.5529
17135 	 3.5529
17136 	 3.5529
17137 	 3.5529
17138 	 3.5529
17139 	 3.5529
17140 	 3.5529
17141 	 3.5529
17142 	 3.5529
17143 	 3.5529
17144 	 3.5529
17145 	 3.5529
17146 	 3.5529
17147 	 3.5529
17148 	 3.5529
17149 	 3.5529
17150 	 3.5529
17151 	 3.5529
17152 	 3.5529
17153 	 3.5529
17154 	 3.5529
17155 	 3.5529
17156 	 3.5529
17157 	 3.5529
17158 	 3.5529
17159 	 3.5529
17160 	 3.5529
17161 	 3.5529
17162 	 3.5529
17163 	 3.5529
17164 	 3.5529
17165 	 3.5529
17166 	 3.5529
17167 	 3.5529
17168 	 3.5529
17169 	 3.5529
17170 	 3.5529
17171 	 3.5529
17172 	 3.5529
17173 	 3.5529
17174 	 3.5529
17175 	 3.5529
17176 	 3.5529
17177 	 3.5529
17178 	 3.5529
17179 	 3.5529
17180 	 3.5529
17181 	 3.5529
17182 	 3.5529
17183 	 3.5529
17184 	 3.5529
17185 	 3.5529
17186 	 3.5529
17187 	 3.5529
17188 	 3.5529
17189 	 3.5529
17190 	 3.5529
17191 	 3.5529
17192 	 3.5529
17193 	 3.5529
17194 	 3.5529
17195 	 3.5529
17196 	 3.5529
17197 	 3.5529
17198 	 3.5529
17199 	 3.5529
17200 	 3.5529
17201 	 3.5529
17202 	 3.5529
17203 	 3.5529
17204 	 3.5529
17205 	 3.5529
17206 	 3.5529
17207 	 3.5529
17208 	 3.5529
17209 	 3.5529
17210 	 3.5529
17211 	 3.5529
17212 	 3.5529
17213 	 3.5529
17214 	 3.5529
17215 	 3.5529
17216 	 3.5529
17217 	 3.5529
17218 	 3.5529
17219 	 3.5529
17220 	 3.5529
17221 	 3.5529
17222 	 3.5529
17223 	 3.5529
17224 	 3.5529
17225 	 3.5529
17226 	 3.5529
17227 	 3.5529
17228 	 3.5529
17229 	 3.5529
17230 	 3.5529
17231 	 3.5529
17232 	 3.5529
17233 	 3.5529
17234 	 3.5529
17235 	 3.5529
17236 	 3.5529
17237 	 3.5529
17238 	 3.5529
17239 	 3.5529
17240 	 3.5529
17241 	 3.5529
17242 	 3.5529
17243 	 3.5529
17244 	 3.5529
17245 	 3.5529
17246 	 3.5529
17247 	 3.5529
17248 	 3.5529
17249 	 3.5529
17250 	 3.5529
17251 	 3.5529
17252 	 3.5529
17253 	 3.5529
17254 	 3.5529
17255 	 3.5529
17256 	 3.5529
17257 	 3.5529
17258 	 3.5529
17259 	 3.5529
17260 	 3.5529
17261 	 3.5529
17262 	 3.5529
17263 	 3.5529
17264 	 3.5529
17265 	 3.5529
17266 	 3.5529
17267 	 3.5529
17268 	 3.5529
17269 	 3.5529
17270 	 3.5529
17271 	 3.5529
17272 	 3.5529
17273 	 3.5529
17274 	 3.5529
17275 	 3.5529
17276 	 3.5529
17277 	 3.5529
17278 	 3.5529
17279 	 3.5529
17280 	 3.5529
17281 	 3.5529
17282 	 3.5529
17283 	 3.5529
17284 	 3.5529
17285 	 3.5529
17286 	 3.5529
17287 	 3.5529
17288 	 3.5529
17289 	 3.5529
17290 	 3.5529
17291 	 3.5529
17292 	 3.5529
17293 	 3.5529
17294 	 3.5529
17295 	 3.5529
17296 	 3.5529
17297 	 3.5529
17298 	 3.5529
17299 	 3.5529
17300 	 3.5529
17301 	 3.5529
17302 	 3.5529
17303 	 3.5529
17304 	 3.5529
17305 	 3.5529
17306 	 3.5529
17307 	 3.5529
17308 	 3.5529
17309 	 3.5529
17310 	 3.5529
17311 	 3.5529
17312 	 3.5529
17313 	 3.5529
17314 	 3.5529
17315 	 3.5529
17316 	 3.5529
17317 	 3.5529
17318 	 3.5529
17319 	 3.5529
17320 	 3.5529
17321 	 3.5529
17322 	 3.5529
17323 	 3.5529
17324 	 3.5529
17325 	 3.5529
17326 	 3.5529
17327 	 3.5529
17328 	 3.5529
17329 	 3.5529
17330 	 3.5529
17331 	 3.5529
17332 	 3.5529
17333 	 3.5529
17334 	 3.5529
17335 	 3.5529
17336 	 3.5529
17337 	 3.5529
17338 	 3.5529
17339 	 3.5529
17340 	 3.5529
17341 	 3.5529
17342 	 3.5529
17343 	 3.5529
17344 	 3.5529
17345 	 3.5529
17346 	 3.5529
17347 	 3.5529
17348 	 3.5529
17349 	 3.5529
17350 	 3.5529
17351 	 3.5529
17352 	 3.5529
17353 	 3.5529
17354 	 3.5529
17355 	 3.5529
17356 	 3.5529
17357 	 3.5529
17358 	 3.5529
17359 	 3.5529
17360 	 3.5529
17361 	 3.5529
17362 	 3.5529
17363 	 3.5529
17364 	 3.5529
17365 	 3.5529
17366 	 3.5529
17367 	 3.5529
17368 	 3.5529
17369 	 3.5529
17370 	 3.5529
17371 	 3.5529
17372 	 3.5529
17373 	 3.5529
17374 	 3.5529
17375 	 3.5529
17376 	 3.5529
17377 	 3.5529
17378 	 3.5529
17379 	 3.5529
17380 	 3.5529
17381 	 3.5529
17382 	 3.5529
17383 	 3.5529
17384 	 3.5529
17385 	 3.5529
17386 	 3.5529
17387 	 3.5529
17388 	 3.5529
17389 	 3.5529
17390 	 3.5529
17391 	 3.5529
17392 	 3.5529
17393 	 3.5529
17394 	 3.5529
17395 	 3.5529
17396 	 3.5529
17397 	 3.5529
17398 	 3.5529
17399 	 3.5529
17400 	 3.5529
17401 	 3.5529
17402 	 3.5529
17403 	 3.5529
17404 	 3.5529
17405 	 3.5529
17406 	 3.5529
17407 	 3.5529
17408 	 3.5529
17409 	 3.5529
17410 	 3.5529
17411 	 3.5529
17412 	 3.5529
17413 	 3.5529
17414 	 3.5529
17415 	 3.5529
17416 	 3.5529
17417 	 3.5529
17418 	 3.5529
17419 	 3.5529
17420 	 3.5529
17421 	 3.5529
17422 	 3.5529
17423 	 3.5529
17424 	 3.5529
17425 	 3.5529
17426 	 3.5529
17427 	 3.5529
17428 	 3.5529
17429 	 3.5529
17430 	 3.5529
17431 	 3.5529
17432 	 3.5529
17433 	 3.5529
17434 	 3.5529
17435 	 3.5529
17436 	 3.5529
17437 	 3.5529
17438 	 3.5529
17439 	 3.5529
17440 	 3.5529
17441 	 3.5529
17442 	 3.5529
17443 	 3.5529
17444 	 3.5529
17445 	 3.5529
17446 	 3.5529
17447 	 3.5529
17448 	 3.5529
17449 	 3.5529
17450 	 3.5529
17451 	 3.5529
17452 	 3.5529
17453 	 3.5529
17454 	 3.5529
17455 	 3.5529
17456 	 3.5529
17457 	 3.5529
17458 	 3.5529
17459 	 3.5529
17460 	 3.5529
17461 	 3.5529
17462 	 3.5529
17463 	 3.5529
17464 	 3.5529
17465 	 3.5529
17466 	 3.5529
17467 	 3.5529
17468 	 3.5529
17469 	 3.5529
17470 	 3.5529
17471 	 3.5529
17472 	 3.5529
17473 	 3.5529
17474 	 3.5529
17475 	 3.5529
17476 	 3.5529
17477 	 3.5529
17478 	 3.5529
17479 	 3.5529
17480 	 3.5529
17481 	 3.5529
17482 	 3.5529
17483 	 3.5529
17484 	 3.5529
17485 	 3.5529
17486 	 3.5529
17487 	 3.5529
17488 	 3.5529
17489 	 3.5529
17490 	 3.5529
17491 	 3.5529
17492 	 3.5529
17493 	 3.5529
17494 	 3.5529
17495 	 3.5529
17496 	 3.5529
17497 	 3.5529
17498 	 3.5529
17499 	 3.5529
17500 	 3.5529
17501 	 3.5529
17502 	 3.5529
17503 	 3.5529
17504 	 3.5529
17505 	 3.5529
17506 	 3.5529
17507 	 3.5529
17508 	 3.5529
17509 	 3.5529
17510 	 3.5529
17511 	 3.5529
17512 	 3.5529
17513 	 3.5529
17514 	 3.5529
17515 	 3.5529
17516 	 3.5529
17517 	 3.5529
17518 	 3.5529
17519 	 3.5529
17520 	 3.5529
17521 	 3.5529
17522 	 3.5529
17523 	 3.5529
17524 	 3.5529
17525 	 3.5529
17526 	 3.5529
17527 	 3.5529
17528 	 3.5529
17529 	 3.5529
17530 	 3.5529
17531 	 3.5529
17532 	 3.5529
17533 	 3.5529
17534 	 3.5529
17535 	 3.5529
17536 	 3.5529
17537 	 3.5529
17538 	 3.5529
17539 	 3.5529
17540 	 3.5529
17541 	 3.5529
17542 	 3.5529
17543 	 3.5529
17544 	 3.5529
17545 	 3.5529
17546 	 3.5529
17547 	 3.5529
17548 	 3.5529
17549 	 3.5529
17550 	 3.5529
17551 	 3.5529
17552 	 3.5529
17553 	 3.5529
17554 	 3.5529
17555 	 3.5529
17556 	 3.5529
17557 	 3.5529
17558 	 3.5529
17559 	 3.5529
17560 	 3.5529
17561 	 3.5529
17562 	 3.5529
17563 	 3.5529
17564 	 3.5529
17565 	 3.5529
17566 	 3.5529
17567 	 3.5529
17568 	 3.5529
17569 	 3.5529
17570 	 3.5529
17571 	 3.5529
17572 	 3.5529
17573 	 3.5529
17574 	 3.5529
17575 	 3.5529
17576 	 3.5529
17577 	 3.5529
17578 	 3.5529
17579 	 3.5529
17580 	 3.5529
17581 	 3.5529
17582 	 3.5529
17583 	 3.5529
17584 	 3.5529
17585 	 3.5529
17586 	 3.5529
17587 	 3.5529
17588 	 3.5529
17589 	 3.5529
17590 	 3.5529
17591 	 3.5529
17592 	 3.5529
17593 	 3.5529
17594 	 3.5529
17595 	 3.5529
17596 	 3.5529
17597 	 3.5529
17598 	 3.5529
17599 	 3.5529
17600 	 3.5529
17601 	 3.5529
17602 	 3.5529
17603 	 3.5529
17604 	 3.5529
17605 	 3.5529
17606 	 3.5529
17607 	 3.5529
17608 	 3.5529
17609 	 3.5529
17610 	 3.5529
17611 	 3.5529
17612 	 3.5529
17613 	 3.5529
17614 	 3.5529
17615 	 3.5529
17616 	 3.5529
17617 	 3.5529
17618 	 3.5529
17619 	 3.5529
17620 	 3.5529
17621 	 3.5529
17622 	 3.5529
17623 	 3.5529
17624 	 3.5529
17625 	 3.5529
17626 	 3.5529
17627 	 3.5529
17628 	 3.5529
17629 	 3.5529
17630 	 3.5529
17631 	 3.5529
17632 	 3.5529
17633 	 3.5529
17634 	 3.5529
17635 	 3.5529
17636 	 3.5529
17637 	 3.5529
17638 	 3.5529
17639 	 3.5529
17640 	 3.5529
17641 	 3.5529
17642 	 3.5529
17643 	 3.5529
17644 	 3.5529
17645 	 3.5529
17646 	 3.5529
17647 	 3.5529
17648 	 3.5529
17649 	 3.5529
17650 	 3.5529
17651 	 3.5529
17652 	 3.5529
17653 	 3.5529
17654 	 3.5529
17655 	 3.5529
17656 	 3.5529
17657 	 3.5529
17658 	 3.5529
17659 	 3.5529
17660 	 3.5529
17661 	 3.5529
17662 	 3.5529
17663 	 3.5529
17664 	 3.5529
17665 	 3.5529
17666 	 3.5529
17667 	 3.5529
17668 	 3.5529
17669 	 3.5529
17670 	 3.5529
17671 	 3.5529
17672 	 3.5529
17673 	 3.5529
17674 	 3.5529
17675 	 3.5529
17676 	 3.5529
17677 	 3.5529
17678 	 3.5529
17679 	 3.5529
17680 	 3.5529
17681 	 3.5529
17682 	 3.5529
17683 	 3.5529
17684 	 3.5529
17685 	 3.5529
17686 	 3.5529
17687 	 3.5529
17688 	 3.5529
17689 	 3.5529
17690 	 3.5529
17691 	 3.5529
17692 	 3.5529
17693 	 3.5529
17694 	 3.5529
17695 	 3.5529
17696 	 3.5529
17697 	 3.5529
17698 	 3.5529
17699 	 3.5529
17700 	 3.5529
17701 	 3.5529
17702 	 3.5529
17703 	 3.5529
17704 	 3.5529
17705 	 3.5529
17706 	 3.5529
17707 	 3.5529
17708 	 3.5529
17709 	 3.5529
17710 	 3.5529
17711 	 3.5529
17712 	 3.5529
17713 	 3.5529
17714 	 3.5529
17715 	 3.5529
17716 	 3.5529
17717 	 3.5529
17718 	 3.5529
17719 	 3.5529
17720 	 3.5529
17721 	 3.5529
17722 	 3.5529
17723 	 3.5529
17724 	 3.5529
17725 	 3.5529
17726 	 3.5529
17727 	 3.5529
17728 	 3.5529
17729 	 3.5529
17730 	 3.5529
17731 	 3.5529
17732 	 3.5529
17733 	 3.5529
17734 	 3.5529
17735 	 3.5529
17736 	 3.5529
17737 	 3.5529
17738 	 3.5529
17739 	 3.5529
17740 	 3.5529
17741 	 3.5529
17742 	 3.5529
17743 	 3.5529
17744 	 3.5529
17745 	 3.5529
17746 	 3.5529
17747 	 3.5529
17748 	 3.5529
17749 	 3.5529
17750 	 3.5529
17751 	 3.5529
17752 	 3.5529
17753 	 3.5529
17754 	 3.5529
17755 	 3.5529
17756 	 3.5529
17757 	 3.5529
17758 	 3.5529
17759 	 3.5529
17760 	 3.5529
17761 	 3.5529
17762 	 3.5529
17763 	 3.5529
17764 	 3.5529
17765 	 3.5529
17766 	 3.5529
17767 	 3.5529
17768 	 3.5529
17769 	 3.5529
17770 	 3.5529
17771 	 3.5529
17772 	 3.5529
17773 	 3.5529
17774 	 3.5529
17775 	 3.5529
17776 	 3.5529
17777 	 3.5529
17778 	 3.5529
17779 	 3.5529
17780 	 3.5529
17781 	 3.5529
17782 	 3.5529
17783 	 3.5529
17784 	 3.5529
17785 	 3.5529
17786 	 3.5529
17787 	 3.5529
17788 	 3.5529
17789 	 3.5529
17790 	 3.5529
17791 	 3.5529
17792 	 3.5529
17793 	 3.5529
17794 	 3.5529
17795 	 3.5529
17796 	 3.5529
17797 	 3.5529
17798 	 3.5529
17799 	 3.5529
17800 	 3.5529
17801 	 3.5529
17802 	 3.5529
17803 	 3.5529
17804 	 3.5529
17805 	 3.5529
17806 	 3.5529
17807 	 3.5529
17808 	 3.5529
17809 	 3.5529
17810 	 3.5529
17811 	 3.5529
17812 	 3.5529
17813 	 3.5529
17814 	 3.5529
17815 	 3.5529
17816 	 3.5529
17817 	 3.5529
17818 	 3.5529
17819 	 3.5529
17820 	 3.5529
17821 	 3.5529
17822 	 3.5529
17823 	 3.5529
17824 	 3.5529
17825 	 3.5529
17826 	 3.5529
17827 	 3.5529
17828 	 3.5529
17829 	 3.5529
17830 	 3.5529
17831 	 3.5529
17832 	 3.5529
17833 	 3.5529
17834 	 3.5529
17835 	 3.5529
17836 	 3.5529
17837 	 3.5529
17838 	 3.5529
17839 	 3.5529
17840 	 3.5529
17841 	 3.5529
17842 	 3.5529
17843 	 3.5529
17844 	 3.5529
17845 	 3.5529
17846 	 3.5529
17847 	 3.5529
17848 	 3.5529
17849 	 3.5529
17850 	 3.5529
17851 	 3.5529
17852 	 3.5529
17853 	 3.5529
17854 	 3.5529
17855 	 3.5529
17856 	 3.5529
17857 	 3.5529
17858 	 3.5529
17859 	 3.5529
17860 	 3.5529
17861 	 3.5529
17862 	 3.5529
17863 	 3.5529
17864 	 3.5529
17865 	 3.5529
17866 	 3.5529
17867 	 3.5529
17868 	 3.5529
17869 	 3.5529
17870 	 3.5529
17871 	 3.5529
17872 	 3.5529
17873 	 3.5529
17874 	 3.5529
17875 	 3.5529
17876 	 3.5529
17877 	 3.5529
17878 	 3.5529
17879 	 3.5529
17880 	 3.5529
17881 	 3.5529
17882 	 3.5529
17883 	 3.5529
17884 	 3.5529
17885 	 3.5529
17886 	 3.5529
17887 	 3.5529
17888 	 3.5529
17889 	 3.5529
17890 	 3.5529
17891 	 3.5529
17892 	 3.5529
17893 	 3.5529
17894 	 3.5529
17895 	 3.5529
17896 	 3.5529
17897 	 3.5529
17898 	 3.5529
17899 	 3.5529
17900 	 3.5529
17901 	 3.5529
17902 	 3.5529
17903 	 3.5529
17904 	 3.5529
17905 	 3.5529
17906 	 3.5529
17907 	 3.5529
17908 	 3.5529
17909 	 3.5529
17910 	 3.5529
17911 	 3.5529
17912 	 3.5529
17913 	 3.5529
17914 	 3.5529
17915 	 3.5529
17916 	 3.5529
17917 	 3.5529
17918 	 3.5529
17919 	 3.5529
17920 	 3.5529
17921 	 3.5529
17922 	 3.5529
17923 	 3.5529
17924 	 3.5529
17925 	 3.5529
17926 	 3.5529
17927 	 3.5529
17928 	 3.5529
17929 	 3.5529
17930 	 3.5529
17931 	 3.5529
17932 	 3.5529
17933 	 3.5529
17934 	 3.5529
17935 	 3.5529
17936 	 3.5529
17937 	 3.5529
17938 	 3.5529
17939 	 3.5529
17940 	 3.5529
17941 	 3.5529
17942 	 3.5529
17943 	 3.5529
17944 	 3.5529
17945 	 3.5529
17946 	 3.5529
17947 	 3.5529
17948 	 3.5529
17949 	 3.5529
17950 	 3.5529
17951 	 3.5529
17952 	 3.5529
17953 	 3.5529
17954 	 3.5529
17955 	 3.5529
17956 	 3.5529
17957 	 3.5529
17958 	 3.5529
17959 	 3.5529
17960 	 3.5529
17961 	 3.5529
17962 	 3.5529
17963 	 3.5529
17964 	 3.5529
17965 	 3.5529
17966 	 3.5529
17967 	 3.5529
17968 	 3.5529
17969 	 3.5529
17970 	 3.5529
17971 	 3.5529
17972 	 3.5529
17973 	 3.5529
17974 	 3.5529
17975 	 3.5529
17976 	 3.5529
17977 	 3.5529
17978 	 3.5529
17979 	 3.5529
17980 	 3.5529
17981 	 3.5529
17982 	 3.5529
17983 	 3.5529
17984 	 3.5529
17985 	 3.5529
17986 	 3.5529
17987 	 3.5529
17988 	 3.5529
17989 	 3.5529
17990 	 3.5529
17991 	 3.5529
17992 	 3.5529
17993 	 3.5529
17994 	 3.5529
17995 	 3.5529
17996 	 3.5529
17997 	 3.5529
17998 	 3.5529
17999 	 3.5529
18000 	 3.5529
18001 	 3.5529
18002 	 3.5529
18003 	 3.5529
18004 	 3.5529
18005 	 3.5529
18006 	 3.5529
18007 	 3.5529
18008 	 3.5529
18009 	 3.5529
18010 	 3.5529
18011 	 3.5529
18012 	 3.5529
18013 	 3.5529
18014 	 3.5529
18015 	 3.5529
18016 	 3.5529
18017 	 3.5529
18018 	 3.5529
18019 	 3.5529
18020 	 3.5529
18021 	 3.5529
18022 	 3.5529
18023 	 3.5529
18024 	 3.5529
18025 	 3.5529
18026 	 3.5529
18027 	 3.5529
18028 	 3.5529
18029 	 3.5529
18030 	 3.5529
18031 	 3.5529
18032 	 3.5529
18033 	 3.5529
18034 	 3.5529
18035 	 3.5529
18036 	 3.5529
18037 	 3.5529
18038 	 3.5529
18039 	 3.5529
18040 	 3.5529
18041 	 3.5529
18042 	 3.5529
18043 	 3.5529
18044 	 3.5529
18045 	 3.5529
18046 	 3.5529
18047 	 3.5529
18048 	 3.5529
18049 	 3.5529
18050 	 3.5529
18051 	 3.5529
18052 	 3.5529
18053 	 3.5529
18054 	 3.5529
18055 	 3.5529
18056 	 3.5529
18057 	 3.5529
18058 	 3.5529
18059 	 3.5529
18060 	 3.5529
18061 	 3.5529
18062 	 3.5529
18063 	 3.5529
18064 	 3.5529
18065 	 3.5529
18066 	 3.5529
18067 	 3.5529
18068 	 3.5529
18069 	 3.5529
18070 	 3.5529
18071 	 3.5529
18072 	 3.5529
18073 	 3.5529
18074 	 3.5529
18075 	 3.5529
18076 	 3.5529
18077 	 3.5529
18078 	 3.5529
18079 	 3.5529
18080 	 3.5529
18081 	 3.5529
18082 	 3.5529
18083 	 3.5529
18084 	 3.5529
18085 	 3.5529
18086 	 3.5529
18087 	 3.5529
18088 	 3.5529
18089 	 3.5529
18090 	 3.5529
18091 	 3.5529
18092 	 3.5529
18093 	 3.5529
18094 	 3.5529
18095 	 3.5529
18096 	 3.5529
18097 	 3.5529
18098 	 3.5529
18099 	 3.5529
18100 	 3.5529
18101 	 3.5529
18102 	 3.5529
18103 	 3.5529
18104 	 3.5529
18105 	 3.5529
18106 	 3.5529
18107 	 3.5529
18108 	 3.5529
18109 	 3.5529
18110 	 3.5529
18111 	 3.5529
18112 	 3.5529
18113 	 3.5529
18114 	 3.5529
18115 	 3.5529
18116 	 3.5529
18117 	 3.5529
18118 	 3.5529
18119 	 3.5529
18120 	 3.5529
18121 	 3.5529
18122 	 3.5529
18123 	 3.5529
18124 	 3.5529
18125 	 3.5529
18126 	 3.5529
18127 	 3.5529
18128 	 3.5529
18129 	 3.5529
18130 	 3.5529
18131 	 3.5529
18132 	 3.5529
18133 	 3.5529
18134 	 3.5529
18135 	 3.5529
18136 	 3.5529
18137 	 3.5529
18138 	 3.5529
18139 	 3.5529
18140 	 3.5529
18141 	 3.5529
18142 	 3.5529
18143 	 3.5529
18144 	 3.5529
18145 	 3.5529
18146 	 3.5529
18147 	 3.5529
18148 	 3.5529
18149 	 3.5529
18150 	 3.5529
18151 	 3.5529
18152 	 3.5529
18153 	 3.5529
18154 	 3.5529
18155 	 3.5529
18156 	 3.5529
18157 	 3.5529
18158 	 3.5529
18159 	 3.5529
18160 	 3.5529
18161 	 3.5529
18162 	 3.5529
18163 	 3.5529
18164 	 3.5529
18165 	 3.5529
18166 	 3.5529
18167 	 3.5529
18168 	 3.5529
18169 	 3.5529
18170 	 3.5529
18171 	 3.5529
18172 	 3.5529
18173 	 3.5529
18174 	 3.5529
18175 	 3.5529
18176 	 3.5529
18177 	 3.5529
18178 	 3.5529
18179 	 3.5529
18180 	 3.5529
18181 	 3.5529
18182 	 3.5529
18183 	 3.5529
18184 	 3.5529
18185 	 3.5529
18186 	 3.5529
18187 	 3.5529
18188 	 3.5529
18189 	 3.5529
18190 	 3.5529
18191 	 3.5529
18192 	 3.5529
18193 	 3.5529
18194 	 3.5529
18195 	 3.5529
18196 	 3.5529
18197 	 3.5529
18198 	 3.5529
18199 	 3.5529
18200 	 3.5529
18201 	 3.5529
18202 	 3.5529
18203 	 3.5529
18204 	 3.5529
18205 	 3.5529
18206 	 3.5529
18207 	 3.5529
18208 	 3.5529
18209 	 3.5529
18210 	 3.5529
18211 	 3.5529
18212 	 3.5529
18213 	 3.5529
18214 	 3.5529
18215 	 3.5529
18216 	 3.5529
18217 	 3.5529
18218 	 3.5529
18219 	 3.5529
18220 	 3.5529
18221 	 3.5529
18222 	 3.5529
18223 	 3.5529
18224 	 3.5529
18225 	 3.5529
18226 	 3.5529
18227 	 3.5529
18228 	 3.5529
18229 	 3.5529
18230 	 3.5529
18231 	 3.5529
18232 	 3.5529
18233 	 3.5529
18234 	 3.5529
18235 	 3.5529
18236 	 3.5529
18237 	 3.5529
18238 	 3.5529
18239 	 3.5529
18240 	 3.5529
18241 	 3.5529
18242 	 3.5529
18243 	 3.5529
18244 	 3.5529
