Iterations	Guesses
46445 	 3.5529
46446 	 3.5529
46447 	 3.5529
46448 	 3.5529
46449 	 3.5529
46450 	 3.5529
46451 	 3.5529
46452 	 3.5529
46453 	 3.5529
46454 	 3.5529
46455 	 3.5529
46456 	 3.5529
46457 	 3.5529
46458 	 3.5529
46459 	 3.5529
46460 	 3.5529
46461 	 3.5529
46462 	 3.5529
46463 	 3.5529
46464 	 3.5529
46465 	 3.5529
46466 	 3.5529
46467 	 3.5529
46468 	 3.5529
46469 	 3.5529
46470 	 3.5529
46471 	 3.5529
46472 	 3.5529
46473 	 3.5529
46474 	 3.5529
46475 	 3.5529
46476 	 3.5529
46477 	 3.5529
46478 	 3.5529
46479 	 3.5529
46480 	 3.5529
46481 	 3.5529
46482 	 3.5529
46483 	 3.5529
46484 	 3.5529
46485 	 3.5529
46486 	 3.5529
46487 	 3.5529
46488 	 3.5529
46489 	 3.5529
46490 	 3.5529
46491 	 3.5529
46492 	 3.5529
46493 	 3.5529
46494 	 3.5529
46495 	 3.5529
46496 	 3.5529
46497 	 3.5529
46498 	 3.5529
46499 	 3.5529
46500 	 3.5529
46501 	 3.5529
46502 	 3.5529
46503 	 3.5529
46504 	 3.5529
46505 	 3.5529
46506 	 3.5529
46507 	 3.5529
46508 	 3.5529
46509 	 3.5529
46510 	 3.5529
46511 	 3.5529
46512 	 3.5529
46513 	 3.5529
46514 	 3.5529
46515 	 3.5529
46516 	 3.5529
46517 	 3.5529
46518 	 3.5529
46519 	 3.5529
46520 	 3.5529
46521 	 3.5529
46522 	 3.5529
46523 	 3.5529
46524 	 3.5529
46525 	 3.5529
46526 	 3.5529
46527 	 3.5529
46528 	 3.5529
46529 	 3.5529
46530 	 3.5529
46531 	 3.5529
46532 	 3.5529
46533 	 3.5529
46534 	 3.5529
46535 	 3.5529
46536 	 3.5529
46537 	 3.5529
46538 	 3.5529
46539 	 3.5529
46540 	 3.5529
46541 	 3.5529
46542 	 3.5529
46543 	 3.5529
46544 	 3.5529
46545 	 3.5529
46546 	 3.5529
46547 	 3.5529
46548 	 3.5529
46549 	 3.5529
46550 	 3.5529
46551 	 3.5529
46552 	 3.5529
46553 	 3.5529
46554 	 3.5529
46555 	 3.5529
46556 	 3.5529
46557 	 3.5529
46558 	 3.5529
46559 	 3.5529
46560 	 3.5529
46561 	 3.5529
46562 	 3.5529
46563 	 3.5529
46564 	 3.5529
46565 	 3.5529
46566 	 3.5529
46567 	 3.5529
46568 	 3.5529
46569 	 3.5529
46570 	 3.5529
46571 	 3.5529
46572 	 3.5529
46573 	 3.5529
46574 	 3.5529
46575 	 3.5529
46576 	 3.5529
46577 	 3.5529
46578 	 3.5529
46579 	 3.5529
46580 	 3.5529
46581 	 3.5529
46582 	 3.5529
46583 	 3.5529
46584 	 3.5529
46585 	 3.5529
46586 	 3.5529
46587 	 3.5529
46588 	 3.5529
46589 	 3.5529
46590 	 3.5529
46591 	 3.5529
46592 	 3.5529
46593 	 3.5529
46594 	 3.5529
46595 	 3.5529
46596 	 3.5529
46597 	 3.5529
46598 	 3.5529
46599 	 3.5529
46600 	 3.5529
46601 	 3.5529
46602 	 3.5529
46603 	 3.5529
46604 	 3.5529
46605 	 3.5529
46606 	 3.5529
46607 	 3.5529
46608 	 3.5529
46609 	 3.5529
46610 	 3.5529
46611 	 3.5529
46612 	 3.5529
46613 	 3.5529
46614 	 3.5529
46615 	 3.5529
46616 	 3.5529
46617 	 3.5529
46618 	 3.5529
46619 	 3.5529
46620 	 3.5529
46621 	 3.5529
46622 	 3.5529
46623 	 3.5529
46624 	 3.5529
46625 	 3.5529
46626 	 3.5529
46627 	 3.5529
46628 	 3.5529
46629 	 3.5529
46630 	 3.5529
46631 	 3.5529
46632 	 3.5529
46633 	 3.5529
46634 	 3.5529
46635 	 3.5529
46636 	 3.5529
46637 	 3.5529
46638 	 3.5529
46639 	 3.5529
46640 	 3.5529
46641 	 3.5529
46642 	 3.5529
46643 	 3.5529
46644 	 3.5529
46645 	 3.5529
46646 	 3.5529
46647 	 3.5529
46648 	 3.5529
46649 	 3.5529
46650 	 3.5529
46651 	 3.5529
46652 	 3.5529
46653 	 3.5529
46654 	 3.5529
46655 	 3.5529
46656 	 3.5529
46657 	 3.5529
46658 	 3.5529
46659 	 3.5529
46660 	 3.5529
46661 	 3.5529
46662 	 3.5529
46663 	 3.5529
46664 	 3.5529
46665 	 3.5529
46666 	 3.5529
46667 	 3.5529
46668 	 3.5529
46669 	 3.5529
46670 	 3.5529
46671 	 3.5529
46672 	 3.5529
46673 	 3.5529
46674 	 3.5529
46675 	 3.5529
46676 	 3.5529
46677 	 3.5529
46678 	 3.5529
46679 	 3.5529
46680 	 3.5529
46681 	 3.5529
46682 	 3.5529
46683 	 3.5529
46684 	 3.5529
46685 	 3.5529
46686 	 3.5529
46687 	 3.5529
46688 	 3.5529
46689 	 3.5529
46690 	 3.5529
46691 	 3.5529
46692 	 3.5529
46693 	 3.5529
46694 	 3.5529
46695 	 3.5529
46696 	 3.5529
46697 	 3.5529
46698 	 3.5529
46699 	 3.5529
46700 	 3.5529
46701 	 3.5529
46702 	 3.5529
46703 	 3.5529
46704 	 3.5529
46705 	 3.5529
46706 	 3.5529
46707 	 3.5529
46708 	 3.5529
46709 	 3.5529
46710 	 3.5529
46711 	 3.5529
46712 	 3.5529
46713 	 3.5529
46714 	 3.5529
46715 	 3.5529
46716 	 3.5529
46717 	 3.5529
46718 	 3.5529
46719 	 3.5529
46720 	 3.5529
46721 	 3.5529
46722 	 3.5529
46723 	 3.5529
46724 	 3.5529
46725 	 3.5529
46726 	 3.5529
46727 	 3.5529
46728 	 3.5529
46729 	 3.5529
46730 	 3.5529
46731 	 3.5529
46732 	 3.5529
46733 	 3.5529
46734 	 3.5529
46735 	 3.5529
46736 	 3.5529
46737 	 3.5529
46738 	 3.5529
46739 	 3.5529
46740 	 3.5529
46741 	 3.5529
46742 	 3.5529
46743 	 3.5529
46744 	 3.5529
46745 	 3.5529
46746 	 3.5529
46747 	 3.5529
46748 	 3.5529
46749 	 3.5529
46750 	 3.5529
46751 	 3.5529
46752 	 3.5529
46753 	 3.5529
46754 	 3.5529
46755 	 3.5529
46756 	 3.5529
46757 	 3.5529
46758 	 3.5529
46759 	 3.5529
46760 	 3.5529
46761 	 3.5529
46762 	 3.5529
46763 	 3.5529
46764 	 3.5529
46765 	 3.5529
46766 	 3.5529
46767 	 3.5529
46768 	 3.5529
46769 	 3.5529
46770 	 3.5529
46771 	 3.5529
46772 	 3.5529
46773 	 3.5529
46774 	 3.5529
46775 	 3.5529
46776 	 3.5529
46777 	 3.5529
46778 	 3.5529
46779 	 3.5529
46780 	 3.5529
46781 	 3.5529
46782 	 3.5529
46783 	 3.5529
46784 	 3.5529
46785 	 3.5529
46786 	 3.5529
46787 	 3.5529
46788 	 3.5529
46789 	 3.5529
46790 	 3.5529
46791 	 3.5529
46792 	 3.5529
46793 	 3.5529
46794 	 3.5529
46795 	 3.5529
46796 	 3.5529
46797 	 3.5529
46798 	 3.5529
46799 	 3.5529
46800 	 3.5529
46801 	 3.5529
46802 	 3.5529
46803 	 3.5529
46804 	 3.5529
46805 	 3.5529
46806 	 3.5529
46807 	 3.5529
46808 	 3.5529
46809 	 3.5529
46810 	 3.5529
46811 	 3.5529
46812 	 3.5529
46813 	 3.5529
46814 	 3.5529
46815 	 3.5529
46816 	 3.5529
46817 	 3.5529
46818 	 3.5529
46819 	 3.5529
46820 	 3.5529
46821 	 3.5529
46822 	 3.5529
46823 	 3.5529
46824 	 3.5529
46825 	 3.5529
46826 	 3.5529
46827 	 3.5529
46828 	 3.5529
46829 	 3.5529
46830 	 3.5529
46831 	 3.5529
46832 	 3.5529
46833 	 3.5529
46834 	 3.5529
46835 	 3.5529
46836 	 3.5529
46837 	 3.5529
46838 	 3.5529
46839 	 3.5529
46840 	 3.5529
46841 	 3.5529
46842 	 3.5529
46843 	 3.5529
46844 	 3.5529
46845 	 3.5529
46846 	 3.5529
46847 	 3.5529
46848 	 3.5529
46849 	 3.5529
46850 	 3.5529
46851 	 3.5529
46852 	 3.5529
46853 	 3.5529
46854 	 3.5529
46855 	 3.5529
46856 	 3.5529
46857 	 3.5529
46858 	 3.5529
46859 	 3.5529
46860 	 3.5529
46861 	 3.5529
46862 	 3.5529
46863 	 3.5529
46864 	 3.5529
46865 	 3.5529
46866 	 3.5529
46867 	 3.5529
46868 	 3.5529
46869 	 3.5529
46870 	 3.5529
46871 	 3.5529
46872 	 3.5529
46873 	 3.5529
46874 	 3.5529
46875 	 3.5529
46876 	 3.5529
46877 	 3.5529
46878 	 3.5529
46879 	 3.5529
46880 	 3.5529
46881 	 3.5529
46882 	 3.5529
46883 	 3.5529
46884 	 3.5529
46885 	 3.5529
46886 	 3.5529
46887 	 3.5529
46888 	 3.5529
46889 	 3.5529
46890 	 3.5529
46891 	 3.5529
46892 	 3.5529
46893 	 3.5529
46894 	 3.5529
46895 	 3.5529
46896 	 3.5529
46897 	 3.5529
46898 	 3.5529
46899 	 3.5529
46900 	 3.5529
46901 	 3.5529
46902 	 3.5529
46903 	 3.5529
46904 	 3.5529
46905 	 3.5529
46906 	 3.5529
46907 	 3.5529
46908 	 3.5529
46909 	 3.5529
46910 	 3.5529
46911 	 3.5529
46912 	 3.5529
46913 	 3.5529
46914 	 3.5529
46915 	 3.5529
46916 	 3.5529
46917 	 3.5529
46918 	 3.5529
46919 	 3.5529
46920 	 3.5529
46921 	 3.5529
46922 	 3.5529
46923 	 3.5529
46924 	 3.5529
46925 	 3.5529
46926 	 3.5529
46927 	 3.5529
46928 	 3.5529
46929 	 3.5529
46930 	 3.5529
46931 	 3.5529
46932 	 3.5529
46933 	 3.5529
46934 	 3.5529
46935 	 3.5529
46936 	 3.5529
46937 	 3.5529
46938 	 3.5529
46939 	 3.5529
46940 	 3.5529
46941 	 3.5529
46942 	 3.5529
46943 	 3.5529
46944 	 3.5529
46945 	 3.5529
46946 	 3.5529
46947 	 3.5529
46948 	 3.5529
46949 	 3.5529
46950 	 3.5529
46951 	 3.5529
46952 	 3.5529
46953 	 3.5529
46954 	 3.5529
46955 	 3.5529
46956 	 3.5529
46957 	 3.5529
46958 	 3.5529
46959 	 3.5529
46960 	 3.5529
46961 	 3.5529
46962 	 3.5529
46963 	 3.5529
46964 	 3.5529
46965 	 3.5529
46966 	 3.5529
46967 	 3.5529
46968 	 3.5529
46969 	 3.5529
46970 	 3.5529
46971 	 3.5529
46972 	 3.5529
46973 	 3.5529
46974 	 3.5529
46975 	 3.5529
46976 	 3.5529
46977 	 3.5529
46978 	 3.5529
46979 	 3.5529
46980 	 3.5529
46981 	 3.5529
46982 	 3.5529
46983 	 3.5529
46984 	 3.5529
46985 	 3.5529
46986 	 3.5529
46987 	 3.5529
46988 	 3.5529
46989 	 3.5529
46990 	 3.5529
46991 	 3.5529
46992 	 3.5529
46993 	 3.5529
46994 	 3.5529
46995 	 3.5529
46996 	 3.5529
46997 	 3.5529
46998 	 3.5529
46999 	 3.5529
47000 	 3.5529
47001 	 3.5529
47002 	 3.5529
47003 	 3.5529
47004 	 3.5529
47005 	 3.5529
47006 	 3.5529
47007 	 3.5529
47008 	 3.5529
47009 	 3.5529
47010 	 3.5529
47011 	 3.5529
47012 	 3.5529
47013 	 3.5529
47014 	 3.5529
47015 	 3.5529
47016 	 3.5529
47017 	 3.5529
47018 	 3.5529
47019 	 3.5529
47020 	 3.5529
47021 	 3.5529
47022 	 3.5529
47023 	 3.5529
47024 	 3.5529
47025 	 3.5529
47026 	 3.5529
47027 	 3.5529
47028 	 3.5529
47029 	 3.5529
47030 	 3.5529
47031 	 3.5529
47032 	 3.5529
47033 	 3.5529
47034 	 3.5529
47035 	 3.5529
47036 	 3.5529
47037 	 3.5529
47038 	 3.5529
47039 	 3.5529
47040 	 3.5529
47041 	 3.5529
47042 	 3.5529
47043 	 3.5529
47044 	 3.5529
47045 	 3.5529
47046 	 3.5529
47047 	 3.5529
47048 	 3.5529
47049 	 3.5529
47050 	 3.5529
47051 	 3.5529
47052 	 3.5529
47053 	 3.5529
47054 	 3.5529
47055 	 3.5529
47056 	 3.5529
47057 	 3.5529
47058 	 3.5529
47059 	 3.5529
47060 	 3.5529
47061 	 3.5529
47062 	 3.5529
47063 	 3.5529
47064 	 3.5529
47065 	 3.5529
47066 	 3.5529
47067 	 3.5529
47068 	 3.5529
47069 	 3.5529
47070 	 3.5529
47071 	 3.5529
47072 	 3.5529
47073 	 3.5529
47074 	 3.5529
47075 	 3.5529
47076 	 3.5529
47077 	 3.5529
47078 	 3.5529
47079 	 3.5529
47080 	 3.5529
47081 	 3.5529
47082 	 3.5529
47083 	 3.5529
47084 	 3.5529
47085 	 3.5529
47086 	 3.5529
47087 	 3.5529
47088 	 3.5529
47089 	 3.5529
47090 	 3.5529
47091 	 3.5529
47092 	 3.5529
47093 	 3.5529
47094 	 3.5529
47095 	 3.5529
47096 	 3.5529
47097 	 3.5529
47098 	 3.5529
47099 	 3.5529
47100 	 3.5529
47101 	 3.5529
47102 	 3.5529
47103 	 3.5529
47104 	 3.5529
47105 	 3.5529
47106 	 3.5529
47107 	 3.5529
47108 	 3.5529
47109 	 3.5529
47110 	 3.5529
47111 	 3.5529
47112 	 3.5529
47113 	 3.5529
47114 	 3.5529
47115 	 3.5529
47116 	 3.5529
47117 	 3.5529
47118 	 3.5529
47119 	 3.5529
47120 	 3.5529
47121 	 3.5529
47122 	 3.5529
47123 	 3.5529
47124 	 3.5529
47125 	 3.5529
47126 	 3.5529
47127 	 3.5529
47128 	 3.5529
47129 	 3.5529
47130 	 3.5529
47131 	 3.5529
47132 	 3.5529
47133 	 3.5529
47134 	 3.5529
47135 	 3.5529
47136 	 3.5529
47137 	 3.5529
47138 	 3.5529
47139 	 3.5529
47140 	 3.5529
47141 	 3.5529
47142 	 3.5529
47143 	 3.5529
47144 	 3.5529
47145 	 3.5529
47146 	 3.5529
47147 	 3.5529
47148 	 3.5529
47149 	 3.5529
47150 	 3.5529
47151 	 3.5529
47152 	 3.5529
47153 	 3.5529
47154 	 3.5529
47155 	 3.5529
47156 	 3.5529
47157 	 3.5529
47158 	 3.5529
47159 	 3.5529
47160 	 3.5529
47161 	 3.5529
47162 	 3.5529
47163 	 3.5529
47164 	 3.5529
47165 	 3.5529
47166 	 3.5529
47167 	 3.5529
47168 	 3.5529
47169 	 3.5529
47170 	 3.5529
47171 	 3.5529
47172 	 3.5529
47173 	 3.5529
47174 	 3.5529
47175 	 3.5529
47176 	 3.5529
47177 	 3.5529
47178 	 3.5529
47179 	 3.5529
47180 	 3.5529
47181 	 3.5529
47182 	 3.5529
47183 	 3.5529
47184 	 3.5529
47185 	 3.5529
47186 	 3.5529
47187 	 3.5529
47188 	 3.5529
47189 	 3.5529
47190 	 3.5529
47191 	 3.5529
47192 	 3.5529
47193 	 3.5529
47194 	 3.5529
47195 	 3.5529
47196 	 3.5529
47197 	 3.5529
47198 	 3.5529
47199 	 3.5529
47200 	 3.5529
47201 	 3.5529
47202 	 3.5529
47203 	 3.5529
47204 	 3.5529
47205 	 3.5529
47206 	 3.5529
47207 	 3.5529
47208 	 3.5529
47209 	 3.5529
47210 	 3.5529
47211 	 3.5529
47212 	 3.5529
47213 	 3.5529
47214 	 3.5529
47215 	 3.5529
47216 	 3.5529
47217 	 3.5529
47218 	 3.5529
47219 	 3.5529
47220 	 3.5529
47221 	 3.5529
47222 	 3.5529
47223 	 3.5529
47224 	 3.5529
47225 	 3.5529
47226 	 3.5529
47227 	 3.5529
47228 	 3.5529
47229 	 3.5529
47230 	 3.5529
47231 	 3.5529
47232 	 3.5529
47233 	 3.5529
47234 	 3.5529
47235 	 3.5529
47236 	 3.5529
47237 	 3.5529
47238 	 3.5529
47239 	 3.5529
47240 	 3.5529
47241 	 3.5529
47242 	 3.5529
47243 	 3.5529
47244 	 3.5529
47245 	 3.5529
47246 	 3.5529
47247 	 3.5529
47248 	 3.5529
47249 	 3.5529
47250 	 3.5529
47251 	 3.5529
47252 	 3.5529
47253 	 3.5529
47254 	 3.5529
47255 	 3.5529
47256 	 3.5529
47257 	 3.5529
47258 	 3.5529
47259 	 3.5529
47260 	 3.5529
47261 	 3.5529
47262 	 3.5529
47263 	 3.5529
47264 	 3.5529
47265 	 3.5529
47266 	 3.5529
47267 	 3.5529
47268 	 3.5529
47269 	 3.5529
47270 	 3.5529
47271 	 3.5529
47272 	 3.5529
47273 	 3.5529
47274 	 3.5529
47275 	 3.5529
47276 	 3.5529
47277 	 3.5529
47278 	 3.5529
47279 	 3.5529
47280 	 3.5529
47281 	 3.5529
47282 	 3.5529
47283 	 3.5529
47284 	 3.5529
47285 	 3.5529
47286 	 3.5529
47287 	 3.5529
47288 	 3.5529
47289 	 3.5529
47290 	 3.5529
47291 	 3.5529
47292 	 3.5529
47293 	 3.5529
47294 	 3.5529
47295 	 3.5529
47296 	 3.5529
47297 	 3.5529
47298 	 3.5529
47299 	 3.5529
47300 	 3.5529
47301 	 3.5529
47302 	 3.5529
47303 	 3.5529
47304 	 3.5529
47305 	 3.5529
47306 	 3.5529
47307 	 3.5529
47308 	 3.5529
47309 	 3.5529
47310 	 3.5529
47311 	 3.5529
47312 	 3.5529
47313 	 3.5529
47314 	 3.5529
47315 	 3.5529
47316 	 3.5529
47317 	 3.5529
47318 	 3.5529
47319 	 3.5529
47320 	 3.5529
47321 	 3.5529
47322 	 3.5529
47323 	 3.5529
47324 	 3.5529
47325 	 3.5529
47326 	 3.5529
47327 	 3.5529
47328 	 3.5529
47329 	 3.5529
47330 	 3.5529
47331 	 3.5529
47332 	 3.5529
47333 	 3.5529
47334 	 3.5529
47335 	 3.5529
47336 	 3.5529
47337 	 3.5529
47338 	 3.5529
47339 	 3.5529
47340 	 3.5529
47341 	 3.5529
47342 	 3.5529
47343 	 3.5529
47344 	 3.5529
47345 	 3.5529
47346 	 3.5529
47347 	 3.5529
47348 	 3.5529
47349 	 3.5529
47350 	 3.5529
47351 	 3.5529
47352 	 3.5529
47353 	 3.5529
47354 	 3.5529
47355 	 3.5529
47356 	 3.5529
47357 	 3.5529
47358 	 3.5529
47359 	 3.5529
47360 	 3.5529
47361 	 3.5529
47362 	 3.5529
47363 	 3.5529
47364 	 3.5529
47365 	 3.5529
47366 	 3.5529
47367 	 3.5529
47368 	 3.5529
47369 	 3.5529
47370 	 3.5529
47371 	 3.5529
47372 	 3.5529
47373 	 3.5529
47374 	 3.5529
47375 	 3.5529
47376 	 3.5529
47377 	 3.5529
47378 	 3.5529
47379 	 3.5529
47380 	 3.5529
47381 	 3.5529
47382 	 3.5529
47383 	 3.5529
47384 	 3.5529
47385 	 3.5529
47386 	 3.5529
47387 	 3.5529
47388 	 3.5529
47389 	 3.5529
47390 	 3.5529
47391 	 3.5529
47392 	 3.5529
47393 	 3.5529
47394 	 3.5529
47395 	 3.5529
47396 	 3.5529
47397 	 3.5529
47398 	 3.5529
47399 	 3.5529
47400 	 3.5529
47401 	 3.5529
47402 	 3.5529
47403 	 3.5529
47404 	 3.5529
47405 	 3.5529
47406 	 3.5529
47407 	 3.5529
47408 	 3.5529
47409 	 3.5529
47410 	 3.5529
47411 	 3.5529
47412 	 3.5529
47413 	 3.5529
47414 	 3.5529
47415 	 3.5529
47416 	 3.5529
47417 	 3.5529
47418 	 3.5529
47419 	 3.5529
47420 	 3.5529
47421 	 3.5529
47422 	 3.5529
47423 	 3.5529
47424 	 3.5529
47425 	 3.5529
47426 	 3.5529
47427 	 3.5529
47428 	 3.5529
47429 	 3.5529
47430 	 3.5529
47431 	 3.5529
47432 	 3.5529
47433 	 3.5529
47434 	 3.5529
47435 	 3.5529
47436 	 3.5529
47437 	 3.5529
47438 	 3.5529
47439 	 3.5529
47440 	 3.5529
47441 	 3.5529
47442 	 3.5529
47443 	 3.5529
47444 	 3.5529
47445 	 3.5529
47446 	 3.5529
47447 	 3.5529
47448 	 3.5529
47449 	 3.5529
47450 	 3.5529
47451 	 3.5529
47452 	 3.5529
47453 	 3.5529
47454 	 3.5529
47455 	 3.5529
47456 	 3.5529
47457 	 3.5529
47458 	 3.5529
47459 	 3.5529
47460 	 3.5529
47461 	 3.5529
47462 	 3.5529
47463 	 3.5529
47464 	 3.5529
47465 	 3.5529
47466 	 3.5529
47467 	 3.5529
47468 	 3.5529
47469 	 3.5529
47470 	 3.5529
47471 	 3.5529
47472 	 3.5529
47473 	 3.5529
47474 	 3.5529
47475 	 3.5529
47476 	 3.5529
47477 	 3.5529
47478 	 3.5529
47479 	 3.5529
47480 	 3.5529
47481 	 3.5529
47482 	 3.5529
47483 	 3.5529
47484 	 3.5529
47485 	 3.5529
47486 	 3.5529
47487 	 3.5529
47488 	 3.5529
47489 	 3.5529
47490 	 3.5529
47491 	 3.5529
47492 	 3.5529
47493 	 3.5529
47494 	 3.5529
47495 	 3.5529
47496 	 3.5529
47497 	 3.5529
47498 	 3.5529
47499 	 3.5529
47500 	 3.5529
47501 	 3.5529
47502 	 3.5529
47503 	 3.5529
47504 	 3.5529
47505 	 3.5529
47506 	 3.5529
47507 	 3.5529
47508 	 3.5529
47509 	 3.5529
47510 	 3.5529
47511 	 3.5529
47512 	 3.5529
47513 	 3.5529
47514 	 3.5529
47515 	 3.5529
47516 	 3.5529
47517 	 3.5529
47518 	 3.5529
47519 	 3.5529
47520 	 3.5529
47521 	 3.5529
47522 	 3.5529
47523 	 3.5529
47524 	 3.5529
47525 	 3.5529
47526 	 3.5529
47527 	 3.5529
47528 	 3.5529
47529 	 3.5529
47530 	 3.5529
47531 	 3.5529
47532 	 3.5529
47533 	 3.5529
47534 	 3.5529
47535 	 3.5529
47536 	 3.5529
47537 	 3.5529
47538 	 3.5529
47539 	 3.5529
47540 	 3.5529
47541 	 3.5529
47542 	 3.5529
47543 	 3.5529
47544 	 3.5529
47545 	 3.5529
47546 	 3.5529
47547 	 3.5529
47548 	 3.5529
47549 	 3.5529
47550 	 3.5529
47551 	 3.5529
47552 	 3.5529
47553 	 3.5529
47554 	 3.5529
47555 	 3.5529
47556 	 3.5529
47557 	 3.5529
47558 	 3.5529
47559 	 3.5529
47560 	 3.5529
47561 	 3.5529
47562 	 3.5529
47563 	 3.5529
47564 	 3.5529
47565 	 3.5529
47566 	 3.5529
47567 	 3.5529
47568 	 3.5529
47569 	 3.5529
47570 	 3.5529
47571 	 3.5529
47572 	 3.5529
47573 	 3.5529
47574 	 3.5529
47575 	 3.5529
47576 	 3.5529
47577 	 3.5529
47578 	 3.5529
47579 	 3.5529
47580 	 3.5529
47581 	 3.5529
47582 	 3.5529
47583 	 3.5529
47584 	 3.5529
47585 	 3.5529
47586 	 3.5529
47587 	 3.5529
47588 	 3.5529
47589 	 3.5529
47590 	 3.5529
47591 	 3.5529
47592 	 3.5529
47593 	 3.5529
47594 	 3.5529
47595 	 3.5529
47596 	 3.5529
47597 	 3.5529
47598 	 3.5529
47599 	 3.5529
47600 	 3.5529
47601 	 3.5529
47602 	 3.5529
47603 	 3.5529
47604 	 3.5529
47605 	 3.5529
47606 	 3.5529
47607 	 3.5529
47608 	 3.5529
47609 	 3.5529
47610 	 3.5529
47611 	 3.5529
47612 	 3.5529
47613 	 3.5529
47614 	 3.5529
47615 	 3.5529
47616 	 3.5529
47617 	 3.5529
47618 	 3.5529
47619 	 3.5529
47620 	 3.5529
47621 	 3.5529
47622 	 3.5529
47623 	 3.5529
47624 	 3.5529
47625 	 3.5529
47626 	 3.5529
47627 	 3.5529
47628 	 3.5529
47629 	 3.5529
47630 	 3.5529
47631 	 3.5529
47632 	 3.5529
47633 	 3.5529
47634 	 3.5529
47635 	 3.5529
47636 	 3.5529
47637 	 3.5529
47638 	 3.5529
47639 	 3.5529
47640 	 3.5529
47641 	 3.5529
47642 	 3.5529
47643 	 3.5529
47644 	 3.5529
47645 	 3.5529
47646 	 3.5529
47647 	 3.5529
47648 	 3.5529
47649 	 3.5529
47650 	 3.5529
47651 	 3.5529
47652 	 3.5529
47653 	 3.5529
47654 	 3.5529
47655 	 3.5529
47656 	 3.5529
47657 	 3.5529
47658 	 3.5529
47659 	 3.5529
47660 	 3.5529
47661 	 3.5529
47662 	 3.5529
47663 	 3.5529
47664 	 3.5529
47665 	 3.5529
47666 	 3.5529
47667 	 3.5529
47668 	 3.5529
47669 	 3.5529
47670 	 3.5529
47671 	 3.5529
47672 	 3.5529
47673 	 3.5529
47674 	 3.5529
47675 	 3.5529
47676 	 3.5529
47677 	 3.5529
47678 	 3.5529
47679 	 3.5529
47680 	 3.5529
47681 	 3.5529
47682 	 3.5529
47683 	 3.5529
47684 	 3.5529
47685 	 3.5529
47686 	 3.5529
47687 	 3.5529
47688 	 3.5529
47689 	 3.5529
47690 	 3.5529
47691 	 3.5529
47692 	 3.5529
47693 	 3.5529
47694 	 3.5529
47695 	 3.5529
47696 	 3.5529
47697 	 3.5529
47698 	 3.5529
47699 	 3.5529
47700 	 3.5529
47701 	 3.5529
47702 	 3.5529
47703 	 3.5529
47704 	 3.5529
47705 	 3.5529
47706 	 3.5529
47707 	 3.5529
47708 	 3.5529
47709 	 3.5529
47710 	 3.5529
47711 	 3.5529
47712 	 3.5529
47713 	 3.5529
47714 	 3.5529
47715 	 3.5529
47716 	 3.5529
47717 	 3.5529
47718 	 3.5529
47719 	 3.5529
47720 	 3.5529
47721 	 3.5529
47722 	 3.5529
47723 	 3.5529
47724 	 3.5529
47725 	 3.5529
47726 	 3.5529
47727 	 3.5529
47728 	 3.5529
47729 	 3.5529
47730 	 3.5529
47731 	 3.5529
47732 	 3.5529
47733 	 3.5529
47734 	 3.5529
47735 	 3.5529
47736 	 3.5529
47737 	 3.5529
47738 	 3.5529
47739 	 3.5529
47740 	 3.5529
47741 	 3.5529
47742 	 3.5529
47743 	 3.5529
47744 	 3.5529
47745 	 3.5529
47746 	 3.5529
47747 	 3.5529
47748 	 3.5529
47749 	 3.5529
47750 	 3.5529
47751 	 3.5529
47752 	 3.5529
47753 	 3.5529
47754 	 3.5529
47755 	 3.5529
47756 	 3.5529
47757 	 3.5529
47758 	 3.5529
47759 	 3.5529
47760 	 3.5529
47761 	 3.5529
47762 	 3.5529
47763 	 3.5529
47764 	 3.5529
47765 	 3.5529
47766 	 3.5529
47767 	 3.5529
47768 	 3.5529
47769 	 3.5529
47770 	 3.5529
47771 	 3.5529
47772 	 3.5529
47773 	 3.5529
47774 	 3.5529
47775 	 3.5529
47776 	 3.5529
47777 	 3.5529
47778 	 3.5529
47779 	 3.5529
47780 	 3.5529
47781 	 3.5529
47782 	 3.5529
47783 	 3.5529
47784 	 3.5529
47785 	 3.5529
47786 	 3.5529
47787 	 3.5529
47788 	 3.5529
47789 	 3.5529
47790 	 3.5529
47791 	 3.5529
47792 	 3.5529
47793 	 3.5529
47794 	 3.5529
47795 	 3.5529
47796 	 3.5529
47797 	 3.5529
47798 	 3.5529
47799 	 3.5529
47800 	 3.5529
47801 	 3.5529
47802 	 3.5529
47803 	 3.5529
47804 	 3.5529
47805 	 3.5529
47806 	 3.5529
47807 	 3.5529
47808 	 3.5529
47809 	 3.5529
47810 	 3.5529
47811 	 3.5529
47812 	 3.5529
47813 	 3.5529
47814 	 3.5529
47815 	 3.5529
47816 	 3.5529
47817 	 3.5529
47818 	 3.5529
47819 	 3.5529
47820 	 3.5529
47821 	 3.5529
47822 	 3.5529
47823 	 3.5529
47824 	 3.5529
47825 	 3.5529
47826 	 3.5529
47827 	 3.5529
47828 	 3.5529
47829 	 3.5529
47830 	 3.5529
47831 	 3.5529
47832 	 3.5529
47833 	 3.5529
47834 	 3.5529
47835 	 3.5529
47836 	 3.5529
47837 	 3.5529
47838 	 3.5529
47839 	 3.5529
47840 	 3.5529
47841 	 3.5529
47842 	 3.5529
47843 	 3.5529
