Iterations	Guesses
13988 	 3.5529
13989 	 3.5529
13990 	 3.5529
13991 	 3.5529
13992 	 3.5529
13993 	 3.5529
13994 	 3.5529
13995 	 3.5529
13996 	 3.5529
13997 	 3.5529
13998 	 3.5529
13999 	 3.5529
14000 	 3.5529
14001 	 3.5529
14002 	 3.5529
14003 	 3.5529
14004 	 3.5529
14005 	 3.5529
14006 	 3.5529
14007 	 3.5529
14008 	 3.5529
14009 	 3.5529
14010 	 3.5529
14011 	 3.5529
14012 	 3.5529
14013 	 3.5529
14014 	 3.5529
14015 	 3.5529
14016 	 3.5529
14017 	 3.5529
14018 	 3.5529
14019 	 3.5529
14020 	 3.5529
14021 	 3.5529
14022 	 3.5529
14023 	 3.5529
14024 	 3.5529
14025 	 3.5529
14026 	 3.5529
14027 	 3.5529
14028 	 3.5529
14029 	 3.5529
14030 	 3.5529
14031 	 3.5529
14032 	 3.5529
14033 	 3.5529
14034 	 3.5529
14035 	 3.5529
14036 	 3.5529
14037 	 3.5529
14038 	 3.5529
14039 	 3.5529
14040 	 3.5529
14041 	 3.5529
14042 	 3.5529
14043 	 3.5529
14044 	 3.5529
14045 	 3.5529
14046 	 3.5529
14047 	 3.5529
14048 	 3.5529
14049 	 3.5529
14050 	 3.5529
14051 	 3.5529
14052 	 3.5529
14053 	 3.5529
14054 	 3.5529
14055 	 3.5529
14056 	 3.5529
14057 	 3.5529
14058 	 3.5529
14059 	 3.5529
14060 	 3.5529
14061 	 3.5529
14062 	 3.5529
14063 	 3.5529
14064 	 3.5529
14065 	 3.5529
14066 	 3.5529
14067 	 3.5529
14068 	 3.5529
14069 	 3.5529
14070 	 3.5529
14071 	 3.5529
14072 	 3.5529
14073 	 3.5529
14074 	 3.5529
14075 	 3.5529
14076 	 3.5529
14077 	 3.5529
14078 	 3.5529
14079 	 3.5529
14080 	 3.5529
14081 	 3.5529
14082 	 3.5529
14083 	 3.5529
14084 	 3.5529
14085 	 3.5529
14086 	 3.5529
14087 	 3.5529
14088 	 3.5529
14089 	 3.5529
14090 	 3.5529
14091 	 3.5529
14092 	 3.5529
14093 	 3.5529
14094 	 3.5529
14095 	 3.5529
14096 	 3.5529
14097 	 3.5529
14098 	 3.5529
14099 	 3.5529
14100 	 3.5529
14101 	 3.5529
14102 	 3.5529
14103 	 3.5529
14104 	 3.5529
14105 	 3.5529
14106 	 3.5529
14107 	 3.5529
14108 	 3.5529
14109 	 3.5529
14110 	 3.5529
14111 	 3.5529
14112 	 3.5529
14113 	 3.5529
14114 	 3.5529
14115 	 3.5529
14116 	 3.5529
14117 	 3.5529
14118 	 3.5529
14119 	 3.5529
14120 	 3.5529
14121 	 3.5529
14122 	 3.5529
14123 	 3.5529
14124 	 3.5529
14125 	 3.5529
14126 	 3.5529
14127 	 3.5529
14128 	 3.5529
14129 	 3.5529
14130 	 3.5529
14131 	 3.5529
14132 	 3.5529
14133 	 3.5529
14134 	 3.5529
14135 	 3.5529
14136 	 3.5529
14137 	 3.5529
14138 	 3.5529
14139 	 3.5529
14140 	 3.5529
14141 	 3.5529
14142 	 3.5529
14143 	 3.5529
14144 	 3.5529
14145 	 3.5529
14146 	 3.5529
14147 	 3.5529
14148 	 3.5529
14149 	 3.5529
14150 	 3.5529
14151 	 3.5529
14152 	 3.5529
14153 	 3.5529
14154 	 3.5529
14155 	 3.5529
14156 	 3.5529
14157 	 3.5529
14158 	 3.5529
14159 	 3.5529
14160 	 3.5529
14161 	 3.5529
14162 	 3.5529
14163 	 3.5529
14164 	 3.5529
14165 	 3.5529
14166 	 3.5529
14167 	 3.5529
14168 	 3.5529
14169 	 3.5529
14170 	 3.5529
14171 	 3.5529
14172 	 3.5529
14173 	 3.5529
14174 	 3.5529
14175 	 3.5529
14176 	 3.5529
14177 	 3.5529
14178 	 3.5529
14179 	 3.5529
14180 	 3.5529
14181 	 3.5529
14182 	 3.5529
14183 	 3.5529
14184 	 3.5529
14185 	 3.5529
14186 	 3.5529
14187 	 3.5529
14188 	 3.5529
14189 	 3.5529
14190 	 3.5529
14191 	 3.5529
14192 	 3.5529
14193 	 3.5529
14194 	 3.5529
14195 	 3.5529
14196 	 3.5529
14197 	 3.5529
14198 	 3.5529
14199 	 3.5529
14200 	 3.5529
14201 	 3.5529
14202 	 3.5529
14203 	 3.5529
14204 	 3.5529
14205 	 3.5529
14206 	 3.5529
14207 	 3.5529
14208 	 3.5529
14209 	 3.5529
14210 	 3.5529
14211 	 3.5529
14212 	 3.5529
14213 	 3.5529
14214 	 3.5529
14215 	 3.5529
14216 	 3.5529
14217 	 3.5529
14218 	 3.5529
14219 	 3.5529
14220 	 3.5529
14221 	 3.5529
14222 	 3.5529
14223 	 3.5529
14224 	 3.5529
14225 	 3.5529
14226 	 3.5529
14227 	 3.5529
14228 	 3.5529
14229 	 3.5529
14230 	 3.5529
14231 	 3.5529
14232 	 3.5529
14233 	 3.5529
14234 	 3.5529
14235 	 3.5529
14236 	 3.5529
14237 	 3.5529
14238 	 3.5529
14239 	 3.5529
14240 	 3.5529
14241 	 3.5529
14242 	 3.5529
14243 	 3.5529
14244 	 3.5529
14245 	 3.5529
14246 	 3.5529
14247 	 3.5529
14248 	 3.5529
14249 	 3.5529
14250 	 3.5529
14251 	 3.5529
14252 	 3.5529
14253 	 3.5529
14254 	 3.5529
14255 	 3.5529
14256 	 3.5529
14257 	 3.5529
14258 	 3.5529
14259 	 3.5529
14260 	 3.5529
14261 	 3.5529
14262 	 3.5529
14263 	 3.5529
14264 	 3.5529
14265 	 3.5529
14266 	 3.5529
14267 	 3.5529
14268 	 3.5529
14269 	 3.5529
14270 	 3.5529
14271 	 3.5529
14272 	 3.5529
14273 	 3.5529
14274 	 3.5529
14275 	 3.5529
14276 	 3.5529
14277 	 3.5529
14278 	 3.5529
14279 	 3.5529
14280 	 3.5529
14281 	 3.5529
14282 	 3.5529
14283 	 3.5529
14284 	 3.5529
14285 	 3.5529
14286 	 3.5529
14287 	 3.5529
14288 	 3.5529
14289 	 3.5529
14290 	 3.5529
14291 	 3.5529
14292 	 3.5529
14293 	 3.5529
14294 	 3.5529
14295 	 3.5529
14296 	 3.5529
14297 	 3.5529
14298 	 3.5529
14299 	 3.5529
14300 	 3.5529
14301 	 3.5529
14302 	 3.5529
14303 	 3.5529
14304 	 3.5529
14305 	 3.5529
14306 	 3.5529
14307 	 3.5529
14308 	 3.5529
14309 	 3.5529
14310 	 3.5529
14311 	 3.5529
14312 	 3.5529
14313 	 3.5529
14314 	 3.5529
14315 	 3.5529
14316 	 3.5529
14317 	 3.5529
14318 	 3.5529
14319 	 3.5529
14320 	 3.5529
14321 	 3.5529
14322 	 3.5529
14323 	 3.5529
14324 	 3.5529
14325 	 3.5529
14326 	 3.5529
14327 	 3.5529
14328 	 3.5529
14329 	 3.5529
14330 	 3.5529
14331 	 3.5529
14332 	 3.5529
14333 	 3.5529
14334 	 3.5529
14335 	 3.5529
14336 	 3.5529
14337 	 3.5529
14338 	 3.5529
14339 	 3.5529
14340 	 3.5529
14341 	 3.5529
14342 	 3.5529
14343 	 3.5529
14344 	 3.5529
14345 	 3.5529
14346 	 3.5529
14347 	 3.5529
14348 	 3.5529
14349 	 3.5529
14350 	 3.5529
14351 	 3.5529
14352 	 3.5529
14353 	 3.5529
14354 	 3.5529
14355 	 3.5529
14356 	 3.5529
14357 	 3.5529
14358 	 3.5529
14359 	 3.5529
14360 	 3.5529
14361 	 3.5529
14362 	 3.5529
14363 	 3.5529
14364 	 3.5529
14365 	 3.5529
14366 	 3.5529
14367 	 3.5529
14368 	 3.5529
14369 	 3.5529
14370 	 3.5529
14371 	 3.5529
14372 	 3.5529
14373 	 3.5529
14374 	 3.5529
14375 	 3.5529
14376 	 3.5529
14377 	 3.5529
14378 	 3.5529
14379 	 3.5529
14380 	 3.5529
14381 	 3.5529
14382 	 3.5529
14383 	 3.5529
14384 	 3.5529
14385 	 3.5529
14386 	 3.5529
14387 	 3.5529
14388 	 3.5529
14389 	 3.5529
14390 	 3.5529
14391 	 3.5529
14392 	 3.5529
14393 	 3.5529
14394 	 3.5529
14395 	 3.5529
14396 	 3.5529
14397 	 3.5529
14398 	 3.5529
14399 	 3.5529
14400 	 3.5529
14401 	 3.5529
14402 	 3.5529
14403 	 3.5529
14404 	 3.5529
14405 	 3.5529
14406 	 3.5529
14407 	 3.5529
14408 	 3.5529
14409 	 3.5529
14410 	 3.5529
14411 	 3.5529
14412 	 3.5529
14413 	 3.5529
14414 	 3.5529
14415 	 3.5529
14416 	 3.5529
14417 	 3.5529
14418 	 3.5529
14419 	 3.5529
14420 	 3.5529
14421 	 3.5529
14422 	 3.5529
14423 	 3.5529
14424 	 3.5529
14425 	 3.5529
14426 	 3.5529
14427 	 3.5529
14428 	 3.5529
14429 	 3.5529
14430 	 3.5529
14431 	 3.5529
14432 	 3.5529
14433 	 3.5529
14434 	 3.5529
14435 	 3.5529
14436 	 3.5529
14437 	 3.5529
14438 	 3.5529
14439 	 3.5529
14440 	 3.5529
14441 	 3.5529
14442 	 3.5529
14443 	 3.5529
14444 	 3.5529
14445 	 3.5529
14446 	 3.5529
14447 	 3.5529
14448 	 3.5529
14449 	 3.5529
14450 	 3.5529
14451 	 3.5529
14452 	 3.5529
14453 	 3.5529
14454 	 3.5529
14455 	 3.5529
14456 	 3.5529
14457 	 3.5529
14458 	 3.5529
14459 	 3.5529
14460 	 3.5529
14461 	 3.5529
14462 	 3.5529
14463 	 3.5529
14464 	 3.5529
14465 	 3.5529
14466 	 3.5529
14467 	 3.5529
14468 	 3.5529
14469 	 3.5529
14470 	 3.5529
14471 	 3.5529
14472 	 3.5529
14473 	 3.5529
14474 	 3.5529
14475 	 3.5529
14476 	 3.5529
14477 	 3.5529
14478 	 3.5529
14479 	 3.5529
14480 	 3.5529
14481 	 3.5529
14482 	 3.5529
14483 	 3.5529
14484 	 3.5529
14485 	 3.5529
14486 	 3.5529
14487 	 3.5529
14488 	 3.5529
14489 	 3.5529
14490 	 3.5529
14491 	 3.5529
14492 	 3.5529
14493 	 3.5529
14494 	 3.5529
14495 	 3.5529
14496 	 3.5529
14497 	 3.5529
14498 	 3.5529
14499 	 3.5529
14500 	 3.5529
14501 	 3.5529
14502 	 3.5529
14503 	 3.5529
14504 	 3.5529
14505 	 3.5529
14506 	 3.5529
14507 	 3.5529
14508 	 3.5529
14509 	 3.5529
14510 	 3.5529
14511 	 3.5529
14512 	 3.5529
14513 	 3.5529
14514 	 3.5529
14515 	 3.5529
14516 	 3.5529
14517 	 3.5529
14518 	 3.5529
14519 	 3.5529
14520 	 3.5529
14521 	 3.5529
14522 	 3.5529
14523 	 3.5529
14524 	 3.5529
14525 	 3.5529
14526 	 3.5529
14527 	 3.5529
14528 	 3.5529
14529 	 3.5529
14530 	 3.5529
14531 	 3.5529
14532 	 3.5529
14533 	 3.5529
14534 	 3.5529
14535 	 3.5529
14536 	 3.5529
14537 	 3.5529
14538 	 3.5529
14539 	 3.5529
14540 	 3.5529
14541 	 3.5529
14542 	 3.5529
14543 	 3.5529
14544 	 3.5529
14545 	 3.5529
14546 	 3.5529
14547 	 3.5529
14548 	 3.5529
14549 	 3.5529
14550 	 3.5529
14551 	 3.5529
14552 	 3.5529
14553 	 3.5529
14554 	 3.5529
14555 	 3.5529
14556 	 3.5529
14557 	 3.5529
14558 	 3.5529
14559 	 3.5529
14560 	 3.5529
14561 	 3.5529
14562 	 3.5529
14563 	 3.5529
14564 	 3.5529
14565 	 3.5529
14566 	 3.5529
14567 	 3.5529
14568 	 3.5529
14569 	 3.5529
14570 	 3.5529
14571 	 3.5529
14572 	 3.5529
14573 	 3.5529
14574 	 3.5529
14575 	 3.5529
14576 	 3.5529
14577 	 3.5529
14578 	 3.5529
14579 	 3.5529
14580 	 3.5529
14581 	 3.5529
14582 	 3.5529
14583 	 3.5529
14584 	 3.5529
14585 	 3.5529
14586 	 3.5529
14587 	 3.5529
14588 	 3.5529
14589 	 3.5529
14590 	 3.5529
14591 	 3.5529
14592 	 3.5529
14593 	 3.5529
14594 	 3.5529
14595 	 3.5529
14596 	 3.5529
14597 	 3.5529
14598 	 3.5529
14599 	 3.5529
14600 	 3.5529
14601 	 3.5529
14602 	 3.5529
14603 	 3.5529
14604 	 3.5529
14605 	 3.5529
14606 	 3.5529
14607 	 3.5529
14608 	 3.5529
14609 	 3.5529
14610 	 3.5529
14611 	 3.5529
14612 	 3.5529
14613 	 3.5529
14614 	 3.5529
14615 	 3.5529
14616 	 3.5529
14617 	 3.5529
14618 	 3.5529
14619 	 3.5529
14620 	 3.5529
14621 	 3.5529
14622 	 3.5529
14623 	 3.5529
14624 	 3.5529
14625 	 3.5529
14626 	 3.5529
14627 	 3.5529
14628 	 3.5529
14629 	 3.5529
14630 	 3.5529
14631 	 3.5529
14632 	 3.5529
14633 	 3.5529
14634 	 3.5529
14635 	 3.5529
14636 	 3.5529
14637 	 3.5529
14638 	 3.5529
14639 	 3.5529
14640 	 3.5529
14641 	 3.5529
14642 	 3.5529
14643 	 3.5529
14644 	 3.5529
14645 	 3.5529
14646 	 3.5529
14647 	 3.5529
14648 	 3.5529
14649 	 3.5529
14650 	 3.5529
14651 	 3.5529
14652 	 3.5529
14653 	 3.5529
14654 	 3.5529
14655 	 3.5529
14656 	 3.5529
14657 	 3.5529
14658 	 3.5529
14659 	 3.5529
14660 	 3.5529
14661 	 3.5529
14662 	 3.5529
14663 	 3.5529
14664 	 3.5529
14665 	 3.5529
14666 	 3.5529
14667 	 3.5529
14668 	 3.5529
14669 	 3.5529
14670 	 3.5529
14671 	 3.5529
14672 	 3.5529
14673 	 3.5529
14674 	 3.5529
14675 	 3.5529
14676 	 3.5529
14677 	 3.5529
14678 	 3.5529
14679 	 3.5529
14680 	 3.5529
14681 	 3.5529
14682 	 3.5529
14683 	 3.5529
14684 	 3.5529
14685 	 3.5529
14686 	 3.5529
14687 	 3.5529
14688 	 3.5529
14689 	 3.5529
14690 	 3.5529
14691 	 3.5529
14692 	 3.5529
14693 	 3.5529
14694 	 3.5529
14695 	 3.5529
14696 	 3.5529
14697 	 3.5529
14698 	 3.5529
14699 	 3.5529
14700 	 3.5529
14701 	 3.5529
14702 	 3.5529
14703 	 3.5529
14704 	 3.5529
14705 	 3.5529
14706 	 3.5529
14707 	 3.5529
14708 	 3.5529
14709 	 3.5529
14710 	 3.5529
14711 	 3.5529
14712 	 3.5529
14713 	 3.5529
14714 	 3.5529
14715 	 3.5529
14716 	 3.5529
14717 	 3.5529
14718 	 3.5529
14719 	 3.5529
14720 	 3.5529
14721 	 3.5529
14722 	 3.5529
14723 	 3.5529
14724 	 3.5529
14725 	 3.5529
14726 	 3.5529
14727 	 3.5529
14728 	 3.5529
14729 	 3.5529
14730 	 3.5529
14731 	 3.5529
14732 	 3.5529
14733 	 3.5529
14734 	 3.5529
14735 	 3.5529
14736 	 3.5529
14737 	 3.5529
14738 	 3.5529
14739 	 3.5529
14740 	 3.5529
14741 	 3.5529
14742 	 3.5529
14743 	 3.5529
14744 	 3.5529
14745 	 3.5529
14746 	 3.5529
14747 	 3.5529
14748 	 3.5529
14749 	 3.5529
14750 	 3.5529
14751 	 3.5529
14752 	 3.5529
14753 	 3.5529
14754 	 3.5529
14755 	 3.5529
14756 	 3.5529
14757 	 3.5529
14758 	 3.5529
14759 	 3.5529
14760 	 3.5529
14761 	 3.5529
14762 	 3.5529
14763 	 3.5529
14764 	 3.5529
14765 	 3.5529
14766 	 3.5529
14767 	 3.5529
14768 	 3.5529
14769 	 3.5529
14770 	 3.5529
14771 	 3.5529
14772 	 3.5529
14773 	 3.5529
14774 	 3.5529
14775 	 3.5529
14776 	 3.5529
14777 	 3.5529
14778 	 3.5529
14779 	 3.5529
14780 	 3.5529
14781 	 3.5529
14782 	 3.5529
14783 	 3.5529
14784 	 3.5529
14785 	 3.5529
14786 	 3.5529
14787 	 3.5529
14788 	 3.5529
14789 	 3.5529
14790 	 3.5529
14791 	 3.5529
14792 	 3.5529
14793 	 3.5529
14794 	 3.5529
14795 	 3.5529
14796 	 3.5529
14797 	 3.5529
14798 	 3.5529
14799 	 3.5529
14800 	 3.5529
14801 	 3.5529
14802 	 3.5529
14803 	 3.5529
14804 	 3.5529
14805 	 3.5529
14806 	 3.5529
14807 	 3.5529
14808 	 3.5529
14809 	 3.5529
14810 	 3.5529
14811 	 3.5529
14812 	 3.5529
14813 	 3.5529
14814 	 3.5529
14815 	 3.5529
14816 	 3.5529
14817 	 3.5529
14818 	 3.5529
14819 	 3.5529
14820 	 3.5529
14821 	 3.5529
14822 	 3.5529
14823 	 3.5529
14824 	 3.5529
14825 	 3.5529
14826 	 3.5529
14827 	 3.5529
14828 	 3.5529
14829 	 3.5529
14830 	 3.5529
14831 	 3.5529
14832 	 3.5529
14833 	 3.5529
14834 	 3.5529
14835 	 3.5529
14836 	 3.5529
14837 	 3.5529
14838 	 3.5529
14839 	 3.5529
14840 	 3.5529
14841 	 3.5529
14842 	 3.5529
14843 	 3.5529
14844 	 3.5529
14845 	 3.5529
14846 	 3.5529
14847 	 3.5529
14848 	 3.5529
14849 	 3.5529
14850 	 3.5529
14851 	 3.5529
14852 	 3.5529
14853 	 3.5529
14854 	 3.5529
14855 	 3.5529
14856 	 3.5529
14857 	 3.5529
14858 	 3.5529
14859 	 3.5529
14860 	 3.5529
14861 	 3.5529
14862 	 3.5529
14863 	 3.5529
14864 	 3.5529
14865 	 3.5529
14866 	 3.5529
14867 	 3.5529
14868 	 3.5529
14869 	 3.5529
14870 	 3.5529
14871 	 3.5529
14872 	 3.5529
14873 	 3.5529
14874 	 3.5529
14875 	 3.5529
14876 	 3.5529
14877 	 3.5529
14878 	 3.5529
14879 	 3.5529
14880 	 3.5529
14881 	 3.5529
14882 	 3.5529
14883 	 3.5529
14884 	 3.5529
14885 	 3.5529
14886 	 3.5529
14887 	 3.5529
14888 	 3.5529
14889 	 3.5529
14890 	 3.5529
14891 	 3.5529
14892 	 3.5529
14893 	 3.5529
14894 	 3.5529
14895 	 3.5529
14896 	 3.5529
14897 	 3.5529
14898 	 3.5529
14899 	 3.5529
14900 	 3.5529
14901 	 3.5529
14902 	 3.5529
14903 	 3.5529
14904 	 3.5529
14905 	 3.5529
14906 	 3.5529
14907 	 3.5529
14908 	 3.5529
14909 	 3.5529
14910 	 3.5529
14911 	 3.5529
14912 	 3.5529
14913 	 3.5529
14914 	 3.5529
14915 	 3.5529
14916 	 3.5529
14917 	 3.5529
14918 	 3.5529
14919 	 3.5529
14920 	 3.5529
14921 	 3.5529
14922 	 3.5529
14923 	 3.5529
14924 	 3.5529
14925 	 3.5529
14926 	 3.5529
14927 	 3.5529
14928 	 3.5529
14929 	 3.5529
14930 	 3.5529
14931 	 3.5529
14932 	 3.5529
14933 	 3.5529
14934 	 3.5529
14935 	 3.5529
14936 	 3.5529
14937 	 3.5529
14938 	 3.5529
14939 	 3.5529
14940 	 3.5529
14941 	 3.5529
14942 	 3.5529
14943 	 3.5529
14944 	 3.5529
14945 	 3.5529
14946 	 3.5529
14947 	 3.5529
14948 	 3.5529
14949 	 3.5529
14950 	 3.5529
14951 	 3.5529
14952 	 3.5529
14953 	 3.5529
14954 	 3.5529
14955 	 3.5529
14956 	 3.5529
14957 	 3.5529
14958 	 3.5529
14959 	 3.5529
14960 	 3.5529
14961 	 3.5529
14962 	 3.5529
14963 	 3.5529
14964 	 3.5529
14965 	 3.5529
14966 	 3.5529
14967 	 3.5529
14968 	 3.5529
14969 	 3.5529
14970 	 3.5529
14971 	 3.5529
14972 	 3.5529
14973 	 3.5529
14974 	 3.5529
14975 	 3.5529
14976 	 3.5529
14977 	 3.5529
14978 	 3.5529
14979 	 3.5529
14980 	 3.5529
14981 	 3.5529
14982 	 3.5529
14983 	 3.5529
14984 	 3.5529
14985 	 3.5529
14986 	 3.5529
14987 	 3.5529
14988 	 3.5529
14989 	 3.5529
14990 	 3.5529
14991 	 3.5529
14992 	 3.5529
14993 	 3.5529
14994 	 3.5529
14995 	 3.5529
14996 	 3.5529
14997 	 3.5529
14998 	 3.5529
14999 	 3.5529
15000 	 3.5529
15001 	 3.5529
15002 	 3.5529
15003 	 3.5529
15004 	 3.5529
15005 	 3.5529
15006 	 3.5529
15007 	 3.5529
15008 	 3.5529
15009 	 3.5529
15010 	 3.5529
15011 	 3.5529
15012 	 3.5529
15013 	 3.5529
15014 	 3.5529
15015 	 3.5529
15016 	 3.5529
15017 	 3.5529
15018 	 3.5529
15019 	 3.5529
15020 	 3.5529
15021 	 3.5529
15022 	 3.5529
15023 	 3.5529
15024 	 3.5529
15025 	 3.5529
15026 	 3.5529
15027 	 3.5529
15028 	 3.5529
15029 	 3.5529
15030 	 3.5529
15031 	 3.5529
15032 	 3.5529
15033 	 3.5529
15034 	 3.5529
15035 	 3.5529
15036 	 3.5529
15037 	 3.5529
15038 	 3.5529
15039 	 3.5529
15040 	 3.5529
15041 	 3.5529
15042 	 3.5529
15043 	 3.5529
15044 	 3.5529
15045 	 3.5529
15046 	 3.5529
15047 	 3.5529
15048 	 3.5529
15049 	 3.5529
15050 	 3.5529
15051 	 3.5529
15052 	 3.5529
15053 	 3.5529
15054 	 3.5529
15055 	 3.5529
15056 	 3.5529
15057 	 3.5529
15058 	 3.5529
15059 	 3.5529
15060 	 3.5529
15061 	 3.5529
15062 	 3.5529
15063 	 3.5529
15064 	 3.5529
15065 	 3.5529
15066 	 3.5529
15067 	 3.5529
15068 	 3.5529
15069 	 3.5529
15070 	 3.5529
15071 	 3.5529
15072 	 3.5529
15073 	 3.5529
15074 	 3.5529
15075 	 3.5529
15076 	 3.5529
15077 	 3.5529
15078 	 3.5529
15079 	 3.5529
15080 	 3.5529
15081 	 3.5529
15082 	 3.5529
15083 	 3.5529
15084 	 3.5529
15085 	 3.5529
15086 	 3.5529
15087 	 3.5529
15088 	 3.5529
15089 	 3.5529
15090 	 3.5529
15091 	 3.5529
15092 	 3.5529
15093 	 3.5529
15094 	 3.5529
15095 	 3.5529
15096 	 3.5529
15097 	 3.5529
15098 	 3.5529
15099 	 3.5529
15100 	 3.5529
15101 	 3.5529
15102 	 3.5529
15103 	 3.5529
15104 	 3.5529
15105 	 3.5529
15106 	 3.5529
15107 	 3.5529
15108 	 3.5529
15109 	 3.5529
15110 	 3.5529
15111 	 3.5529
15112 	 3.5529
15113 	 3.5529
15114 	 3.5529
15115 	 3.5529
15116 	 3.5529
15117 	 3.5529
15118 	 3.5529
15119 	 3.5529
15120 	 3.5529
15121 	 3.5529
15122 	 3.5529
15123 	 3.5529
15124 	 3.5529
15125 	 3.5529
15126 	 3.5529
15127 	 3.5529
15128 	 3.5529
15129 	 3.5529
15130 	 3.5529
15131 	 3.5529
15132 	 3.5529
15133 	 3.5529
15134 	 3.5529
15135 	 3.5529
15136 	 3.5529
15137 	 3.5529
15138 	 3.5529
15139 	 3.5529
15140 	 3.5529
15141 	 3.5529
15142 	 3.5529
15143 	 3.5529
15144 	 3.5529
15145 	 3.5529
15146 	 3.5529
15147 	 3.5529
15148 	 3.5529
15149 	 3.5529
15150 	 3.5529
15151 	 3.5529
15152 	 3.5529
15153 	 3.5529
15154 	 3.5529
15155 	 3.5529
15156 	 3.5529
15157 	 3.5529
15158 	 3.5529
15159 	 3.5529
15160 	 3.5529
15161 	 3.5529
15162 	 3.5529
15163 	 3.5529
15164 	 3.5529
15165 	 3.5529
15166 	 3.5529
15167 	 3.5529
15168 	 3.5529
15169 	 3.5529
15170 	 3.5529
15171 	 3.5529
15172 	 3.5529
15173 	 3.5529
15174 	 3.5529
15175 	 3.5529
15176 	 3.5529
15177 	 3.5529
15178 	 3.5529
15179 	 3.5529
15180 	 3.5529
15181 	 3.5529
15182 	 3.5529
15183 	 3.5529
15184 	 3.5529
15185 	 3.5529
15186 	 3.5529
15187 	 3.5529
15188 	 3.5529
15189 	 3.5529
15190 	 3.5529
15191 	 3.5529
15192 	 3.5529
15193 	 3.5529
15194 	 3.5529
15195 	 3.5529
15196 	 3.5529
15197 	 3.5529
15198 	 3.5529
15199 	 3.5529
15200 	 3.5529
15201 	 3.5529
15202 	 3.5529
15203 	 3.5529
15204 	 3.5529
15205 	 3.5529
15206 	 3.5529
15207 	 3.5529
15208 	 3.5529
15209 	 3.5529
15210 	 3.5529
15211 	 3.5529
15212 	 3.5529
15213 	 3.5529
15214 	 3.5529
15215 	 3.5529
15216 	 3.5529
15217 	 3.5529
15218 	 3.5529
15219 	 3.5529
15220 	 3.5529
15221 	 3.5529
15222 	 3.5529
15223 	 3.5529
15224 	 3.5529
15225 	 3.5529
15226 	 3.5529
15227 	 3.5529
15228 	 3.5529
15229 	 3.5529
15230 	 3.5529
15231 	 3.5529
15232 	 3.5529
15233 	 3.5529
15234 	 3.5529
15235 	 3.5529
15236 	 3.5529
15237 	 3.5529
15238 	 3.5529
15239 	 3.5529
15240 	 3.5529
15241 	 3.5529
15242 	 3.5529
15243 	 3.5529
15244 	 3.5529
15245 	 3.5529
15246 	 3.5529
15247 	 3.5529
15248 	 3.5529
15249 	 3.5529
15250 	 3.5529
15251 	 3.5529
15252 	 3.5529
15253 	 3.5529
15254 	 3.5529
15255 	 3.5529
15256 	 3.5529
15257 	 3.5529
15258 	 3.5529
15259 	 3.5529
15260 	 3.5529
15261 	 3.5529
15262 	 3.5529
15263 	 3.5529
15264 	 3.5529
15265 	 3.5529
15266 	 3.5529
15267 	 3.5529
15268 	 3.5529
15269 	 3.5529
15270 	 3.5529
15271 	 3.5529
15272 	 3.5529
15273 	 3.5529
15274 	 3.5529
15275 	 3.5529
15276 	 3.5529
15277 	 3.5529
15278 	 3.5529
15279 	 3.5529
15280 	 3.5529
15281 	 3.5529
15282 	 3.5529
15283 	 3.5529
15284 	 3.5529
15285 	 3.5529
15286 	 3.5529
15287 	 3.5529
15288 	 3.5529
15289 	 3.5529
15290 	 3.5529
15291 	 3.5529
15292 	 3.5529
15293 	 3.5529
15294 	 3.5529
15295 	 3.5529
15296 	 3.5529
15297 	 3.5529
15298 	 3.5529
15299 	 3.5529
15300 	 3.5529
15301 	 3.5529
15302 	 3.5529
15303 	 3.5529
15304 	 3.5529
15305 	 3.5529
15306 	 3.5529
15307 	 3.5529
15308 	 3.5529
15309 	 3.5529
15310 	 3.5529
15311 	 3.5529
15312 	 3.5529
15313 	 3.5529
15314 	 3.5529
15315 	 3.5529
15316 	 3.5529
15317 	 3.5529
15318 	 3.5529
15319 	 3.5529
15320 	 3.5529
15321 	 3.5529
15322 	 3.5529
15323 	 3.5529
15324 	 3.5529
15325 	 3.5529
15326 	 3.5529
15327 	 3.5529
15328 	 3.5529
15329 	 3.5529
15330 	 3.5529
15331 	 3.5529
15332 	 3.5529
15333 	 3.5529
15334 	 3.5529
15335 	 3.5529
15336 	 3.5529
15337 	 3.5529
15338 	 3.5529
15339 	 3.5529
15340 	 3.5529
15341 	 3.5529
15342 	 3.5529
15343 	 3.5529
15344 	 3.5529
15345 	 3.5529
15346 	 3.5529
15347 	 3.5529
15348 	 3.5529
15349 	 3.5529
15350 	 3.5529
15351 	 3.5529
15352 	 3.5529
15353 	 3.5529
15354 	 3.5529
15355 	 3.5529
15356 	 3.5529
15357 	 3.5529
15358 	 3.5529
15359 	 3.5529
15360 	 3.5529
15361 	 3.5529
15362 	 3.5529
15363 	 3.5529
15364 	 3.5529
15365 	 3.5529
15366 	 3.5529
15367 	 3.5529
15368 	 3.5529
15369 	 3.5529
15370 	 3.5529
15371 	 3.5529
15372 	 3.5529
15373 	 3.5529
15374 	 3.5529
15375 	 3.5529
15376 	 3.5529
15377 	 3.5529
15378 	 3.5529
15379 	 3.5529
15380 	 3.5529
15381 	 3.5529
15382 	 3.5529
15383 	 3.5529
15384 	 3.5529
15385 	 3.5529
15386 	 3.5529
