70.430975	289
70.895817	251.713731
72.033304	220.591795
72.478131	214.164213
72.7069	209.091164
73.933353	198.549055
74.009609	196.554734
74.263796	196.304552
74.956456	187.194831
75.013648	188.58547
75.147096	188.258044
75.610987	185.815963
75.642761	183.33131
75.846111	185.351888
75.85882	184.400043
75.947785	181.725772
76.335421	179.936317
76.513352	181.068998
77.148819	175.915838
77.371233	171.663138
77.415716	175.813862
77.72074	170.883225
77.809706	174.194875
77.987637	169.179248
78.057538	172.185032
78.540494	170.874595
79.379311	166.89135
80.650247	165.382329
80.859951	161.585349
81.698769	161.065254
82.639261	157.278276
83.503497	156.129524
83.509852	157.316517
83.910196	155.985435
84.011871	157.586979
84.450344	155.231839
84.71724	152.997125
84.926945	157.843107
85.301871	152.399085
85.31458	154.782829
85.339999	153.600593
85.880146	152.814855
85.905565	151.642012
86.013595	153.906825
86.070787	149.746007
86.185171	151.641799
87.208274	152.12594
87.964481	148.747841
88.078865	149.526107
88.212313	149.169009
88.26315	150.761252
88.663495	148.240676
88.784234	146.725373
88.822362	146.798103
88.924037	146.890412
89.013002	148.459265
89.775564	146.729825
90.125071	146.790266
90.550834	146.406942
90.595317	145.524809
90.614381	145.639746
91.052854	145.569576
91.243494	146.806154
91.262558	142.725325
91.593002	144.154022
91.707386	145.586898
92.272952	141.885794
92.380982	144.000784
92.946548	140.681876
92.997385	142.522837
93.461277	142.691933
93.867976	142.459438
94.033198	141.614845
94.401769	142.882955
94.446252	141.673883
94.655956	141.081729
95.208813	140.267386
95.488419	140.939987
96.568714	138.476712
97.343985	138.864519
97.6363	139.276477
98.042999	139.345701
98.81827	137.978055
98.958073	138.281391
98.989846	137.380107
99.828664	136.688843
100.114624	137.305333
100.540388	137.858728
100.603934	136.314851
100.750092	137.90938
100.858121	137.604216
100.966151	136.944972
101.175855	137.814083
101.627037	134.7012
101.67152	134.882189
101.754131	135.532467
102.262505	136.249621
102.36418	137.100344
103.43812	137.141299
103.838465	134.565527
104.709056	134.001459
104.956888	135.082298
105.141174	134.536283
105.23014	133.633474
105.681322	132.584594
106.215115	132.560015
106.323144	130.586827
106.520139	133.599777
107.009449	132.683337
107.231863	131.146351
107.308119	131.797972
107.549597	131.100395
107.58137	133.620971
107.943587	132.254484
108.286739	134.85822
108.420188	131.324779
108.509153	131.469508
108.788759	132.157143
109.633931	131.107013
109.652995	129.938561
109.830926	133.978008
109.869054	129.268095
109.983438	131.315051
110.174079	130.61967
110.510877	130.441365
110.790482	131.009093
111.114571	130.944443
111.279793	128.656149
111.730975	128.421489
111.813585	130.417396
111.91526	130.034194
112.334669	131.201121
112.353733	132.165408
112.468117	128.299508
112.843043	131.538245
113.211615	129.967013
113.611959	131.132873
113.999595	128.307224
114.298264	129.684872
114.825703	128.711101
115.016343	129.198444
115.17521	127.506238
115.264175	129.509647
115.562845	129.03005
115.632747	130.098935
116.083929	127.23291
116.160185	127.916611
116.382599	127.635507
116.458855	127.990166
116.693978	127.524474
116.922746	127.453299
116.929101	128.285877
117.062549	128.174387
117.494667	127.591686
117.723436	126.26966
118.2191	127.370321
119.11511	126.903471
119.407425	127.42073
120.449592	125.085016
120.602105	128.531424
120.678361	125.985964
121.072351	126.302046
121.834912	125.912501
122.127227	124.564555
122.152646	126.501942
122.425897	127.637337
122.743631	126.399082
122.800823	126.921921
123.074074	126.944426
123.15033	125.984866
123.169394	126.961321
123.410872	124.704558
123.785798	124.19285
123.95102	126.898867
124.300527	126.000114
124.904221	126.046802
125.387177	124.628351
125.444369	125.038572
125.488852	123.677726
126.594565	125.578915
126.619984	124.871763
126.867817	124.310744
127.153777	124.474473
127.712989	122.634762
128.151461	122.425321
128.971215	123.925103
129.320722	123.553824
129.492298	123.596121
129.816387	122.558158
129.924417	125.916862
