Hours	Loss
15549.269688282508	2.0095201757150036
15586.561897787009	2.0040307289240182
15618.527149884316	2.013255992880355
15650.492401981612	2.0092498456617376
15655.81994399783	2.0090999847918396
15661.147486014048	1.9992342300061416
15719.74986358342	2.0058125335082537
15730.404947615854	2.0055494907042037
15735.732489632062	2.007534347830268
15751.715115680716	1.9959334209520536
15783.680367778014	2.018931736787317
15799.662993826678	2.0072781036165077
15810.318077859112	2.0101696526212556
15826.300119298741	1.9990724707833385
15874.247997444692	2.0025255676040032
15922.195875590653	2.012101075385721
15900.885707525771	1.9992001058710878
15938.177917030282	2.0041771888589768
15954.160543078924	1.9965615214899939
15986.12579517623	2.00958405557109
15996.780879208656	2.0037487399279255
16050.056299370835	2.0111550382645347
16007.435963241092	1.9930461222960836
16066.038340810464	2.0070468761160773
16071.365882826682	2.006710481999714
16076.693424842899	2.0102563617040707
16135.296387021286	1.995910467100901
16140.623929037503	2.0013836438453696
16167.261639118593	1.9989772577233782
16172.58918113481	2.005110110899329
16220.536474671735	1.9921604427512098
16236.519100720388	1.9961220203402852
16241.846642736607	2.005075376760515
16284.46697886635	1.9956062556022491
16295.122062898776	1.9998635472720114
16305.77714693121	1.9848946518935162
16348.396898451929	2.007258672045129
16353.724440468146	2.008094682197846
16359.051982484354	2.0043299620048893
16412.327402646533	1.9890947442322382
16396.344776597878	2.004902929353556
16433.636986102378	1.989257477493303
16481.58486424833	2.005664860124956
16497.567490296984	1.99863236290946
16540.187826426725	1.9829576439871
16550.842910459152	2.0071918799130284
16561.497409882573	1.9979508247303308
16625.427914077165	1.9890400964223
16577.480035931214	1.9991947634188048
16636.082998109603	1.9893790420597657
16652.065624158255	2.043455370303388
16700.012917695192	1.9926577499561287
16726.65062777627	1.9860492086332386
16753.28833785736	1.996315480081054
16758.615879873578	1.9960501284455692
16843.85596752403	1.983292339275788
16859.83859357268	1.9988612815784559
16907.786471718642	1.9886893704971733
16913.11401373485	1.985597199126865
16929.096055174487	1.9903143942763863
16955.733765255565	1.9887794805149286
16961.061307271786	1.99715950555199
17014.336727433954	1.9796929005854087
17072.939105003323	1.995999485015151
17088.921731051967	1.9921166011906715
17120.886983149274	1.9819518560137706
17152.85223524658	1.9895653358961527
17168.83427668621	1.9888167628952549
17174.16181870243	1.9937091996625054
17179.489360718646	1.9965759746435916
17190.144444751073	1.9834701324146202
17211.45461281594	1.9846736271979055
17227.437238864597	1.9795670889497585
17254.074948945687	1.989242178205458
17264.73003297812	1.9854843779476252
17286.040201042983	1.9926930908191123
17302.02224248261	1.9732217117757522
17318.004868531265	1.9843759715998759
17323.332410547482	1.9772158360170404
17376.60783070966	1.9888153067572478
17440.53775029524	1.9750954498298414
17451.192834327667	1.9845136881476113
17461.8479183601	1.989661883749286
17499.140712473625	1.9806668732551187
17504.468254489842	1.9810636249477944
17536.432921978125	1.973327609740278
17515.12333852228	1.9840582777062976
17563.070632059203	1.9815422286503384
17600.36342617272	1.9775733638120472
17611.018510205166	1.9866626133279135
17627.00113625382	1.970519126193738
17669.620887774527	1.9851693569199835
17674.948429790744	1.9904705683572388
17680.27597180696	1.9741002286958342
17722.896307936695	1.9824716316905064
17738.878933985357	1.9760025057430266
17744.206476001567	1.9830654834689687
17786.826227522284	1.9767601861656492
17797.48131155472	1.9832935527241273
17824.119021635797	1.9714786457098503
17850.756731716887	1.977044238023919
17861.411815749325	1.9716787826960753
17877.394441797976	1.9820514374877525
17898.704609862838	1.9778633681263593
17925.341735334903	1.9713562317295499
17962.634529448416	1.982655374005791
18010.58240759438	1.9736411746299127
18037.219533066444	1.975996674631818
18058.529701131312	1.9794188055627011
18106.477579277263	1.9703963481789357
18117.132663309698	1.9649842603593735
18181.06258289528	1.9811742586404337
18218.355377008804	1.971359754009324
18255.648171122328	1.9762355534159664
18260.975713138538	1.9795121951705625
18303.595464659255	1.973105853696074
18308.92300667547	1.9732382277915264
18351.543342805213	1.9680879693276747
18319.578090707906	1.9804704979587457
18362.19842683765	1.9760802287489514
18372.853510870074	1.9738324468840807
18378.181052886295	1.977047396269191
18404.818178358357	1.96514395672
18415.473262390795	1.9784523661114648
18447.43851448809	1.9684016555621433
18452.76605650432	1.9659153589476264
18474.07622456918	1.9766981264820713
18490.058850617832	1.9744328578427552
18495.386392634053	1.97642731104947
18500.71393465027	1.9639624417496053
18532.678602138552	1.9720718940437332
18591.281564316938	1.9677827837907613
18564.64385423585	1.9734992077333997
18596.609106333155	1.9680403627976948
18601.936648349372	1.975116822918563
18623.246816414234	1.9605891307970418
18660.539025918733	1.9694450899503004
18713.814446080913	1.9637726256334445
18708.486904064695	1.9734917991393501
18724.469530113347	1.9648929336136889
18788.399449698925	1.9791790773647153
18767.089281634057	1.9595472738917254
18799.054533731352	1.973290206015118
18841.674869861094	1.9636140213763231
18809.709617763787	1.9765825143716511
18862.985037925966	1.9654027524548625
18873.640121958404	1.9751171869530646
18926.914957511544	1.968959198998541
18932.24249952776	1.9645448805544985
18985.51791968993	1.9735061309481137
18990.84546170615	1.9680897895001839
19012.155045161995	1.9788285941292565
19038.792755243085	1.97323895586053
19044.120297259302	1.9620376962305959
19065.430465324174	1.9762406531785812
19102.723259437687	1.9745737326357629
19155.998094990842	1.9591238033784553
19171.980721039487	1.9662189670016987
19177.308263055715	1.9633197667132336
19214.601057169228	1.9717699880969257
19235.9112252341	1.964474080763288
19241.238767250317	1.9644954538520094
19251.893266673727	1.9733242088053382
19257.220808689948	1.9600698404996415
19305.168686835896	1.9655765346549945
19337.133938933202	1.95673430058633
19326.478854900768	1.9677595872499412
19374.426148437695	1.9629560470521064
19401.063858518784	1.9608442829072965
19385.08123247013	1.9708176344851953
19411.71894255122	1.9661694189543757
19449.011736664743	1.9697264722222239
19443.684194648526	1.9568202816001414
19459.66682069717	1.9671263869493858
19486.30453077826	1.970899971874399
19523.59674028275	1.9568099574504876
19539.57936633141	1.9553669771588842
19592.85478649358	1.9725347097995063
19640.802080030506	1.9537423174141728
19662.112248095385	1.9615562983172816
19710.060126241337	1.970052666813357
19715.387668257546	1.9601023871518546
19726.04275228998	1.963872453076684
19736.697836322415	1.9660976451249037
19779.317587843136	1.959666044247418
19784.645129859353	1.9676063254451028
19816.61038195665	1.9543673843312652
19837.92055002152	1.9592226567834334
19864.557675493583	1.953824169424041
19880.540301542238	1.961766031384157
19907.178011623328	1.9540437379816447
19949.798347753058	1.9489578447532152
19971.10851581792	1.9635862137318136
19976.43605783414	1.9527640976752756
20035.03843540351	1.9594202455281458
20040.36597741973	1.960087815933013
20045.693519435947	1.9534648214565253
20051.021061452164	1.952616424291978
20072.331229517036	1.9591592655862726
20109.623439021525	1.9665217223623435
20088.313855565677	1.9551215424741137
20120.27852305396	1.9593329297211608
20173.55394321614	1.9446546453811475
20184.209027248566	1.9568268375007636
20200.191653297217	1.9527519533531126
20210.846737329655	1.9614455432798086
20242.811404817934	1.9586726432859192
20248.138946834144	1.9584586631498566
20269.449114899024	1.9490455245947018
20301.414366996323	1.9619507444581128
20312.069451028758	1.9583689171666032
20344.034703126054	1.9607989819291607
20370.67182859812	1.9499790533592236
20418.61970674408	1.965367775626381
20434.602332792732	1.9585117334769535
20455.912500857594	1.9464115578764776
20498.53225237831	1.956122348750072
20525.1699624594	1.9604193529764289
20546.48013052426	1.9486131893493748
20557.135214556696	1.9525525444358913
20615.737592126057	1.9633417498057146
20567.790298589134	1.949332131253664
20631.720218174723	1.9613905314353688
20663.68547027202	1.9474820718401409
20700.978264385532	1.9534191597234782
20754.253099938687	1.964495696541677
20748.92555792248	1.9506800198301413
20764.90818397112	1.956043533640642
20786.218352035994	1.960597024770427
20807.528520100856	1.9540974150329111
20834.166230181945	1.9603045902798462
20850.148271621572	1.9481524364557785
20903.42369178375	1.9551170494356684
20914.07877581618	1.9578248528455415
20935.388943881047	1.9475306491287925
20951.371569929703	1.9576550783045188
20967.35361136933	1.9459044119012403
21015.30148951528	1.9501992286409966
21057.921825645026	1.9534424776091326
21031.284115563936	1.9420557735566488
21068.57690967745	1.948158631601489
21073.904451693666	1.9428116338067625
21116.524203214394	1.9586736173241808
21121.851745230604	1.952876190785512
21143.161913295473	1.957740331249327
21132.50682926304	1.9411166596501763
21169.799623376555	1.9539912743787173
21207.09241749008	1.9450071947583734
21212.419959506296	1.9584976443578577
21228.402000945924	1.9451480662717908
21233.729542962144	1.9554359567775856
21271.022337075658	1.940070067016747
21292.33250514053	1.9474695634834762
21345.60734069368	1.9420415663723092
21302.987589172964	1.9537145064900732
21361.589966742336	1.9446541600018121
21414.865386904505	1.955220395879092
21372.24505077477	1.9417510766786612
21430.84801295315	1.9488204922399817
21441.503096985583	1.9474294901719698
21446.8306390018	1.9576607847913037
21452.15818101803	1.942326956303342
21516.088100603607	1.9447649150392852
21569.363520765775	1.9540098565362585
21537.39826866847	1.941657444381132
21585.345562205406	1.9492614495276976
21638.620982367574	1.9396417394305296
21601.328188254058	1.9515064371817976
21649.27606640001	1.9477018830874122
21675.9137764811	1.9378344294740395
21697.22394454597	1.9492386203009688
21702.551486562188	1.9479595867187696
21718.533528001815	1.9553949094278178
21713.205985985598	1.9439336406146817
21761.15386413155	1.9516926096733505
21771.808948163984	1.9378462097617004
21814.42928429373	1.954174167280164
21825.084368326152	1.9488242572094234
21841.06640976579	1.9516796159373502
21857.049035814434	1.944956187293453
21878.359203879307	1.947688646661744
21889.01428791174	1.9431256840757325
21920.979540009037	1.9522486969717412
21942.28970807391	1.9480900160172891
21990.237001610847	1.9409641259143418
21963.599291529757	1.950759323598497
22011.547169675705	1.9461738925406684
22016.874711691926	1.9486445225532485
22032.857337740577	1.936321377460229
22054.16750580545	1.9434003858226099
22059.495047821667	1.9374531016936327
22102.114799342384	1.9487456847896616
22112.76988337481	1.9464494469809734
22134.080051439683	1.951726005739401
22160.717761520762	1.9434516359771978
22166.04530353698	1.9444178327387664
22182.02792958564	1.9397057406314504
22192.68301361807	1.9469652149985994
22208.665055057696	1.9464839351505292
22219.32013909013	1.9485267229562275
22224.64768110635	1.9445985414332028
22267.26801723608	1.9506032708624783
22293.90572731717	1.93685924663558
22304.56081134961	1.9402725128344067
22309.888353365826	1.936852808800202
22341.85302085411	1.950481827640849
22373.818272951405	1.935483907889915
22400.455983032494	1.949653222802592
22448.40327656943	1.9432818581565852
22453.730818585645	1.9354716422229183
22469.71344463429	1.946248460580911
22512.333780764035	1.9423403140738442
22528.316406812675	1.946771027188827
22554.954116893765	1.9527010705126164
22538.971490845124	1.939750428326236
22581.59124236583	1.9411305028000143
22618.884036479343	1.945571294095393
22592.246326398265	1.9354870661351873
22634.866662528	1.9451356792599601
22650.84928857665	1.9502898273176776
22698.796582113588	1.930896656659578
22736.0893762271	1.9458444183594295
22762.72708630819	1.939714969398009
22773.382170340617	1.9309187610968932
22810.674379845128	1.9432461565386903
22831.98454790999	1.9319659604544923
22847.96717395864	1.942193611449218
22874.60488403973	1.9289966884438199
22895.915052104603	1.9365601316199532
22906.570136137037	1.930016198222153
22943.862345641526	1.9425481023437867
22959.84497169018	1.9355313930750615
22986.48268177126	1.929427078892214
22975.827597738833	1.9409219864610683
22991.810223787477	1.938112168121355
23034.430559917222	1.9481095656539116
23007.792849836133	1.9347812425913222
23055.740143373067	1.9412774481143082
23087.705395470362	1.9317354610230648
23119.67064756767	1.9336308148555437
23178.27302513704	1.9406397547753076
23135.653273616324	1.930044009146253
23188.92810916948	1.9403458641467195
23194.255651185686	1.931332150150177
23220.893361266775	1.9420208000077572
23252.85861336407	1.937711894148905
23295.478949493816	1.944163897356441
23274.168781428954	1.9311780389315012
23311.460990933443	1.934672550416026
23316.78853294966	1.933922642621955
23327.4436169821	1.940218347124214
23343.42624303075	1.9370042471529412
23348.753785046956	1.9414783164491267
23370.06395311183	1.929470313728583
23396.70166319292	1.9364786436445869
23407.356747225353	1.9305322089294474
23449.976498746073	1.940955018492617
23455.30404076228	1.9370548905833598
23497.92437689202	1.9400400718856368
23481.94175084337	1.93434101337261
23513.907002940676	1.9394945514265678
23567.18183849382	1.9277246961415782
23561.854296477602	1.9434777447940323
23577.836922526254	1.9326699605462578
23583.16446454247	1.9429842025585553
23609.80217462355	1.9297506038970007
23641.76742672086	1.9325985540308779
23657.750052769512	1.9428921510234574
23700.36980429023	1.9305469014931225
23705.69734630645	1.935032869142213
23711.024888322656	1.931294867769851
23716.352430338873	1.9391162572670093
23764.300308484835	1.9381517593331157
23769.627850501052	1.9388864859045856
23774.95539251727	1.93329563418752
23780.282934533487	1.9359033707440756
23785.610476549704	1.9298891698585736
23833.55777008663	1.9404693702305251
23838.885312102848	1.9390378061920812
23918.797857737092	1.9275403471021244
23849.540396135286	1.9427431395673964
23924.1253997533	1.9303217477935684
23956.090651850605	1.9385298108030065
23988.055903947912	1.9318367446043117
24020.02115604521	1.9267004506351317
23998.71098798035	1.9339662414928256
24036.00319748484	1.9304072434280444
24041.330739501056	1.9399764347192177
24046.658281517273	1.9280181013908306
24094.606159663224	1.93323722140814
24115.916327728097	1.9212474335310454
24142.554037809186	1.9376357486258216
24158.536079248814	1.9278010843543298
24169.191163281248	1.936449133892812
24206.483957394765	1.9258485311908105
24227.794125459637	1.9302963670457374
24238.44920949207	1.9289768928379396
24270.414461589367	1.92730560060151
24307.706671093867	1.9388658408848678
24318.361755126305	1.9249255659860207
24376.96471730469	1.931547347014169
24382.292259320908	1.933691657811192
24387.619801337125	1.925305804942512
24424.912010841625	1.9272201049670339
24430.23955285784	1.924868487999814
24446.222178906486	1.9401488821261768
24472.859888987587	1.9336202512958118
24478.187431003793	1.9393467534188462
24504.825141084882	1.9290336067896443
24526.13472454073	1.9319897604398921
24531.462266556948	1.92593135395935
24558.099976638026	1.9341380821756147
24590.065228735333	1.9264159101179363
24622.03048083264	1.9366017889734808
24611.375396800206	1.9227403291840637
24653.99514832091	1.9302900505551928
24659.32269033713	1.9213356020314576
24717.925652515525	1.9263884632283386
24765.873530661476	1.9373439241390007
24781.855572101107	1.9287357085019468
24787.183114117324	1.9253287555140746
24824.47590823085	1.931116467906849
24829.803450247065	1.9299643413433956
24835.130992263283	1.9366378546258778
24856.441160328144	1.9280794330054047
24893.733369832644	1.9327026285433049
24899.060911848865	1.9338381177461503
24920.371079913722	1.9267678527709924
24936.353705962378	1.9309482708486678
24994.956668140763	1.9252625701061434
24968.318958059685	1.9328600193520868
25000.28421015698	1.9278145667492559
25058.88658772634	1.9344358591184785
25032.248877645263	1.9192634258188184
25064.21412974256	1.9312079159973679
25122.817091920955	1.9216174696827166
25074.869213775008	1.9346278594416502
25128.144633937176	1.9254491066321981
25186.747011506544	1.9367837078366663
25160.10930142546	1.9200423612649187
25197.402095538982	1.9290304485443723
25202.72963755519	1.9201062378414153
25213.384721587627	1.9394894483843628
25256.005057717357	1.9316479025264122
25277.314641173205	1.9369914961066086
25282.642183189422	1.9255224579445112
25314.60743528673	1.9312314732931
25325.262519319163	1.9216842650944077
25341.24514536782	1.9343308105677899
25378.53793948133	1.9295582395393271
25389.19243890474	1.9309706146960606
25394.519980920963	1.9252583197573658
25426.48523301827	1.927149908620403
25453.12294309936	1.9214900772846355
25447.795401083138	1.937249199737966
25485.088195196655	1.9265332243356217
25490.415737212872	1.9317715299550517
25522.380404701154	1.921688879477687
25549.018114782244	1.9279946654399325
25554.34565679846	1.919942776511347
25586.310908895757	1.9317176102141174
25612.948618976836	1.9225183304501914
25618.276160993057	1.9224878499397455
25660.895912513774	1.928875123877357
25639.5857444489	1.9215137592047915
25682.206080578646	1.9235828985169925
25703.516248643515	1.9288940700694002
25719.49887469216	1.919413165343883
25735.481500740814	1.92281100763044
25783.42879427775	1.9326824689029225
25794.083878310183	1.9155321016919125
25852.68684048857	1.9329130896791837
25863.341924521006	1.9322237821510932
25932.5993861228	1.9175193889942452
25937.92692813902	1.9229595337071652
25975.219722252536	1.9301166323895624
25948.582012171457	1.9164664831498617
26001.8568477246	1.9255375178222787
26039.149641838125	1.9143156131726264
26028.494557805687	1.9259613523700505
26076.44243595165	1.9173980703970404
26092.425062000293	1.9314786100851353
26140.372355537227	1.9211188276846247
26145.699897553444	1.9207372539349599
26151.027439569665	1.9212312815497727
26156.354981585882	1.91512988620212
26193.647775699395	1.9269281558557885
26209.63040174805	1.9202341188984224
26273.56032133364	1.9260654268824775
26220.285485780485	1.9141289553017375
26278.887863349857	1.924111902960287
26332.163283512025	1.9182365074464354
26305.525573430936	1.927006121551381
26342.81836754445	1.920392237776208
26396.093203097604	1.9289256426833514
26374.78303503273	1.9158147006917652
26406.748287130038	1.923623339142591
26422.730913178693	1.9161503667391244
26444.041081243555	1.924408705864889
26481.33387535708	1.917731791647467
26550.591336958878	1.928422628991648
26561.246420991312	1.9181598798236066
26593.21167308862	1.9313438090930042
26614.521256544467	1.9270987830902389
26657.141592674197	1.927744127712957
26694.43438678772	1.916093288752918
26699.761928803942	1.9259081606981194
26758.36430637331	1.9162359837184344
26779.674474438172	1.9284353800379805
26822.294810567906	1.9189900588651145
26827.622352584123	1.9135368023509502
26864.914562088623	1.92341652163132
26880.897188137278	1.9216039905673807
26886.224730153495	1.930865687490206
26896.87981418593	1.915531252278075
26944.82769233188	1.9248630242026972
26998.102527885036	1.9168933545980718
27003.430069901253	1.923578526823381
27008.75761191747	1.9265026192007517
27030.06777998233	1.9066994604243077
27046.050406030987	1.9157916254957785
27051.377948047204	1.9103183306860658
27078.015658128283	1.921101098220511
27099.325826193162	1.9148993867706927
27104.652783600344	1.9235911565248798
27152.600661746306	1.9107700975027715
27163.25574577874	1.9166932143322568
27173.910829811168	1.9125672046544417
27195.22099787604	1.9238208032628792
27232.51320738054	1.9187952643311725
27237.840749396757	1.910448149980826
27280.46108552649	1.9243022011761934
27296.443711575143	1.9168269232208826
27317.753879640015	1.921333296479613
27365.70117317695	1.905622751314934
27381.683799225593	1.9216949499989733
27434.95921938776	1.9171933157479462
27450.941845436417	1.9160917112700768
27466.92447148507	1.9239877868727215
27472.25142889226	1.9129091871923456
27530.854391070658	1.9153216438356235
27536.181933086864	1.91536511808207
27568.147185184174	1.9101853498664436
27562.819643167953	1.9212508344659853
27589.457353249043	1.9191315403822917
27594.784310656236	1.924441131172268
27621.422020737326	1.9091642593256792
27642.732188802187	1.918374345339005
27653.38727283462	1.9103825712970641
27696.007608964355	1.921268324520021
27701.335150980583	1.9135476086003498
27706.6626929968	1.9236105880962584
27759.937528549945	1.9111644190191788
27765.26507056616	1.9165780876011722
27802.55786467968	1.9203884728067662
27829.195574760768	1.9095378177571247
27887.797952330136	1.9181958241311694
27882.47041031392	1.9068088806686079
27893.125494346357	1.911810009611155
27898.453036362564	1.9102134034802112
27925.090746443653	1.9164369733980868
27946.400914508526	1.910620479322541
