Hours	Loss
59970.72621967254	2.1609605585206273
60264.74592547921	2.0611167665243215
60294.148218701084	2.0674388258126735
60323.550511922964	2.067514118642329
60382.35509836669	2.0526490583661836
60470.56197803231	2.0701295097621926
60705.78032380729	2.0611371688543714
60793.98720347291	2.0732452384282327
60970.39773639205	2.0581948583539615
61058.60461605767	2.064684750665993
61088.00690927952	2.0645509204325334
61117.409202501396	2.0662720066855442
61205.61608216699	2.0558320711028406
61470.23672116387	2.049697519099215
61382.029841498275	2.0630372616945536
61529.04130760762	2.0549025499974283
61558.44360082947	2.0637085937892725
61705.45184052676	2.0453008120540423
61881.865599857985	2.0580719589943257
61911.26789307983	2.060024754847513
61970.07247952358	2.048015781368297
62146.486238854835	2.0531161277503243
62558.11511754894	2.0407032366740507
62616.919703992695	2.044231144224626
62705.12658365832	2.0531047114971646
62881.540342989545	2.0394431492838945
62940.34170302124	2.04143577903851
63204.96234201803	2.025601606445192
63234.3646352399	2.0451492490768786
63410.778394571156	2.0317130832528307
63587.19215390238	2.043836455394127
63645.993513934074	2.028902172809612
63822.407273265264	2.0377604407943055
63969.41873937462	2.0211378612986604
64351.645324846904	2.0262836267240663
64439.85220451251	2.0415844231804794
64469.25449773438	2.02499973606892
64704.47284350936	2.0259042404610024
64910.288896062455	2.0352917555786583
65027.89484253787	2.0256601405694052
65057.29713575974	2.032205654729636
65321.91777475656	2.0195751398926927
65439.526947644066	2.020032977230685
65498.33153408782	2.0328296262636334
65586.53841375341	2.019225870105573
65762.94894667258	2.0258874817555603
65851.15582633817	2.012681812083349
65909.96041278193	2.031683209466554
66145.17875855691	2.0138044288950283
66174.58105177878	2.013245793355125
66203.98334500066	2.0277652274687594
66439.19846436354	2.0058654824905164
66527.40534402916	2.0195328758149955
66556.80763725104	2.020447825701566
66586.20993047286	2.015891054981675
66645.0145169166	2.0159175311126014
66968.43974235724	2.005625996982199
66792.02598302599	2.0185110572052274
66997.83880916703	2.0128923945640618
67027.2411023889	2.0162055906299807
67233.05715494197	2.003851965026515
67380.06862105135	2.0156780456042833
67821.09979296733	1.999221478959809
67879.90437941109	2.017949263420052
68173.92731162984	2.002866336693568
68203.32960485166	2.004880582226573
68320.93877773917	1.9894223982409684
68379.74013777083	1.9931767942842709
68409.1424309927	1.9908514140379001
68438.54472421457	2.0042405800561376
68673.76306998958	1.9915589364094397
68761.9699496552	2.003839820704352
68938.38370898641	1.988042202422356
69026.58736223994	1.997225690959921
69497.0240537899	1.9836134341043061
69555.82864023364	2.005825163209752
69879.25063926213	2.003274383294569
70055.66439859338	1.9842092306797015
70261.48045114645	1.984631973123968
70320.2850375902	1.9834849463231294
70379.08639762187	1.9887902900439183
70467.29327728749	1.9958865457706672
70526.09786373124	1.981402934619762
70702.5116230625	1.9922005193423065
70878.92538239369	1.980322824575448
71025.93684850307	1.9832927033102898
71055.33591531285	1.9986010297055863
71143.54279497848	1.9791309854553996
71349.3588475316	1.9867143488618373
71672.78407297212	1.9765817863026478
71525.7726068628	1.9897318341266592
71731.58543300384	1.9776550944770814
71790.39001944753	1.9883883139642036
72025.60836522254	1.9723792637876572
72084.4129516663	1.9826423769902004
72231.4244177756	1.9693374898785097
72407.83495069477	1.9833338720048919
72466.63953713853	1.9731566184713263
72643.05329646972	1.9823190979546716
72525.44412358227	1.9641308814974547
72760.66246935728	1.9753985692249882
72966.47852191035	1.9795372118838919
73142.88905482952	1.966967175968095
73260.49822771696	1.9830064639654195
73495.71657349197	1.9683470044726152
73525.11886671383	1.9689222806527167
73760.33398607669	1.9856524536609728
73672.13033282316	1.9596282764877562
73877.94315896419	1.978161876417817
74260.17297084852	1.955695359236618
74436.58350376769	1.9706171334644687
74642.39955632076	1.9680168022223725
74671.80184954268	1.9691202301523405
74701.20414276456	1.9580741771241776
74730.60643598644	1.9651134762095537
74789.41102243018	1.956718633984393
74907.02019531763	1.9684716059395164
75112.83302145867	1.9582072760090437
75142.23531468055	1.967245399994746
75377.45366045555	1.951855828313751
75495.06283334299	1.9666267709130318
75642.07429945232	1.9487713082271605
75730.28117911794	1.9677142895513955
75877.28941881523	1.959078262990242
75936.09400525899	1.9530626026871427
75994.89859170273	1.9649826795969423
76024.30088492461	1.9675364964125635
76053.70317814649	1.9514429246398026
76318.3238171433	1.9645548373900605
76671.14810939372	1.9511152706310724
76553.53893650621	1.965242688780144
76818.15957550304	1.9556906202289146
76876.96416194679	1.9630822260018486
77023.97562805617	1.9495518211561016
77200.38616097528	1.9468219100293234
77170.98386775346	1.9553249590504447
77317.99533386284	1.9502521776232595
77435.60450675029	1.958439231578478
77612.01826608153	1.9475498380105032
77670.82285252523	1.953576304563002
77700.2251457471	1.954789516771772
77847.23338544439	1.9465306922666716
77964.84255833189	1.9566583977529142
78141.25631766315	1.9430003545398278
78200.0609041069	1.9558169205234908
78435.27924988185	1.9390467922689718
78494.08060991351	1.9489986494133151
78699.89666246664	1.9373117415212895
78552.88519635725	1.9528472844783167
78788.10354213226	1.9494517510231941
78817.50583535408	1.9540322003836512
78905.7127150197	1.937778686281006
79140.93106079465	1.9503886807226558
79170.3301276045	1.952065804070294
79317.34159371388	1.9432349829751985
79346.74388693574	1.9446692198795792
79611.36452593257	1.9353599164267736
79405.54847337944	1.9487881882774365
79670.16911237626	1.935503096771626
79728.97369882002	1.9537647858859897
80022.99340462669	1.9452141336144784
80199.40716395793	1.934325710805175
80287.6140436235	1.9544993911126258
80375.82092328912	1.940647527403859
80611.03604265199	1.948496849169951
80493.43009617657	1.934313566483012
80699.24292231767	1.9356215030928166
80905.05897487074	1.9494851470892445
81022.66814775825	1.9346972030948537
81052.07044098013	1.9354264658692069
81081.47273420193	1.9360652545913029
81110.87502742381	1.9479458616341754
81287.28556034298	1.9342173826643805
81434.29702645235	1.9428180716421406
81845.92913155856	1.9232500234008132
81875.32819836834	1.928198567395599
81934.13278481209	1.940322788950733
82169.35113058709	1.9268115697071067
82257.55801025266	1.9337068390337933
82433.97176958392	1.9241433542294044
82492.77635602767	1.9408290822325427
82610.38230250307	1.9313383452958874
82698.58918216871	1.9435442975160555
82904.40523472178	1.9295373485503515
82963.20982116552	1.9380208446552603
83198.42816694053	1.9397279631340092
83433.64328630338	1.9260368878893743
83492.44787274714	1.9371647962069953
83786.47080496584	1.9306357980625386
83933.47904466312	1.9204952201851295
84051.08821755063	1.9362511843931882
84139.29509721625	1.930262849634853
84492.1226158787	1.9135365596612823
84315.70885654746	1.932547061186622
84727.33773524161	1.9171468046010613
84933.15378779468	1.9307104841680247
85080.16525390407	1.916695037784356
85432.98954615442	1.9305731349343813
85374.18495971074	1.9068569725779239
85462.3918393763	1.9291325815394564
85844.62165126062	1.9177900863616029
86021.03218417978	1.9274380927622061
85932.82530451416	1.9170721184955752
86197.44594351103	1.9183852762128284
86462.06658250786	1.9126559765994338
86403.26199606412	1.9264445704558737
86520.87116895156	1.9219357703004645
86609.07482220515	1.9274479315325244
86667.8794086489	1.9149581668641642
86903.09775442384	1.9253070183908514
87344.1289263399	1.9074422055935871
87696.95644500229	1.922830196512151
87726.35873822415	1.9203023671685304
88137.98761691833	1.9079549334311852
87785.16332466791	1.9271354587463954
88167.3899101402	1.9105766377620026
88196.79220336207	1.9087160147887476
88255.59678980583	1.9252928079269216
88461.4128423589	1.9135325520021729
88549.61972202452	1.9210056424708828
88696.62796172181	1.9068643811719732
88814.23713460931	1.912832920324428
89020.05318716238	1.919394465121098
88931.84630749676	1.904551748692345
89167.06465327171	1.9130498160160951
89196.46694649365	1.9050041222332201
89431.6820658565	1.9217478989812364
89519.88894552212	1.9053440419089474
89666.9004116315	1.922734498072855
89902.11875740644	1.9161569259193367
90078.5292903256	1.9082723846350953
90254.94304965687	1.916669171657189
90284.34534287867	1.9165927834444376
90666.57515476306	1.9045315890519627
90784.18110123847	1.9163925251133789
90901.79027412592	1.9039977275357212
90989.99715379154	1.9099588580941262
91166.41091312275	1.9018954348471375
91284.0200860103	1.913244853239705
91342.824672454	1.9075712968193437
91372.22373926383	1.9126767462435756
91666.24667148253	1.9015727625357783
91695.64896470435	1.8976655900669732
91930.86731047936	1.913617194943221
91989.67189692312	1.9018687160265433
92019.07419014498	1.910437950455596
92254.28930950789	1.8920125573214959
92313.09389595159	1.8929425638062436
92548.3122417266	1.9051813086478826
92665.9214146141	1.8929272645183985
92812.92965431139	1.9034307126430972
92901.13653397695	1.8914711658663705
92959.9411204207	1.9047269903100743
93165.75717297378	1.8987877182197264
93312.76863908321	1.908681405274358
93342.17093230503	1.8965644676888496
93547.98375844606	1.9033022248619202
93694.99522455539	1.8951907097056155
93959.61586355227	1.8981003522089788
94106.62410324956	1.9037051717003064
94018.42044999602	1.8919931257501172
94253.63556935893	1.892731741915453
94283.03786258075	1.8903324003530093
94371.24474224637	1.9042177814726604
94430.04932869013	1.8988951936670935
94459.451621912	1.9060781617562474
94488.85391513388	1.894269203918423
94753.47132771867	1.899058536931918
94929.88508704987	1.8916034186169892
95018.0919667155	1.904490420357361
95106.29884638112	1.8989689122934985
95312.11489893425	1.899982833650291
95517.92772507523	1.8913583446871307
95547.3300182971	1.8986387100432558
95723.7437776283	1.8847512595022478
95870.75524373773	1.8944513687508664
96105.9703631006	1.9005647870758484
95988.36441662518	1.884626175935601
96164.77494954434	1.8962970531911882
96311.78641565367	1.896478122640536
96605.80934787242	1.8829949570106774
96899.82905367903	1.8988667792984142
97017.43822656653	1.8971318498955656
97399.66803845085	1.8836766165346406
97605.4808645919	1.8986645761704226
97811.29691714497	1.892788088553066
98017.1129696981	1.8933922677607722
98193.52350261726	1.88185291190721
98487.54643483595	1.8957157064898005
98311.13267550469	1.881567279286509
98575.75331450158	1.8921703121647795
98693.36248738908	1.8852571920291457
98810.96843386449	1.8922537416574885
98957.97989997381	1.8873487965335733
98987.38219319569	1.8909535776762356
99104.9913660832	1.8826772631170994
99310.80741863632	1.8872303902123826
99546.02253799918	1.8829460156875242
99428.41659152377	1.8966094013528934
99634.2294176648	1.8878712417966557
99781.24088377412	1.891870226390481
99869.4477634398	1.8768521469991648
99957.65464310537	1.8847857509513934
100134.06840243663	1.8741880605254058
100104.66610921476	1.8866869358950806
100310.47893535573	1.8839596976342388
100457.49040146511	1.8910043391718978
100486.89269468699	1.8818525478727082
100633.90416079636	1.8861897500349958
101016.1307462686	1.8773965753547281
101045.53303949047	1.8897982928675097
101368.95826493105	1.8842065917366064
101457.16514459667	1.8819679172934607
101486.56743781855	1.8858086616646668
101515.96650462833	1.8735394363125817
101692.38026395958	1.886154894551348
101868.79402329084	1.8752861460030914
101927.59860973453	1.8861273263169163
102074.61007584391	1.8730236715745456
102221.6183155412	1.8913793570209405
102339.22748842865	1.8717593305560214
102574.44583420365	1.884600063839176
102809.6641799786	1.8747517991075142
102662.65271386928	1.889475013831981
102927.27012645401	1.8823952741210066
103015.47700611963	1.874208462855456
103044.87929934151	1.8814630801496581
103074.28159256339	1.869617325310843
103162.48847222902	1.8822976341643676
103368.30452478208	1.876919913169527
103389.6569198817	2.25
103406.04386680078	2.25
103574.11735092312	1.8712548574467207
103779.93340347619	1.8788133254846628
103809.33569669806	1.8710048083786712
103868.14028314188	1.8868524600873258
104132.7609221387	1.8754842201271393
104191.5655085824	1.882402925404724
104426.7806279453	1.8750550398474946
104456.18292116719	1.8790648339703098
104485.58521438905	1.8662577394428734
104779.60814660776	1.8844940445298162
104809.01043982962	1.8727738619165737
105014.82326597067	1.8797445454177497
104897.21409308317	1.8721526845933472
105103.0301456363	1.8741154405616864
105250.04161174568	1.8848475646657132
105485.25995752063	1.8642041453877753
105808.6819565491	1.8816014034215631
105867.4865429929	1.8782924577044218
106102.70488876785	1.8849875900448834
106014.49800910223	1.8675625178074058
106161.50947521161	1.8749598300671244
106367.32230135259	1.8757290480877402
106543.73606068385	1.8626716585229963
106690.74752679322	1.8765342104159188
106602.5406471276	1.8560193969844017
106867.16128612442	1.8644054958223395
106896.56357934629	1.8589099752304779
107014.16952582171	1.8797908171545568
107190.58328515296	1.8686920545542085
107249.38787159671	1.8760240308198335
107455.20392414978	1.8652051943534014
107543.41080381541	1.8701498520339115
107719.82133673457	1.8596470106333824
107808.02821640014	1.874109124071142
107837.43050962208	1.8802011725869927
107896.23509606582	1.8656744512241428
108160.85573506265	1.875139807412967
108484.27773409119	1.8599413866413061
108513.68002731306	1.867896727716758
108572.48461375675	1.8787870920434042
108778.30066630988	1.8647069163898111
108866.50754597546	1.8718958336554177
109278.13642466962	1.8590910479594158
109160.52725178211	1.8754027321517732
109336.94101111338	1.8610884134421448
109660.36301014185	1.8763894525882256
109748.56988980742	1.8682775733974193
109866.17906269498	1.86123013764899
109983.78823558243	1.8695496837649048
110013.1905288043	1.8686137248241144
110042.59282202618	1.8721897242840055
110101.39740846993	1.857628268782342
110336.61252783278	1.867054522418331
110366.01482105466	1.867854466918651
110395.41711427654	1.8586205776403353
110513.0262871641	1.8784980584877635
110718.84233971717	1.8663071661453625
110777.64692616092	1.859377894028456
110895.25609904836	1.8710413626899935
111071.66663196753	1.8602190039437878
111101.06892518941	1.8650767098518148
111306.88497774253	1.8526283565677244
111424.49415062998	1.8622630051978253
111453.89644385185	1.8633812503158929
111600.90790996123	1.855883989268101
111630.31020318305	1.8569078740196356
111659.70926999289	1.8568776329192673
111983.13449543346	1.8746535524267056
111924.32990898976	1.8550873276374773
112012.53678865534	1.863579442505185
112130.14596154285	1.8573300064601426
112218.35284120841	1.8653274869888676
112247.75513443029	1.866660443591592
112365.3610809057	1.855842335194163
112394.76337412758	1.8645079928519255
112776.99318601195	1.8509106712496535
112806.39547923378	1.8658696065129965
113129.81747826231	1.8617695843071822
113306.23123759357	1.8464017530290007
113570.85187659039	1.8563454735102909
113600.25416981227	1.856780721031632
113659.05875625595	1.866496129568096
113864.87158239706	1.8558150096493993
113953.07846206268	1.862969071431358
114158.89451461575	1.8537164819302574
114217.69910105951	1.864114278059688
114247.10139428132	1.871244172542155
114394.1096339786	1.8543291618355189
114541.12110008798	1.8603183460076917
114893.94861875044	1.850904843418035
114835.14403230668	1.8652511020557065
114923.35091197232	1.858169660237467
115099.76144489147	1.8645917896587265
114982.15549841606	1.8531552948692518
115158.56603133523	1.858193827536959
115305.5774974446	1.8605843043673458
115570.19813644142	1.850503595407324
115776.01096258241	1.8486828096150876
115923.02242869184	1.858892609800866
116070.03389480116	1.8436822873967103
116187.64306768867	1.8620711262194876
116305.25224057611	1.8493326472762512
116481.66277349532	1.8570458299774488
116658.07653282653	1.8391740939654708
116952.09946504522	1.862241268074602
117040.30634471084	1.8563046688501907
117216.71687763001	1.8436003140420083
117187.31458440813	1.8575849158807296
117451.93522340496	1.8449716451285636
117804.75951565537	1.8583106563753087
117834.16180887725	1.8574259475891064
117922.36868854288	1.8532107953726173
118216.39162076157	1.8611253317879692
118628.02049945568	1.8446011235975566
118745.62967234319	1.855667093576434
118980.84801811814	1.8522489703046603
119039.65260456188	1.8506444702003315
119098.45719100564	1.8433649575376339
119304.27001714667	1.859145817114188
119363.07460359043	1.850159914041745
119568.8906561435	1.856203627958612
119627.69524258724	1.8438700373711043
119715.90212225287	1.8500889929057007
120009.92182805948	1.8406713613121006
119862.91036195015	1.8563753472965674
120068.72641450324	1.845765148513915
120098.1287077251	1.8579266557289653
120303.94476027817	1.8421606100609207
120421.55393316573	1.846988806217173
120450.95622638756	1.8461287501097985
120509.75758641928	1.85089634272048
120539.15987964116	1.8560948144384815
120774.37822541609	1.839642012763449
120833.18281185979	1.8450174282064449
121127.20574407854	1.85682516931634
120980.19427796917	1.8428789452410403
121215.40939733209	1.8493373830043645
121244.81169055396	1.850665843289053
121362.42086344145	1.8433733368903549
121421.22544988515	1.8439471536528593
121450.62774310703	1.842074871736777
121480.0300363289	1.8517553067243493
121715.2483821039	1.8435355847720842
122009.26808791052	1.852087207802267
121862.25662180119	1.8432402380054889
122038.6703811324	1.849358756093086
122215.08414046364	1.8325778183095773
122332.69331335109	1.8516794038909339
122362.09560657303	1.8418441328952722
122391.4978997949	1.8564797891230862
122420.90019301677	1.8401570527120716
122714.91989882338	1.8433883967681224
122950.13824459833	1.8521365131599221
122891.33365815457	1.838165636405795
123038.34512426396	1.84136588994764
123067.74741748584	1.8399807157112467
123244.15795040499	1.8472208831314412
123302.96253684875	1.8442510043965994
123420.57170973619	1.8468124692163483
123361.76712329249	1.8409583287259745
123449.97400295806	1.843783570977957
123479.37629617994	1.8525799006239065
123567.58317584556	1.8436705071090491
123802.80152162057	1.8491085856802023
124155.62581387092	1.8361006260975374
124273.23498675837	1.8396626577831667
124596.65698578692	1.8452351733119494
124449.64874608969	1.8305959980839512
124626.05927900878	1.8426039975249053
124773.07074511817	1.8351177919753607
124831.87533156187	1.8476560093079484
124978.88679767124	1.8375303699634729
125008.28909089311	1.846103487427211
125272.9065034779	1.8309082249008224
125302.30879669978	1.8372579737684402
125478.72255603097	1.833261662040551
125419.91796958723	1.843103492216425
125655.13631536222	1.8363488549930782
125978.55831439077	1.8498543644703298
125802.1477814716	1.8359851353319512
126066.76519405634	1.8494076974162392
126096.16748727822	1.8501689001186357
126390.19041949697	1.8341001023695365
126478.39729916253	1.8384222446540568
126596.00324563796	1.8357554853143616
126860.62388463477	1.8497026834279227
127184.0491100754	1.8334684795518221
127213.45140329728	1.8438853399385393
127242.85047010706	1.8439783655118989
127272.25276332894	1.8429458587179752
127507.47110910389	1.8304235473974022
127448.66652266013	1.8464839690733705
127625.0802819914	1.8329873243281758
127977.90457424181	1.8448221482931673
128007.30686746362	1.8308505401904462
128213.12292001676	1.8451086303277053
128330.73209290419	1.8384652335211675
128360.13438612613	1.844883840662653
128654.15409193274	1.8341888775941184
128683.55638515462	1.8383762188865078
128948.17702415143	1.8214603554864441
129036.38390381711	1.833700920500592
129242.19995637018	1.839956184377253
129095.18849026081	1.8297188159570426
129418.61048928935	1.8393962140441769
129536.2196621768	1.8290836708595544
129477.41507573305	1.8394944607249852
129742.03571472992	1.8324869802228185
129889.0471808393	1.8439282074608163
130006.65312731465	1.8255750735355238
130094.86000698028	1.8322493148870096
130124.26230020216	1.8322867218917598
130447.68752564279	1.843585375509075
130359.48064597716	1.8317153320259343
130477.08981886461	1.8382063197210612
130535.89440530835	1.8224604369729889
130565.29669853023	1.8420684371809888
130859.31640433685	1.833895957724202
130947.52328400247	1.8308828441529914
131065.13245688997	1.8387456450344195
131329.74986947476	1.84176215954057
131241.54621622124	1.8324087718375583
131359.15216269664	1.8395736398689169
131770.78426780284	1.8206321179622789
132094.20626683132	1.839575341976182
132123.6085600532	1.838208261238404
132241.21773294068	1.8282085581540026
132211.81543971883	1.8418895519386513
132476.4360787157	1.836033102616843
132770.45578452232	1.8391535702905868
132535.2406651594	1.8288240289904443
132799.8580777442	1.8344889600888268
132888.06495740975	1.8310503131421694
132858.66266418787	1.8358635707654885
132917.46725063163	1.8330114916276676
132946.8695438535	1.838162356815689
133123.28330318475	1.825911228241809
133270.29476929412	1.8364766114256614
133505.509888657	1.8380163822600664
133652.52135476636	1.8217918925298602
134005.34564701677	1.8346213341842794
133740.728234432	1.8212702966806154
134034.7479402386	1.8308362116612726
134122.95481990423	1.8377343932639734
134269.9662860136	1.828283001569821
134416.977752123	1.836142644205977
134475.78233856673	1.8270215761069013
134740.39975115148	1.837721642217641
134799.20433759523	1.8318445478761145
134858.00892403896	1.8408098059288394
134946.21580370454	1.8285040262654317
135122.6295630358	1.8320456556210107
135152.03185625767	1.8268935769846502
135269.64102914516	1.8383684462579564
135475.45385528615	1.8301127767185381
135651.8676146174	1.825645023912897
135710.67220106116	1.8336799114463724
135798.8790807268	1.8316332373263982
136063.4964933115	1.838710792830362
135887.0859603924	1.8209699714962393
136122.30107975527	1.83115171806825
136357.51942553028	1.8200054735623457
136239.91025264276	1.8312411000170017
136504.5308916396	1.8246593955799497
136533.93318486147	1.8248852806280977
136651.54235774896	1.8383225385556512
136739.7460110025	1.8220046624971737
136886.75747711182	1.8270122259955088
136945.56206355558	1.8240863101660394
137063.17123644313	1.8348353143203422
137151.3781161087	1.825745700769974
137445.39782191537	1.838817904243227
137298.38958221808	1.818371585051076
137504.20240835907	1.8280829859284302
137621.81158124655	1.8302331278366617
137857.02992702156	1.817727211187029
137974.63909990902	1.8299303691964268
138239.2565124938	1.8252021251078383
138268.65880571568	1.8255674222518063
138298.0610989375	1.8231117307721596
138327.46339215938	1.8241279642399768
138533.2794447125	1.8169440253921514
138621.48632437811	1.8316824213392193
138650.8886176	1.823659802752331
138797.89685729728	1.8382093566214994
139003.7129098504	1.824631830625108
139033.1152030723	1.823439142091222
139062.51749629417	1.831379180599239
139297.73584206912	1.827013682133516
139503.5486682101	1.8227498345631314
139444.7440817664	1.8282839723284925
139532.95096143198	1.8272711397956152
139709.36472076323	1.83337970432724
139738.7670139851	1.8210278988962834
139797.57160042884	1.8239218747977095
140003.38765298194	1.8192451202737867
139944.58306653818	1.8331963260464574
140120.99359945735	1.8265432150940253
140356.21194523235	1.8207334015435257
140238.60277234484	1.8335115897637668
140532.62570456354	1.8228499014164488
140709.0394638948	1.818728381497489
140738.44175711667	1.8262031740734643
140767.84082392644	1.814173434229697
141061.8637561452	1.8331506643134101
141091.26604936703	1.826817188771899
141267.67980869827	1.828756384164916
141355.88668836385	1.8222134215257875
141385.28898158573	1.8239966855276197
141444.09034161744	1.8139867763588082
141649.9063941705	1.8242345902735064
141679.3086873924	1.8479508739747978
141767.51556705803	1.8172767791634967
142002.73391283295	1.8245895665474108
142120.33985930838	1.8255041523994795
142208.546738974	1.8160996358867136
142443.765084749	1.831445851386506
142473.16737797088	1.8134133269103958
142561.37425763646	1.8231309196538703
142884.79625666494	1.8125252171892536
142796.58937699936	1.825701131140432
142914.19854988682	1.8242116364223537
143120.01460243994	1.8155067548669226
143090.61230921806	1.8244783261306017
143296.4283617712	1.8178563024127854
143561.0457743559	1.8291915136210133
143472.8388946903	1.8166045943753502
143678.65494724343	1.8267371569345399
143855.06870657468	1.813766601077035
144090.28705234962	1.8228625311179474
144266.6975852688	1.8171767123101792
144237.2952920469	1.8243731562350793
144384.30675815628	1.82139562621652
144590.12281070935	1.8289436487599744
144472.51363782192	1.8157593554560747
144707.73198359687	1.8185487681861483
144854.74022329415	1.8272593627875442
144972.34939618158	1.8165784855585154
145001.75168940352	1.8177688652609667
145295.77462162223	1.81283914611339
145119.36086229098	1.8235823224360743
145354.579208066	1.8150275411606192
145530.98974098507	1.8255182382389852
145413.38379450966	1.8138869521951586
145678.00120709446	1.8145194244267104
145736.80579353822	1.8098937987125419
145854.4149664257	1.8215586021672527
145972.02413931314	1.8176290858510544
146030.8287257569	1.8266980543817046
146177.8401918663	1.809914201042592
146236.64155189795	1.8135449696572548
146413.0553112292	1.8059109660999888
146295.4461383417	1.8207726254411947
146560.0667773385	1.8138655791064373
146912.8910695889	1.8208889689002086
146707.0782434479	1.8065406474003605
146971.69565603262	1.819405062603671
147236.3162950295	1.810211249916452
147089.3048289202	1.8251370318034124
147295.12088147327	1.8221296247189864
147324.52317469515	1.8221880407779563
147706.74976016738	1.8079720900939704
148000.77269238606	1.8193087574402056
148088.9795720517	1.8165101126639835
148294.79239819275	1.8208298247722352
148471.206157524	1.8086501027137356
148500.60845074587	1.8194055479830067
148824.03367618637	1.8125201141470486
148941.63962266178	1.8218163025190197
148882.8382626302	1.808673541944224
149176.8579684368	1.8159575476453669
149441.47860743362	1.8218799396854386
149529.68548709925	1.805869797405387
149882.50977934967	1.8227041695504942
149911.91207257155	1.8181291839871538
149970.71665901522	1.8077050363512208
150205.93500479023	1.819900303666823
150264.7363648219	1.8140166534246749
150294.13865804378	1.8144777703527728
150323.54095126563	1.8061798400152473
150588.16159026246	1.816404821423627
150617.56388348434	1.8122349669056836
150646.96617670622	1.8162486473427744
150705.77076314998	1.8120910584918277
150940.98588251282	1.8138816097428758
151235.00881473158	1.8058224335650745
150999.79046895663	1.8167753429546343
151264.41110795346	1.8124504064593434
151382.0202808409	1.8210638464834363
151529.0317469503	1.8067480716358009
151617.23540020382	1.813064663847446
151764.2468663132	1.8197273708805284
151970.06291886626	1.808359248985586
152146.4766781975	1.8190101310835043
152234.68355786314	1.804648084499062
152322.88721111667	1.8113427281805976
152528.7032636698	1.7994686803179374
152616.91014333538	1.8135158239399818
152646.31243655726	1.8134339719301138
152675.71472977914	1.8137469300955786
152852.12848911033	1.8216733648638355
153087.34360847328	1.8035498776765426
153440.1711271357	1.819948395576139
153498.97571357945	1.8176680670590557
153763.59312616423	1.8201097940440307
153940.00688549547	1.8042270441620605
153969.4091787173	1.8168324209408409
154204.6275244923	1.801301003708167
154292.83440415794	1.8075914903825674
154381.03805741147	1.8106601011775534
154410.44035063335	1.8038248253926779
154439.84264385523	1.805465030394492
154469.2449370771	1.7988518714087323
154586.85410996454	1.8098742457963293
154763.26786929579	1.8019390643612594
155116.0921615462	1.8159653202739183
155145.49445476802	1.8136737001280996
155527.72426665234	1.8025987407927415
155204.29904121178	1.8195560155770747
155586.52885309616	1.8076954435501604
155615.93114631798	1.8079001949196645
155762.93938601526	1.8066956080328738
155968.75543856833	1.8183635697328566
156292.18066400898	1.8064771315787755
156321.58295723083	1.810752762716411
156527.39578337187	1.815266783979269
156409.78661048439	1.8056645606565471
156556.7980765937	1.8130530049046187
156968.43018169995	1.7987796121999247
157321.2544739503	1.812842425703496
157350.6567671722	1.8070248362448549
157497.6682332815	1.7937752069468615
157674.08199261277	1.8110804134455512
158085.71087130686	1.7905269828405346
158115.11316452874	1.8038572507000568
158379.73057711354	1.7993373983259902
158262.12463063814	1.8087122837421472
158438.5351635573	1.8022923418074888
158497.33975000103	1.808772395349202
