Hours	Loss
16722.30096204643	1.9225844010781916
16894.923611266335	1.931950564802809
17098.235133898765	1.9295585763897494
17658.30073524579	1.9356478657900535
18068.759436942095	1.9208691729968126
18145.481016813246	1.929153783407819
18180.005546657234	1.9234556804040022
18306.595489418494	1.932928650150041
18701.710358068678	1.9310427703637503
18705.546618160282	1.9162477277534316
18774.59567784824	1.924503817947382
18958.72710734294	1.9248781771027414
19016.26799041624	1.924122058719238
19269.448479598897	1.9351477249639168
19530.30088530462	1.9166356934942337
19687.579097818267	1.9201112623164633
19756.628761166365	1.919204062700812
20005.97299025742	1.9171693674899581
20220.79268950451	1.9222392782759645
20796.202123897663	1.907893781282353
20849.907350539503	1.9151852714018456
21011.02182314474	1.9233615261199222
21256.530395804333	1.9231593683409824
21582.595601106434	1.9136272058392916
21996.89056289434	1.920562357604679
22127.3167657472	1.9045697672030102
22150.333118976523	1.9083495294984067
22261.579228691662	1.9162104925907957
22572.300600947612	1.9180303821986804
22836.989266744935	1.9115360650177324
22917.54650304756	1.9200657935456102
22948.234772799948	1.919593339401097
23047.97270590042	1.9121337060096155
23377.874171294112	1.9043352698146092
23385.546691477306	1.9135834080526157
23615.710223770522	1.9126510301882624
23930.267856118062	1.9149729703184861
23964.792385962053	1.9074926902934712
24237.15296828244	1.9104869726262517
24363.7429110437	1.9103648929485226
24367.5791711353	1.904455322396779
24490.333457465098	1.9089296271130856
24501.841634079756	1.9120658022216954
24785.7103930148	1.901981706211
25088.759245087578	1.9152520990289958
25215.349791508965	1.9034916771704222
25295.907027811598	1.9162779189546653
25802.267402516787	1.8998404436907501
26001.743268717735	1.9017444655909639
26201.218531258564	1.9095802504346508
26346.989170817684	1.9083891478679837
26508.10364342293	1.8989026928491715
26707.57890596376	1.9008114889898913
26765.119789037053	1.9093859701525462
26930.07112539403	1.9056342545634672
27018.30027821971	1.910746530863998
27674.267552575617	1.9028324602159459
27862.23463850179	1.9078461641032725
27935.11995828134	1.8989443422276195
27969.64448812533	1.902984496296195
28184.464187372407	1.9027429588597036
28257.349507151965	1.8932860963054052
28410.79206323414	1.8975298404250722
28483.6773830137	1.8972663453955645
28591.08723263725	1.8990004317269429
28606.431669343496	1.8981746172586735
28729.185352013174	1.8995351779701255
28874.955991572293	1.898289656888312
29419.67715621306	1.887239532444319
30083.316950752152	1.906632747832207
30290.464129816046	1.9035233006438077
30562.824712136437	1.9059066993372684
30758.46431824579	1.8925365405459418
31015.480463859923	1.896288138735664
31088.36578363948	1.8988038817239419
31234.1364231986	1.887707811085045
31617.74311523411	1.8931788128599334
31801.87394106868	1.887473669808026
31813.382117683348	1.8909610568321642
31966.82467376553	1.8990618902901797
32051.218170159747	1.8938181032302646
32058.89069034294	1.8970120388223748
32396.464072259696	1.8888080974226744
32530.726535204147	1.8953531350390322
33117.64474987209	1.8888133490872312
33317.12001241292	1.8960044744966735
33355.48080234849	1.889420413334146
33374.66089548622	1.8982656721997366
33528.1034515684	1.8886963958480782
33658.52965442126	1.8942168070988934
33919.38206012698	1.8905051873034422
34882.234446647264	1.8857123742190742
34916.75897649124	1.892063730290047
35066.36587614195	1.8941369716230199
35112.398582600596	1.886095687032039
35269.67739877437	1.8929531478164687
35553.546157709425	1.8808968874056142
35822.07047993821	1.8924370132846364
36171.15264212975	1.881201080878781
36178.82455865282	1.8878636626443872
36293.90692845955	1.8939275350839642
36470.36583777106	1.8864726720196767
36673.67736040347	1.8925590968756774
36804.10356325633	1.8910184572909707
36876.98888303589	1.8927213936597027
36999.74256570556	1.8820557716754887
37187.70965163173	1.8888922297150035
37191.545911723326	1.8888066651505224
37333.48029119085	1.8803910214041821
37360.332904511764	1.889074813107868
37728.595159841025	1.8913810021577335
37755.44777316195	1.8802760991739003
37778.46412639127	1.8922880804607163
37812.988656235255	1.8878351424273307
37943.414859088116	1.8827096195660515
37966.43121231744	1.8924939402327041
38054.660968803255	1.89593370616445
38273.316324481806	1.878986424194029
38480.464107205815	1.8900435925994248
38618.562226581744	1.8807299376937512
38933.119858929305	1.8858140498886076
39220.824877955936	1.8793346502525852
39297.545854166965	1.8869402345243267
39424.135796928225	1.882651264259144
39458.66093043234	1.8871710299196796
39650.46367278998	1.8852553150435378
39876.79154865171	1.875116205694289
39892.13598535796	1.8802055695537019
40333.28356046681	1.888583383313999
40563.447696420146	1.883069894711918
41069.80807112532	1.8860524840687702
41196.3980138866	1.8860703874706681
41422.72588974833	1.8790458517483948
41675.90637893099	1.8829138044405505
42454.62793961671	1.8743279864133495
42665.611378772184	1.8807239698931186
42891.93925463392	1.8777935293305164
43072.23442403703	1.8838063252233015
43555.57844551291	1.873121128853012
43570.92288221916	1.885259013123274
43820.26711131021	1.878955156832026
43824.10337140182	1.86851698827481
44269.086602942094	1.8771625977943827
44403.34906588657	1.882171171329821
44867.5129942247	1.874323090860175
45017.119290215305	1.8730685026347116
45059.31634024247	1.8804375624224932
45400.72598225083	1.8761049117699908
45454.43120889265	1.8707698349702993
45673.086564571204	1.876206231328142
46052.85699651512	1.8716146211746127
46102.725963065364	1.8752972394156449
46375.08654538575	1.866597215294238
46513.1852684218	1.8781324495333975
46609.08633777057	1.8673109681632174
46854.594910430154	1.8779319627386348
47192.16829234689	1.8786280548310532
47245.87351898873	1.8757119369899695
47629.48021102425	1.8677409393938493
47694.69301062063	1.877260454071511
48285.447485380166	1.8641153655002418
48603.840774159195	1.8759531144017672
48676.72609393874	1.8701597809531005
49025.80765247016	1.8725733747611064
49041.15208917642	1.8807171685570534
49106.36549243291	1.8746898151440363
49394.069907799436	1.858798305588493
49443.93887434966	1.8692072338792647
49547.51306754174	1.874157095996413
50165.11955196207	1.8727689660026943
50337.74220118197	1.862418631730856
50364.594814502896	1.8690054361250188
50537.21746372279	1.875364783178871
50571.741993566786	1.8668989003344831
50744.36524644681	1.8631223626080842
50947.67676907924	1.8682995568395626
51009.05391224413	1.8669034358629641
51250.72562115201	1.8676997713527639
51262.233797766676	1.8712782094046532
51676.529363214686	1.8703982190465749
51887.51280237018	1.8662423052989732
51937.38176892041	1.8599772338418696
52313.31594077275	1.8662239283863364
52919.41424857843	1.8704137314149079
52973.11947522026	1.8648026252477239
53264.660150678355	1.8649454728716546
53375.906260393494	1.8628616108102114
53418.10270676054	1.8726953370394788
53632.92240600764	1.864580540884639
53778.69304556676	1.8660480250168685
53985.84022463065	1.8652148143891267
54074.06998111646	1.8636296608816685
54097.086334345775	1.8658332194138993
54258.20141061114	1.8603774912953188
54649.48001916973	1.8716785842574593
54672.496372399066	1.8655845206166486
54795.25005506873	1.8559121402366174
54914.16808130692	1.869812274943932
55144.332217260264	1.8605558991843965
55293.93851325087	1.869698546273777
55631.51249882773	1.8684255772223652
56064.988157413485	1.867917320187368
56222.26636992713	1.8693772907607684
56348.85691634854	1.86466252476874
56506.13573252231	1.8600407234139773
56556.004095412434	1.8642800494045202
56790.00449145736	1.8641578484141226
57012.496107227504	1.8586530708443092
57150.59422660344	1.8646699209282127
57211.97136976833	1.8638322960846585
57637.774508170885	1.8608752450012025
57733.67618117978	1.8714116259469282
58090.43025989437	1.8595763815650128
58297.57804261841	1.8580560285891456
58385.80779910421	1.8603155553080315
58880.65999719474	1.8559603522391055
58991.90610690988	1.8589693134047862
59390.85663199152	1.8669923384824871
59525.119094935995	1.8569361717787527
59693.90608772443	1.8552266688726688
59878.03691355901	1.8677597976438487
60035.31572973277	1.8595800796447493
60054.49582287051	1.865883701137284
60319.18448866783	1.855281560898554
60591.5450709882	1.8653724582453146
60652.92221415309	1.8608517377366776
60848.561820262454	1.8547124440370393
61512.20101114144	1.8613303983938485
61715.51253377387	1.862179000077255
61723.18445029693	1.8607255960412064
61746.20080352625	1.867992862760098
62313.938321396316	1.8610583097314297
62379.15172465283	1.8635716655994545
62436.69260772612	1.8531635708441154
62655.3485670648	1.8655372634622616
62666.85674367947	1.863622143409527
63111.83997521975	1.860250876089109
63602.85651687882	1.8522026688493938
63840.69256935523	1.8601645953885522
64446.7908771609	1.8561017675908844
64799.70869578391	1.8573100535100617
64830.39756919641	1.850563218139458
65095.08623499374	1.8554134316826323
65593.77469317587	1.8582976873383057
65655.15183634077	1.8563224196818175
65682.00384600153	1.844799954579356
66257.41388405483	1.8587299243765223
66288.10215380721	1.8504712083502937
67001.61031123642	1.8535067839501402
67120.52833747462	1.8557425607791642
67124.36459756622	1.849363760651905
67208.75809396045	1.8505983009805542
67435.08596982218	1.8497060189098287
67580.85660938128	1.847156026615887
67945.28260461894	1.8514556176095402
68167.77422038911	1.8522942012145074
68332.72555674608	1.8609285873555788
68490.00376925973	1.8536740936866973
68501.5119458744	1.8490871364610053
68605.08613906646	1.8580443316999053
68777.70878828639	1.8530701287827995
68888.95489800151	1.8521950300645842
68981.0203109188	1.8566605024359544
69264.88906985385	1.8544292572220993
69529.57773565115	1.8509641878156713
69729.05299819198	1.8518645860952574
69767.41378812757	1.8446251273706582
70070.46264020033	1.853963843125677
70216.23327975946	1.847617026496497
70300.62677615367	1.8571285423646549
70377.34835602484	1.8514355697127263
70806.987754519	1.84743503792704
71328.69256593044	1.849157544768535
71332.52822236191	1.8510255289795512
71367.05275220588	1.8460566951263588
71413.08606232467	1.843163967150443
71443.77433207704	1.8471159308222593
71865.74181404815	1.849509351507471
71888.75816727747	1.8488346221846617
71992.33175680942	1.859718391740199
72122.75795966227	1.8499530467229024
72237.8397258089	1.8461237614655344
72690.49547753236	1.8445560300226114
73058.75773286162	1.845568008564125
73066.4302530448	1.8452947263415793
73442.36442489715	1.8404181409895766
73672.52856085048	1.845268354532751
74040.79081617975	1.84182213946301
74351.5121884357	1.8433621842243095
74608.52833404984	1.8415427720404751
74685.24991392098	1.847219156163301
74696.75809053566	1.8442995750411941
74792.65976354455	1.8479009294475128
75091.87235552572	1.8438912052921963
75137.90506198436	1.8404096686693339
75352.72476123144	1.8415388352487136
75391.085551167	1.8525544755883296
75701.80692342299	1.8471420639190625
75870.59391621142	1.847127745110856
75928.13479928471	1.843069210216332
75931.97105937632	1.8437908444954583
75997.18385897267	1.8441531506501958
76430.65951755844	1.847485754449138
76495.8723171548	1.8371999819968652
77389.67564398711	1.8377969029393606
77546.9544601609	1.8428905636152288
77750.26598279331	1.8409595711694675
77784.79051263731	1.848237458616829
77945.90498524255	1.8518056359649422
78122.36449821419	1.843407054258443
78406.23325714922	1.8407581334399155
78448.42970351626	1.8563820898615204
78766.8229922953	1.835496564290771
78912.5936318544	1.8304827390907759
79108.23323796377	1.8346653807585882
79184.95421417481	1.834604399619402
79526.36445984327	1.8497764272173587
79626.10178928362	1.8493235435456088
79698.9871090632	1.8461905890926846
79929.15124501653	1.8416098383796509
80205.34808742849	1.8434096800907218
80308.92167696044	1.8467729564282598
80316.5935934835	1.837828409013389
80531.4132927306	1.8425855405199414
80623.47870564787	1.8313603423286011
80753.90490850074	1.8416492219505147
81064.6262807567	1.8327105210236079
81444.39671270062	1.8361749956066284
81935.4132543597	1.838545742562748
81943.08517088275	1.837458820185224
82138.72477699212	1.8306974272943881
82376.56082946851	1.8348955813305337
82802.36396787108	1.8375305433655489
83918.65891047353	1.8370758713102653
84106.62660005983	1.8347763661971084
84275.41298918813	1.8337739361366072
84444.19998197656	1.82955501415426
84708.8886477739	1.8312562834521267
84850.82302724142	1.840289017350445
85034.9544567361	1.8404644432958621
85115.51169303874	1.8312419607306083
85222.92154266228	1.840123378598065
85944.10161661454	1.825341942573189
86247.15107234743	1.8297718507661003
86784.20032046516	1.82886154789412
87493.87221780277	1.835652419763425
87582.10197428857	1.8327136242799367
87785.41289326089	1.837695587294521
88103.80678570001	1.8357872685778518
88353.15101479109	1.832142836434245
88475.90469746076	1.8292615627222322
89151.0526686145	1.831191960344586
89354.36419124693	1.827646934149616
89561.51137031084	1.8403909317320033
89573.01954692548	1.8301987187404034
89665.08495984277	1.8362394361135257
90021.83903855739	1.8219266348407577
90140.75706479559	1.8243904677468112
90555.05263024362	1.8304125694952713
90654.78995968397	1.822497661398475
90938.658718619	1.8346249249402664
90992.36394526085	1.8309512564435273
91107.44571140746	1.840232094315689
91130.46206463677	1.8333251066559757
91303.0853175168	1.827955181813901
92016.59347494601	1.8298236395356562
92411.70834359618	1.833057674834706
92557.4783794952	1.8292252863210092
92630.36369927475	1.829781634045826
93067.67501429199	1.8268484502515885
93278.65905710758	1.8246416710636717
93497.31441278612	1.8302489578384509
93551.01963942796	1.8197038658604572
93650.75696886833	1.819392154915149
93961.4783411243	1.8276463393262088
93988.33095444519	1.8220729418323995
94019.01922419759	1.8230830106777103
94126.42907382113	1.8340689372401435
94341.2487730682	1.825499825141402
94490.85567271893	1.8138111225498417
94544.56029570063	1.8216884393726205
94782.39634817702	1.826986883659707
94843.77349134191	1.8147170112060098
95208.1994865796	1.826577199037914
95246.56027651517	1.830619618914074
95296.4292430654	1.8248673361071364
95626.3307084591	1.8219028888642075
96282.29798281503	1.8181913864681132
96309.15059613592	1.8229411179018808
97275.8392427478	1.8233354075546977
97283.51115927087	1.8279742748626138
97321.87194920644	1.8226671234565712
97759.18326422367	1.8221170957304573
97966.33104694769	1.8138170903504744
98142.78995625918	1.8260386294890147
98629.97023782667	1.8240852020261862
98821.7735838444	1.8221175731545078
98883.15072700931	1.8177797960634297
98956.03544312874	1.8249728311690743
99002.0687532475	1.8225431301693278
99009.74066977057	1.8240502365844466
99312.78952184334	1.8287295597106847
99424.03563155848	1.818826618734014
99527.60922109042	1.820572280641964
99577.47818764066	1.8200523306310386
100030.13393936415	1.8248641154514504
100298.65886525308	1.8256202338349539
100524.9867411148	1.8145886037029544
100705.2813068578	1.8248011072167052
100743.64209679335	1.8132089499427901
100893.24899644408	1.815454275252826
101104.23243559955	1.8149257316089897
101226.98672192934	1.8154757554217917
101537.7074905252	1.8190100395756232
101541.54375061677	1.822893504636112
101568.3963639377	1.8142782076304416
101921.31418256072	1.8097574832084926
102074.7567386429	1.8135069329899869
102136.1338818078	1.8064533996266066
102723.05209647573	1.8171882402715358
102891.83908926416	1.8123948323637606
103432.72399381334	1.8135402274475494
103766.46171929865	1.8136228100683698
103958.26506531639	1.8148234611160492
104249.8057407745	1.8177462589805298
104311.1828839394	1.819454568326487
104667.936962654	1.812251268603754
104955.64198168063	1.8135997763145837
105289.37970716592	1.8227760778862203
105415.96964992718	1.8075039242902393
105446.6585233397	1.8187429638657355
105477.3467930921	1.7999792516551412
105688.33083590769	1.8188626564232115
105983.70777145741	1.8055488258432337
106259.90461386938	1.821723760925742
106516.9207594835	1.8067096198093104
106866.00292167506	1.8020888907020056
107107.67463058293	1.8096257376503946
107571.83855892107	1.8171165210045228
107591.01925571893	1.8056135089754681
107706.10102186554	1.8074960507067162
107821.18278801214	1.819885971829271
107917.08446102102	1.8124891079605092
108162.5930336806	1.8121318147583034
108327.54376637745	1.8170876407627725
108945.15025079779	1.8118518485990494
109010.36305039415	1.8017467498434387
109301.90432951238	1.8103084618693956
109654.8221481354	1.8083166095971168
109693.18293807098	1.8182380487990928
109973.21543691441	1.8134439247552416
110237.90410271173	1.8143711722677067
110656.03532459124	1.8076965335881667
110748.10073750852	1.80710366683679
110943.74034361789	1.8110261554434486
111093.34663960847	1.8088138858789498
111407.90427195604	1.809826940581233
111546.00239133196	1.8115555365360294
111753.15017405599	1.8083886888888236
112132.9206059999	1.8096786025807203
112194.29774916479	1.805280079149169
112493.51094480608	1.79897682159464
112508.85477785222	1.8001594479277525
112762.0352670349	1.8041692933957378
112788.8878803558	1.8072864928549919
112942.33043643797	1.810672560320979
113007.54323603435	1.8059173385106289
113475.54342446411	1.8096485287788435
113786.26479672006	1.8012739356742318
114584.16645054349	1.813066818454935
114914.06791593715	1.8130496351024248
114929.41235264341	1.8046279022427831
115339.87105433975	1.7988763394852332
115631.41233345798	1.8029805740360119
115642.92051007265	1.8083925082812287
115662.10060321036	1.8014054464336167
115665.93686330195	1.8052460685555305
115953.6418823286	1.8053926142591976
116003.51084887882	1.8102882965732252
116187.6416747134	1.808871051539043
116571.24836674891	1.7956035193520388
116966.36323539911	1.8004497961034516
116997.05150515151	1.7990040269389012
117023.90411847242	1.802505615371889
117100.62509468346	1.801819427871865
117146.6578011421	1.8021113257190726
117185.01859107765	1.8041400531292937
117257.90391085723	1.7985137907051585
117933.05127835086	1.8000917867651698
118566.00219947744	1.800891702935349
118696.42840233029	1.7976327280996225
118922.75627819204	1.7984806175602648
119306.36297022756	1.7954169991674127
119333.21558354849	1.7978743829354709
119452.13360978667	1.7939363819604792
119655.44513241912	1.8037259542916884
119793.54325179504	1.793227403332006
119839.57595825368	1.7935923353190217
120081.24827082166	1.7918094421617476
120092.75644743632	1.7936378040898748
120414.98599630695	1.803701253467037
120495.54323260956	1.7913456951361906
120583.77298909539	1.806418434184867
120698.85475524199	1.793492209320997
120867.64174803042	1.7973263901315397
120936.6908077184	1.7927455181058374
121013.41178392945	1.804477537146711
121093.96962389216	1.8023612180764501
121623.34635182671	1.7943912966411
121757.60881477114	1.794851341673609
122202.59204631143	1.793753677254946
122260.13353304488	1.7980872827555494
122958.2972537678	1.7918380797781608
123142.42807960238	1.7987824199998665
123322.72324900549	1.7927977882127557
123506.85467850018	1.7895297462333795
123614.26452812372	1.7970091927229617
124070.75593627869	1.7919254366394872
124120.62490282892	1.7879794407683038
124155.1494326729	1.7979135277943092
124419.8380984702	1.7876352728141778
124742.06764734084	1.787143365596258
124841.80558044133	1.7941702845254728
124976.06743972565	1.787371417759976
125336.65777853187	1.7911164494123462
125505.4447713203	1.78978500765467
125658.88732740248	1.7867099310846033
126142.23134887834	1.7945908285877614
126360.887308217	1.7963931748184419
126694.62503370231	1.789889547868507
127369.77240119594	1.7895083834637702
127400.46127460845	1.7890444016394997
127557.73948712209	1.7952289214846542
127761.0510097545	1.7953422940434272
127864.62520294658	1.7840919176033847
127995.05140579944	1.794462659796731
128002.72332232252	1.7834756609868396
128079.44429853353	1.7888103816751493
128512.91995711929	1.7858504660473895
128555.11700714647	1.7961867202230466
128597.31345351352	1.787213057767712
128850.49394269618	1.7871515992044755
128896.52664915482	1.7851097426328624
129061.47738185167	1.782236225105016
129272.46082100717	1.787048608662147
129575.51027674004	1.7906444726918838
129913.0836586568	1.793473953721029
130296.69035069231	1.7871726019493905
130338.8874007195	1.7972132562847918
130430.95281363679	1.7902976789054796
130780.03437216821	1.7832994015059898
130906.62491858959	1.7843883509790732
131079.2475678095	1.789870572219151
131781.24754862406	1.7939485562737698
132015.24794466898	1.7803370987579767
132049.77247451295	1.7838623118548464
132057.44439103603	1.7835764992076284
132065.11630755907	1.7762506423831157
132126.493450724	1.776518195517054
132429.5429064569	1.7893777101531303
132790.13324526307	1.7878037761108612
133085.51018081282	1.7840864272268027
133158.39550059233	1.7855286157109735
134033.01813062682	1.786493454497457
134082.88709717704	1.7815501589176603
134688.98540498273	1.7796455421940394
134758.03446467067	1.7767615252503912
134869.28057438583	1.7817119782776352
135183.83760307325	1.7834872365634111
135605.80508504433	1.775062521760109
135755.41138103494	1.7852935195858535
135889.67384397937	1.785275381385242
136089.1491065202	1.7777082219229512
136119.83797993272	1.7801924627505123
136560.98555504158	1.780417411657901
136603.1820014086	1.7872908661480265
136633.87027116097	1.7819649738913415
136802.65726394943	1.7823246542138005
137094.19854306767	1.7867111246447296
137128.7230729116	1.7794634323119134
137800.03418031367	1.7765960038973683
137819.21487711152	1.7739473178775538
138018.69013965235	1.775535692040698
138122.2637291843	1.7805175376559257
138375.44421836693	1.7831738585472379
138383.11613489004	1.7786444230930214
138421.47692482558	1.7804055973693043
138517.3785978345	1.7845537510194276
138647.80480068733	1.7722356665632422
138759.05091040247	1.780425645266118
139334.46034479563	1.7703779508826263
139495.575421061	1.7822313334651532
139503.24733758406	1.7690509233407623
139560.78822065738	1.7763266584665844
139614.4934472992	1.778565898576631
139917.54229937197	1.7769254930185938
140235.9361918111	1.7775644233642311
140266.6244615635	1.7743295545297486
140377.87057127868	1.7749109631039106
140631.0504568012	1.778721754049285
140715.4439531954	1.776444683953195
141954.49318212766	1.7827466305482407
142284.39464752135	1.7742473319336218
142414.82145403433	1.7741006649172861
142418.65711046578	1.7684423015957154
142457.01790040138	1.7750134762221883
142905.83739203328	1.7671463027038294
143013.24724165682	1.772842018587393
143032.42793845467	1.7794098512455117
143527.28013654516	1.7826633357046564
143696.06712933362	1.7661701270528
143880.19795516817	1.7707967026480689
143956.91953503934	1.7685320455772948
143983.77214836027	1.7759619651915939
144444.09981660685	1.777433750053591
145004.16541795383	1.7721569072481387
145249.6733869533	1.776824412172468
145253.50964704494	1.7684265505153567
145311.0505301182	1.7695077438042737
145472.16560638358	1.7654788092008875
145756.03436531863	1.7710989825117214
145855.771694759	1.7677821297931375
145928.65701453853	1.7733088649559674
146500.23079250025	1.7649944194551093
146546.26349895887	1.7712065046692187
146856.98487121484	1.773359941502759
146987.4110740677	1.7633201207027904
147056.46013375567	1.7721261173101859
147102.4934438744	1.769215607245041
147144.68989024148	1.7608934016467042
147213.73894992945	1.771728129577633
147255.9359999566	1.7677721078013864
147700.91923149693	1.7662807524666262
147777.64081136804	1.7623168531935445
147942.5915440649	1.7757845121506173
148284.00118607326	1.7685302532804492
148410.59173249465	1.7738070960859016
148874.75566083277	1.7662605832571439
149074.23092337363	1.7753464247111248
149173.96825281394	1.7683735642723626
149457.83761540914	1.7674397541358573
149599.77199487668	1.7643042912500115
150075.44409982944	1.7555740759273712
150125.31246271956	1.7708729574435629
150455.2145317734	1.7701855763834122
150792.78791369015	1.7674430961042116
150892.52584679058	1.763759640414435
151161.0501690194	1.7726762585223446
151295.31263196384	1.7579555649246292
151372.034211835	1.7703450125364457
151479.44406145852	1.7734138825938546
151602.1977441282	1.7583561784894606
151847.70631678778	1.7663370806779748
151924.42729299885	1.7636858901385506
152085.54236926424	1.7656716572108404
152135.41073215433	1.7697695678496044
152273.5094551904	1.7669684896381588
152430.78827136417	1.7677496727843196
152453.8046245935	1.7624281947434468
152591.90274396943	1.761730075555469
152776.03417346414	1.761539375953744
153182.65661506882	1.7654611445110149
153251.70627841688	1.7629635436366602
153455.01780104934	1.7669935504875043
153547.08321396663	1.766763948652278
154087.9681185158	1.7595194769751474
154222.23058146026	1.7629869335018284
154275.93580810208	1.7664918599898591
154348.82052422155	1.7557226526399092
154567.47648356017	1.7645284066219675
154793.80435942195	1.7616352012220013
155066.1649417423	1.763908213213661
155181.2467078889	1.7622468049107085
155522.65695355737	1.753044968978988
155526.49260998884	1.7553543786845391
155637.73871970404	1.7626142414173342
156025.18167183115	1.7532878173749626
156036.6898484458	1.7604571065040573
156132.59091779456	1.7654712878154344
156328.2305239039	1.7628665208949648
157007.21415148914	1.7629376453385706
157030.23050471843	1.766634230189739
157053.2468579478	1.7613557164001097
157072.42695108548	1.756596315172661
157168.32862409437	1.7604843157616306
157260.39464067176	1.7690781286850235
157337.1156168828	1.7575477899990388
157505.90260967123	1.759386772655636
157544.26339960683	1.773094775489074
157958.55836139474	1.75644141846142
158112.00091747692	1.7552531804390568
158204.0663303942	1.7594163690334623
158495.60760951243	1.755080259013249
158622.19755227372	1.754877862522284
158679.73843534698	1.7687312174992624
158710.4273087595	1.752153160419001
158844.68977170397	1.7604747672806182
158879.21430154794	1.7538086048346326
158959.77153785058	1.752313191395442
159028.82059753855	1.7606281182336625
159032.65685763012	1.7578439846627019
159178.42689352913	1.7629944509739697
159251.3122133087	1.7600436064031715
159285.8367431527	1.7666901983763938
159324.19753308824	1.7488675750624205
159335.70570970292	1.7586594132012143
160233.3452966268	1.757591466473046
160244.85347324147	1.756864228331293
161399.5092057795	1.7444562824941712
161483.90270217374	1.76063933378554
161664.19787157682	1.7555108289806005
161963.41046355802	1.7612460458343846
161997.93499340198	1.7515935920384986
162024.7876067229	1.752960120550583
162051.64022004383	1.7613310116621463
162170.55824628202	1.7523171321005155
162366.19785239137	1.7504184792642152
162450.59074512546	1.7546640117674162
163083.54166625207	1.7530709846764345
163267.67309574675	1.7564205331158615
163294.52510540755	1.7488205566200588
163451.80392158133	1.7515552846284046
163689.63997405773	1.7563334188798723
163996.5250862221	1.755212724620735
164441.50892142253	1.7471691703088574
164664.00053719262	1.7545408559289173
164882.65649653136	1.7498926827653258
165128.16446553078	1.7516042127669689
165450.39401440142	1.7557925835233885
165519.4430740894	1.7603022058795048
166209.93487828926	1.7517234279003941
166417.0826610133	1.7535254180196929
166950.29564903938	1.754027828566726
166957.96816922256	1.7523830048795646
167065.37801884612	1.7560368641915152
167353.08243421267	1.7491727194703766
167364.59061082732	1.7495807331079924
167460.49228383618	1.7514753278398625
167713.67277301886	1.754991951217133
167767.37799966068	1.7548218943356293
167959.18074201833	1.7516759320339819
168051.24675859572	1.7488406045168727
168150.9840880361	1.7491580406374763
168185.50861788003	1.7469830062356133
168220.03314772403	1.7541459714526932
168292.9184675036	1.7528576074323052
168423.34467035648	1.7448738446127994
168768.59057245642	1.7503761137496912
168918.19747210713	1.7478312518076375
169102.32829794168	1.7512061037217472
169152.1972644919	1.7556039110172226
169175.21361772128	1.7533854349400657
169179.04987781282	1.7516064785745533
169263.44337420707	1.7541824865659414
169294.1316439594	1.7466242807612555
169501.27942668347	1.7594252013783986
170019.1479780033	1.7559649062124767
170264.65655066288	1.7457761525885878
170383.5745769011	1.7560509482010083
170460.29555311214	1.744102569972345
170556.19722612097	1.7547761907660626
170763.34500884503	1.7449472348639896
170982.00036452358	1.7525269247509532
