70.480743	289
71.016556	243.53835
71.435964	228.010531
72.370102	208.228273
72.884831	200.820455
73.189855	194.377442
73.488525	194.912571
74.136702	185.041813
74.429017	185.854539
74.56882	181.146699
74.734042	181.135721
75.159805	177.359081
75.344091	177.523236
75.375864	177.217035
75.426702	174.919501
75.502958	176.831332
75.966849	172.185764
76.04946	172.603364
76.398967	169.748714
76.570544	169.831051
76.6468	168.153788
76.856504	168.605208
76.983598	166.769034
77.663548	163.13319
77.758868	164.440121
79.525469	158.83362
79.582661	155.171184
79.741528	156.892299
79.792365	155.116049
80.650247	153.623922
81.527192	152.499475
82.124532	147.988939
82.137241	149.88473
82.836256	149.785133
83.109507	147.972349
83.700492	145.404201
83.83394	144.283291
83.853004	147.905931
84.113546	142.770031
84.196157	144.388164
84.5266	143.224561
84.882462	144.667042
85.352708	140.900344
85.822954	142.711328
85.886501	143.93464
86.236008	141.92004
86.915959	139.236041
87.011279	141.999785
87.144727	139.466767
87.246402	141.404611
87.430688	140.974874
87.437042	139.397025
87.672165	138.915415
87.862806	139.446061
88.339407	139.175356
88.510983	138.949143
89.241771	136.296736
89.36251	138.293284
89.813692	135.117398
89.909012	137.138982
90.074234	134.429062
90.163199	133.918726
90.779603	137.160359
91.021081	135.824245
91.42778	135.022558
91.605711	133.756034
92.114085	132.874968
92.253888	129.815513
92.260243	133.765426
92.730489	133.057299
93.118124	132.682727
93.448567	130.883697
93.817139	131.498448
95.882409	128.462505
96.053985	131.043186
96.371719	129.979059
96.600487	127.723699
97.293147	127.470224
97.324921	129.095401
97.331275	127.730286
97.394822	126.334615
97.44566	127.030819
97.509206	130.120739
97.73162	127.869252
98.023935	128.002516
98.290832	127.765752
98.32896	128.083267
98.678467	126.362396
99.199551	127.324152
99.644378	125.173208
99.930338	123.055808
100.540388	125.36676
100.616644	126.891212
100.813639	124.66833
101.239402	126.169057
102.4595	124.488561
102.491274	123.53629
103.425411	120.7365
103.520731	122.655224
103.622406	122.693556
103.876593	126.458639
104.296002	122.664159
104.677283	122.370156
105.249204	123.962703
105.306396	124.521008
105.376297	122.888512
105.852898	122.612317
105.865607	119.951068
106.196051	121.146569
106.215115	122.852894
106.272307	121.245647
106.869646	121.522147
106.882356	122.135038
107.111124	123.361278
107.492405	123.451117
108.102454	119.922921
108.566345	118.457172
108.604473	120.623059
109.055655	120.554688
109.189104	118.630445
109.525902	118.126696
109.678414	118.843179
110.085113	118.550883
110.104177	118.624651
110.371074	122.949563
110.466394	118.231203
111.317921	120.325273
111.553044	119.811796
111.813585	117.315647
112.62063	117.075254
112.709595	121.00071
113.256097	117.907863
113.262452	114.034401
114.18388	117.49319
115.232402	116.740174
115.588264	116.212455
116.020382	116.258869
116.230086	116.967149
116.827426	114.81343
117.202352	116.074495
117.246835	117.196991
117.640825	116.160644
118.092007	116.628531
118.238165	117.064581
118.390677	113.442246
118.638509	115.732767
119.064273	118.395663
119.464617	114.809984
120.036538	115.55376
120.195405	114.12491
120.48772	115.850478
121.110479	114.018208
122.146291	114.981336
122.406833	115.386037
122.826242	113.357043
123.55703	112.583595
124.103532	112.487992
124.148015	112.949658
125.031315	112.854818
125.164763	112.502996
125.342694	116.311412
125.51427	114.390828
125.876487	113.199657
126.01629	114.146196
126.073482	111.535904
126.130674	112.154345
126.21964	112.010286
126.334024	114.819651
126.537373	109.132124
126.740723	114.355881
126.886881	114.7543
127.357127	112.017757
128.075205	111.880499
128.170526	114.053643
128.215008	112.912058
128.77422	111.065455
128.939442	113.559774
129.288949	110.290421
129.333432	110.79167
129.803678	111.831341
130.089638	110.125016
130.534466	110.528466
130.706042	112.285047
130.93481	109.066926
131.011066	109.394565
131.563923	112.708869
132.22481	110.904288
133.00008	111.067834
133.775351	111.065638
134.035893	107.87542
134.849292	109.618644
135.630917	108.898471
135.993134	110.075095
136.336286	107.994656
136.831951	109.966593
137.333971	109.296768
137.708897	109.292742
137.83599	109.564088
137.918601	107.843461
138.293527	108.78759
138.363428	107.818485
138.503231	108.135238
139.303921	107.511369
139.329339	107.029545
139.462788	110.918591
139.475497	110.666914
140.765496	106.68245
140.89259	107.992643
141.165841	109.207813
141.356481	107.486302
141.566186	108.287074
141.744117	106.550101
142.188944	110.533864
142.532097	106.375333
142.678254	107.506215
143.898352	108.282377
144.228796	108.621331
144.482983	107.863831
144.571948	105.520829
144.692687	109.905207
144.845199	106.256372
144.889682	108.767067
144.915101	107.935556
145.245544	108.148016
145.563278	107.017439
146.700765	106.894391
146.840568	103.293312
147.673031	107.102886
148.251307	105.787509
148.302144	106.227889
148.740617	104.837768
148.759681	104.908121
149.058351	106.629846
149.160026	105.320415
150.075099	106.394088
150.138646	105.428093
150.64702	105.932635
150.812242	104.142296
151.098202	106.492313
151.435	103.36586
152.254753	104.41535
