76.676367	280.129062
76.677961	279.662218
76.683415	280.129062
76.689171	280.129062
76.696187	279.081738
76.706628	280.129062
76.718553	280.129062
76.723526	278.936359
76.730839	280.129062
76.733594	280.129062
76.741751	277.624393
76.749873	280.129062
76.760318	280.129062
76.841994	273.013737
76.887559	275.045119
76.924011	275.422675
77.01514	269.186558
77.051592	271.955425
77.088044	268.041596
77.124496	269.101464
77.151835	269.58337
77.26119	265.950597
77.580143	258.425251
77.279416	267.29626
77.589256	258.60092
77.625708	261.022522
77.680386	256.056231
77.689499	256.584647
77.716838	258.907971
77.735064	254.95615
77.771516	256.339954
77.880871	251.502898
77.962888	255.863158
77.990227	252.801459
77.999339	252.734287
78.026678	254.09454
78.017565	250.796369
78.035791	252.24853
78.042399	280.129062
78.047506	280.129062
78.081356	248.826605
78.163373	249.537355
78.172486	246.474175
78.272728	249.12551
78.445874	242.064221
78.473213	245.035641
78.482326	247.368741
78.55523	242.050446
78.591682	239.83236
78.600795	243.719824
78.655472	243.46143
78.810393	238.511655
78.71015	244.188399
78.828619	239.735786
78.910635	236.37185
78.874183	240.390325
78.928861	236.409472
79.038217	241.628824
79.165798	234.502289
79.184024	237.041127
79.247815	235.706647
79.256928	232.350265
79.275153	237.602129
79.348057	234.577163
79.35717	236.74711
79.439187	232.038029
79.4483	234.175316
79.475638	234.539467
79.584994	230.030939
79.612333	229.809723
79.712575	233.714665
79.785479	228.954483
79.831044	230.155285
79.840157	230.242602
79.858383	229.74618
79.867496	229.936291
79.976851	225.671864
79.985964	228.698014
80.00419	230.610456
80.031529	227.074035
80.086207	228.467837
80.104432	228.910269
80.232014	223.140876
80.304918	228.999511
80.277579	222.865893
80.350482	226.038607
80.459838	223.562794
80.368708	226.700182
80.468951	223.882732
80.587419	219.734652
80.550967	225.113603
80.605645	221.779364
80.65121	225.248613
80.715001	222.524108
80.733226	223.619672
80.833469	218.712703
80.888147	221.823948
80.942824	218.906369
81.024841	222.734363
81.079519	221.519341
81.170648	217.450209
81.097745	221.878086
81.188874	218.963025
81.197987	220.202339
81.252665	216.626
81.270891	216.978449
81.280004	215.188058
81.343795	218.602725
81.36202	218.297599
81.371133	220.530349
81.398472	215.736395
81.462263	216.342499
81.562506	213.098688
81.489602	217.073986
81.580731	214.263127
81.589844	217.19848
81.635409	213.423513
81.6992	216.779525
81.790329	212.945977
81.826781	213.510904
81.863233	215.549395
81.908798	212.007567
81.927024	212.735944
81.936137	210.469942
82.00904	213.935636
82.027266	212.650479
82.063718	214.484788
82.10017	210.897488
82.136622	212.380087
82.173074	211.086858
82.227751	214.588249
82.291542	209.113095
82.34622	210.716486
82.364446	209.596408
82.455575	212.431485
82.564931	208.430784
82.574044	209.065993
82.583157	211.492187
82.610496	207.064384
82.683399	209.363491
82.710738	218.339961
82.738077	208.315917
82.774529	208.793898
82.874771	205.844918
82.792755	210.949626
82.911223	206.700085
82.984127	208.485144
82.947675	206.566555
83.002353	207.206652
83.038804	205.263328
83.047917	208.106403
83.093482	207.918588
83.102595	209.234627
83.175499	205.624443
83.193725	207.792982
83.330419	202.53038
83.348645	203.279456
83.448888	208.016346
83.467113	206.052285
83.54913	202.666094
83.503565	206.564333
83.576469	203.935291
83.631147	205.276288
83.649373	201.072331
83.658486	203.992983
83.667598	200.379873
83.749615	205.497134
83.758728	204.70477
83.776954	204.578943
83.868084	205.915645
83.849858	202.492091
83.886309	204.858888
83.977439	200.449119
84.004778	201.522576
84.04123	199.872232
84.068569	205.118986
84.10502	201.989374
84.168811	204.731802
84.187037	201.77038
84.19615	202.983143
84.269054	199.228135
84.314618	199.9604
84.341957	202.404775
84.378409	198.442955
84.433087	201.860547
84.478652	202.266542
84.542442	198.443918
84.606233	201.381974
84.651798	201.278957
84.770266	196.438087
84.788492	200.942912
84.879622	199.838942
84.906961	197.683622
84.916074	201.171497
84.988977	198.038182
85.016316	200.036533
85.061881	197.140061
85.08922	197.757755
85.125672	198.62429
85.162123	196.721032
85.171236	200.457007
85.262366	196.192246
85.280592	199.831425
85.389947	194.597483
85.417286	195.129009
85.49019	199.371848
85.526642	198.853616
85.635997	193.423083
85.64511	196.24431
85.654223	197.628818
85.699788	193.832299
85.73624	194.650399
85.763578	192.613352
85.772691	196.645047
85.836482	195.615174
85.863821	195.028547
85.945838	198.16949
86.055193	192.83442
86.064306	192.879855
86.091645	196.422683
86.155436	192.8409
86.173662	196.236682
86.228339	196.879668
86.283017	192.717369
86.301243	194.747787
86.38326	193.314882
86.483502	191.919117
86.474389	193.816599
86.492615	193.272445
86.556406	195.008736
86.519954	191.568519
86.60197	193.85311
86.629309	193.87455
86.720439	190.795892
86.802456	195.207549
86.738665	189.626157
86.838907	195.150486
86.93915	191.137603
86.957376	191.60166
86.975602	192.129631
87.066731	189.150065
87.139635	195.01592
87.112296	188.914629
87.176087	191.50205
87.24899	188.813538
87.203426	192.539922
87.276329	191.139417
87.349233	188.23802
87.367459	192.205209
87.43125	187.694793
87.476814	191.913192
87.485927	194.10806
87.577057	190.074995
87.58617	188.797393
87.613509	192.059867
87.677299	189.990234
87.686412	190.811629
87.759316	188.22132
87.777542	190.459587
87.89601	186.849106
87.941575	192.327889
88.014479	188.040207
88.032705	190.410448
88.114721	187.520012
88.151173	186.471587
88.132947	188.581065
88.205851	186.656625
88.287867	190.793337
88.251416	186.039412
88.324319	190.123986
88.451901	185.788313
88.47924	187.875869
88.488353	189.748911
88.524804	184.410138
88.579482	186.569605
88.615934	188.949993
88.597708	184.532151
88.679725	186.924092
88.770854	185.200058
88.734402	188.141928
88.798193	185.240198
88.807306	187.407923
88.898436	184.683566
88.934887	186.556756
88.944	184.463572
88.971339	188.114933
89.053356	185.137662
89.062469	184.570884
89.098921	187.596072
89.144485	184.657386
89.171824	187.502719
89.235615	184.463979
89.244728	184.495936
89.253841	183.300428
89.335857	186.976785
89.34497	184.046061
89.354083	187.223033
89.390535	183.178008
89.454326	185.040718
89.509004	187.025183
89.581907	181.815052
89.691263	185.663967
89.782392	182.458852
89.727715	186.284142
89.809731	183.259992
89.827957	180.898193
89.873522	184.815355
89.9282	180.039139
89.982877	184.612691
90.019329	183.148088
90.037555	187.118239
90.074007	184.154706
90.08312	185.676187
90.156024	180.416473
90.165137	182.45526
90.23804	181.035167
90.256266	183.098135
90.265379	183.567895
90.320057	180.865792
90.32917	180.899749
90.374735	185.008725
90.456751	183.878019
90.493203	184.222804
90.57522	180.109681
90.611671	182.17013
90.620784	181.247273
90.629897	178.565982
90.711914	183.085026
90.721027	185.261009
90.803043	179.675691
90.812156	180.872643
90.821269	182.640372
90.894173	179.74864
90.921512	181.410464
90.97619	178.588681
91.003529	181.740362
91.030867	180.576071
91.076432	182.066595
91.121997	179.275621
91.140223	180.629394
91.222239	177.66875
91.176675	182.624819
91.231352	179.636625
91.240465	182.34243
91.267804	176.678313
91.331595	177.691004
91.340708	177.281196
91.358934	181.372323
91.37716	179.9723
91.431837	182.629189
91.44095	178.403014
91.486515	181.44268
91.559419	178.68133
91.604984	179.293358
91.62321	177.857713
91.632323	180.687012
91.705226	178.321326
