76.795329	280.129062
76.814655	277.665941
76.847404	280.129062
76.852791	280.129062
76.969575	275.304549
77.069818	276.626588
77.033366	272.405263
77.078931	275.735947
77.224738	269.409329
77.279416	272.145166
77.252077	268.730351
77.334094	270.100602
77.406997	266.481382
77.443449	268.5749
77.461675	269.666909
77.470788	267.493925
77.589256	264.057263
77.489014	267.700404
77.598369	264.702766
77.616595	265.556748
77.653047	264.022603
77.744177	261.394597
77.671273	264.769198
77.75329	262.515341
77.780629	264.889323
77.844419	259.625091
77.853532	261.606185
77.935549	258.252099
77.899097	262.193997
77.981114	260.224233
77.990227	260.271779
78.072243	256.028829
78.108695	256.668408
78.136034	255.743255
78.172486	259.193249
78.263615	253.281736
78.290954	254.663688
78.363858	257.206007
78.382084	252.870186
78.40031	254.611698
78.454987	252.895811
78.436761	257.006046
78.509665	253.948643
78.518778	255.369551
78.582569	249.55039
78.600795	251.447279
78.637246	253.229598
78.737489	249.450483
78.746602	251.862753
78.783054	245.733505
78.846844	249.954385
78.855957	250.351863
78.901522	247.969291
78.9562	245.772905
78.937974	248.936287
78.992652	248.765136
79.001765	249.07352
79.019991	246.216448
79.038217	247.374888
79.147572	244.690597
79.174911	248.440903
79.20225	243.443878
79.256928	245.533174
79.275153	241.146622
79.384509	242.377641
79.393622	244.79354
79.4483	240.645016
79.493864	242.546867
79.502977	240.966139
79.530316	244.988169
79.60322	241.124849
79.612333	241.859298
79.621446	239.80992
79.694349	241.513736
79.776366	237.542585
79.75814	241.736433
79.803705	240.160666
79.812818	242.412597
79.903947	239.207667
79.995077	236.131601
79.940399	240.089791
80.031529	238.185422
80.040642	239.299279
80.104432	236.326452
80.122658	236.834871
80.131771	235.18149
80.186449	237.845415
80.241127	235.403224
80.268466	236.446873
80.286692	234.025493
80.323143	235.832992
80.332256	234.139619
80.368708	239.893978
80.414273	235.820106
80.423386	237.931398
80.468951	233.207801
80.523628	235.985777
80.587419	236.452945
80.660323	230.376279
80.715001	234.961237
80.769678	231.209006
80.833469	230.595792
80.89726	234.910728
81.006615	230.655114
81.015728	232.02655
81.106858	229.965693
81.05218	234.080964
81.125084	231.633516
81.179761	226.972129
81.216213	229.123487
81.225326	232.438544
81.270891	227.321764
81.316456	228.071544
81.389359	230.035901
81.343795	227.521355
81.434924	229.130745
81.535167	226.614939
81.45315	230.31955
81.562506	227.762789
81.580731	229.587841
81.589844	226.360693
81.662748	226.508219
81.690087	224.771817
81.717426	226.91414
81.726539	225.836276
81.808555	228.433844
81.799442	224.292133
81.826781	226.197095
81.881459	222.972539
81.917911	226.740767
81.936137	225.836202
81.94525	227.89743
81.990814	223.677957
82.027266	225.468719
82.036379	223.062003
82.109283	227.252667
82.136622	225.058058
82.218638	223.236117
82.154848	226.844154
82.25509	224.167713
82.264203	226.094522
82.355333	222.284525
82.373559	225.429319
82.391785	220.496504
82.473801	224.018335
82.546705	220.23922
82.510253	225.327561
82.59227	223.247967
82.601383	223.274628
82.646947	224.555786
82.674286	221.110902
82.701625	222.969354
