77.223979	280.129062
77.224738	279.752793
77.226005	280.129062
77.247277	280.129062
77.252077	279.247854
77.255212	280.129062
77.323335	280.129062
77.324981	279.920241
77.327798	280.129062
77.336787	280.129062
77.406997	277.634465
77.443449	279.543278
77.452562	279.405231
77.458558	280.129062
77.463218	280.129062
77.534579	274.992166
77.589256	275.229157
77.616595	276.519868
77.66216	273.280944
77.680386	274.576025
77.744177	272.48584
77.780629	276.121946
77.789741	274.026873
77.807967	275.714099
77.844419	270.891781
77.862645	272.296692
77.935549	269.52738
77.899097	273.506826
77.972001	269.729341
78.008452	271.933504
78.035791	267.368987
78.06313	271.135881
78.163373	267.282559
78.181599	267.42231
78.199825	267.887774
78.21805	266.988024
78.227163	267.473855
78.336519	264.815559
78.254502	268.592304
78.345632	265.764041
78.363858	268.914611
78.382084	264.453926
78.445874	266.765623
78.55523	263.773837
78.518778	266.815021
78.564343	264.24056
78.573456	265.446399
78.582569	261.435182
78.655472	264.01616
78.783054	257.735163
78.828619	262.507121
78.901522	259.957174
78.9562	258.040141
78.937974	261.094656
78.992652	260.801454
79.001765	261.041407
79.010878	258.515307
79.029104	259.479045
79.147572	256.950723
79.174911	260.666739
79.20225	255.402359
79.256928	257.404635
79.366283	253.695433
79.384509	254.524901
79.393622	257.066331
79.4483	252.217647
79.493864	255.253203
79.530316	257.295175
79.60322	253.609005
79.612333	254.274875
79.621446	252.279042
79.694349	253.76342
79.730801	255.466569
79.812818	250.639288
79.903947	253.053854
79.91306	250.286468
79.922173	250.228257
79.985964	251.862976
79.958625	249.116178
80.031529	251.765587
80.122658	246.522388
80.09532	252.301038
80.149997	248.82542
80.186449	247.63817
80.232014	250.314019
80.31403	244.554772
80.350482	247.098424
80.423386	249.364278
80.441612	246.316132
80.468951	248.735586
80.550967	245.726025
80.505403	249.577422
80.578306	246.886984
80.587419	247.161597
80.605645	245.84415
80.614758	244.270383
80.623871	246.262661
80.715001	244.526481
80.760565	246.705908
80.778791	243.30546
80.824356	244.473973
80.860808	243.659095
80.942824	246.763822
81.006615	242.651736
81.05218	242.682248
81.061293	246.628886
81.161535	242.269588
81.234439	245.385351
81.179761	240.610801
81.270891	242.307877
81.307343	246.548827
81.334682	240.532594
81.380246	242.186271
81.416698	240.589472
81.462263	244.267643
81.471376	241.601126
81.480489	244.340443
81.553393	240.378031
81.580731	241.256749
81.690087	239.403481
81.598957	242.500136
81.6992	239.881536
81.708313	239.757708
81.717426	240.470013
81.726539	241.58824
81.808555	238.241485
81.817668	241.049974
81.899685	236.827465
81.835894	241.543508
81.936137	239.923898
82.018153	237.261825
81.972589	240.742775
82.081944	237.383727
82.136622	239.983071
82.182187	236.704452
82.1913	238.00916
82.227751	238.625633
82.291542	234.623228
82.300655	239.308388
82.400898	235.648436
82.482914	238.509211
82.446462	234.889399
82.510253	236.909449
82.574044	233.226538
82.619608	236.16989
82.628721	236.174185
82.646947	238.313768
82.74719	234.233453
82.810981	236.050283
82.838319	232.931707
82.865658	234.963977
82.892997	231.835772
82.911223	235.433367
82.975014	234.697732
82.984127	234.802453
83.093482	231.32839
83.038804	235.487282
83.102595	232.1112
83.157273	234.283887
83.184612	230.858259
83.193725	233.299783
83.293967	230.674443
83.284854	233.597725
83.30308	231.150573
83.412436	234.323139
83.421549	232.468612
83.448888	230.683479
83.530904	230.710214
83.622034	232.538894
83.594695	229.84542
83.649373	232.154007
83.685824	233.344515
83.767841	230.427529
83.840745	232.532599
83.79518	229.592506
83.849858	232.026698
83.858971	228.961667
83.913648	233.556844
83.959213	229.343148
83.977439	232.266577
84.059456	227.913427
84.068569	229.323596
84.132359	230.49322
84.159698	228.341639
84.168811	229.584804
84.177924	227.340575
84.187037	231.162719
84.269054	229.206063
84.278167	230.308515
84.305505	226.841488
84.378409	229.894966
84.460426	226.781425
84.4422	230.144621
84.496878	228.00215
84.515103	230.047529
84.569781	226.433049
84.59712	229.105046
84.660911	225.866419
84.651798	229.224874
84.715588	226.910956
84.761153	231.717795
84.742927	225.685047
84.834057	228.420217
84.861396	225.402139
84.879622	228.511606
84.943412	227.791154
84.952525	227.787155
85.007203	223.858144
85.061881	226.377504
85.116559	228.373189
85.134784	223.829187
85.171236	226.844154
85.225914	227.674214
85.298818	224.416109
85.307931	226.441862
85.344382	223.564942
85.408173	225.076203
85.508416	222.732141
85.435512	225.278163
85.535755	223.023788
85.626884	222.759988
85.64511	226.37506
85.690675	222.292153
85.754466	223.58516
85.80003	225.528336
85.863821	224.583188
85.882047	223.662552
85.89116	225.743924
86.000515	221.462093
85.936725	226.123924
86.009628	223.277813
86.04608	220.978187
86.082532	223.820003
86.091645	220.950045
86.146323	224.577633
86.191887	223.133545
86.201	223.111475
86.264791	225.358518
86.228339	221.936741
86.310356	224.554008
86.401485	220.33572
86.38326	224.60311
86.419711	223.222046
86.428824	226.505405
86.465276	221.862533
86.519954	224.372932
86.583745	224.703386
86.629309	220.912793
86.674874	224.239329
86.702213	220.200709
86.729552	221.876457
86.738665	219.447153
86.747778	222.906996
86.838907	221.332637
86.930037	217.591367
86.875359	221.659684
86.93915	220.662249
86.948263	221.515342
87.012054	219.152544
87.039392	219.74191
87.09407	217.018516
87.112296	222.169214
87.148748	218.739291
87.194313	221.762553
87.258103	220.011339
87.276329	219.034344
87.294555	222.021761
87.34012	220.348829
87.349233	221.427137
87.422137	217.841762
87.43125	217.942557
87.458588	222.309927
87.549718	220.167753
87.558831	221.303679
87.622622	217.251581
87.631735	217.756298
87.640848	217.50094
87.64996	218.967987
87.659073	218.527628
87.668186	222.236608
87.731977	217.838726
87.768429	219.89114
87.823107	219.927281
87.877784	216.279401
87.89601	220.384229
87.98714	220.265956
88.087382	216.618223
88.032705	220.441996
88.105608	217.392739
88.205851	220.165975
88.160286	216.577713
88.214964	219.695104
88.269642	216.931199
88.287867	220.223816
88.333432	216.94016
88.360771	219.430045
88.442788	217.073172
88.488353	215.792236
88.497465	219.211347
88.533917	217.995806
88.54303	218.049055
88.552143	217.996695
88.625047	216.273698
88.606821	219.349764
88.652386	218.527999
88.661499	218.381805
88.670612	218.577471
88.707063	214.846199
88.761741	219.152618
88.779967	215.225828
88.88021	219.932021
88.898436	217.782885
88.934887	216.37042
88.971339	218.489784
88.980452	218.784838
88.989565	215.984569
89.016904	216.415226
89.03513	216.031301
89.108034	215.626047
89.144485	219.975716
89.199163	214.018805
89.253841	218.759509
89.335857	215.569243
89.317632	218.766989
89.363196	216.161572
89.417874	219.258819
89.381422	215.038976
89.463439	218.095713
89.472552	213.723825
89.572794	216.019303
89.654811	219.087815
89.645698	214.434575
89.673037	216.214376
89.700376	213.58126
89.764166	218.73544
89.782392	214.694599
89.864409	215.522733
89.855296	213.301463
89.882635	215.283002
89.909974	213.953706
