Hours	Loss
283206.8684738399	1.7154566808179694
284037.2590319824	1.7171630804677243
284903.74957511685	1.7029877538416616
286311.79670771013	1.7119512769058884
288730.7570492378	1.7223720194852565
291005.29472496547	1.7083401392198438
294254.6399431774	1.7112507666843457
295157.2361527618	1.705659230989925
296818.0115875887	1.7124119167618046
300356.1907744842	1.7052416727846087
306241.11328854924	1.7090106930388664
307721.37175404263	1.7105944142741731
310104.2264291201	1.7026543279286745
314256.1678569165	1.6996275846737643
317361.09609078674	1.6992534603171183
317613.8243930203	1.7010601033642545
322632.256363951	1.7006889648645807
323390.4355891935	1.69931217564872
324401.3431166696	1.7142156952646372
325376.1449776958	1.7066998510611633
327434.06569909805	1.7020384274235116
328228.3505907906	1.7057425297468214
328553.284544466	1.6955276430261292
328878.21849814133	1.6979477955448634
329383.67510260857	1.6973840477472621
330033.5430099593	1.7083779692058871
331188.86184031906	1.6861209021705217
332344.186352137	1.706563092550534
333174.5769102795	1.7081222303605457
335846.25987258257	1.6974132841003944
339925.98996747896	1.696876150736959
340467.552238396	1.7053803409914408
340720.2748591715	1.70091296283718
343897.4144259417	1.693686629360661
344836.116301976	1.703447677561502
346821.8256904782	1.6906536795930927
347074.55399271176	1.6926152232647815
349746.23695501476	1.6966837801510566
351370.9067233918	1.6900063982398816
353898.1783828112	1.6915852239220133
354872.9802438372	1.6984592732355464
356172.7160585389	1.6858657620618995
356605.961330106	1.6871479156563176
359746.9952304262	1.7001178209075067
363501.7970531053	1.6930559326232406
367906.4611016771	1.6936959391296478
372311.13083170704	1.6936873454967367
373791.3892972002	1.6812030274647645
378412.6816630137	1.6880248066713788
382853.45137803553	1.6852065451074232
384911.3720994377	1.6898110417970071
386860.97582149005	1.6816696351213134
389677.07576813485	1.6893864396302885
392529.28138122964	1.6867652054933844
394659.40775407373	1.686749450499714
395381.4813128663	1.6878113120278928
395850.8322508834	1.681077961930063
397980.95862372755	1.6847726331717174
398378.0982288447	1.6809802230522914
399172.3831205372	1.682219776333472
403721.46983490896	1.6797783823577976
403865.8811377926	1.6778928547695773
404624.06604449323	1.6931119047232073
404696.27169593505	1.6921270141265983
412025.3470090435	1.6765345637790219
412747.42624929425	1.6816617576244783
414299.8903662292	1.6864170968341847
415383.00354514725	1.679680287368644
416574.433723415	1.682813957957644
417585.34125089116	1.6760166408636556
420112.60722885246	1.691606347979597
422062.21663236286	1.675332719171216
422892.6015090474	1.679758213148315
429824.53721703845	1.6827955771316954
431701.94096910703	1.684122009850152
433146.0937681504	1.681157676093268
433651.5446911594	1.6719887785077276
434337.51826496026	1.6891462170665918
435204.00880809454	1.6748671876754369
435456.7371103281	1.6846923202717932
435601.1540946698	1.6814383583885981
437478.5521652803	1.682269780632806
439283.74458444904	1.6778454802158336
445746.329354423	1.6773639550143589
446540.6142461156	1.6632718097458359
451270.2179298209	1.6781798609769218
454555.66881448287	1.6730323805226264
454844.49710170826	1.6747557248128662
457335.66309467755	1.6693157477746439
457443.9744125695	1.6695910610060605
459140.85551384627	1.6763287079203457
459718.5177697553	1.67120449601855
464917.46671001957	1.675406113335718
465278.50633014494	1.671625873616271
468166.81192823156	1.6736003038240146
469105.5138042659	1.6665941489276899
470730.1835726428	1.6757904983961405
472643.6873097033	1.6635557126968517
477301.07966050855	1.6676626943925774
481164.19280107965	1.6679814414726641
481308.60978542134	1.672359079558657
485352.23989532597	1.6697772250793048
485388.33988031774	1.667679760345731
487987.81719117897	1.6650572074227197
490117.94356402295	1.6738369496206433
490659.500153482	1.6730832183573932
490912.22845571546	1.675352050931954
492681.31520843424	1.6617167261269423
494305.99065826926	1.6653449297661402
495352.99817073735	1.6725905950033977
495750.1434573126	1.6686385100189127
497555.3358764813	1.6687005673188686
499107.79999341647	1.6659243112447433
499793.77356721705	1.666763129648424
501093.50938191864	1.6651779761409655
503259.7414212128	1.6731768991307343
503512.4640419881	1.6631698953642775
506545.1866244164	1.6602155875124562
506725.7092752083	1.6739951922135505
507014.53756243363	1.6724981077901828
507411.68284900906	1.6746071520136399
507483.8885004509	1.6614967901720852
508350.3790435851	1.6735121134272555
509072.4582838359	1.6705135342780195
511599.72426179715	1.6660953229743483
516257.12229406054	1.6695834222212507
523008.5353512601	1.6627654624070412
524452.6881503034	1.6584385408431463
525066.4560726624	1.6697994213843463
526185.6749180303	1.669364675913208
526979.959809723	1.6626918295305138
529218.3975004586	1.6618260405812852
531095.795571069	1.6690390061843874
533370.3389282549	1.6690403210571825
533803.5841998222	1.6539104163484128
534706.1804094064	1.6539166228610709
541313.1821637223	1.6645293799149594
541890.8444196311	1.6549851683259582
542901.7519471074	1.6665353161967316
543226.6859007827	1.6603288387585609
546512.1311039865	1.6669450008185245
546548.2367704365	1.6584889012538624
547595.2499643625	1.6556820939538095
548931.0914455141	1.6543236816505855
552685.8875867352	1.658650364502455
552866.410237527	1.6697613526862778
555104.8479282627	1.6616872510617848
556873.9346809813	1.661916496785629
557271.0742860987	1.65719827142589
558462.5044643664	1.6597459979122469
559437.3063253927	1.6536882106726591
568282.7457704443	1.6574876647534875
570448.9778097384	1.6507851006802987
571351.5740193226	1.6554540417900916
574564.8135710846	1.6553867367388908
574637.0192225265	1.6526345866660095
574673.1248889766	1.6546939866148267
575467.4097806689	1.657158891768338
578355.7153787556	1.654866305390603
580088.6964650244	1.6559912964661958
580810.775705275	1.651639552764981
588717.5132742923	1.6526483106508087
592364.0037790799	1.6496012768737474
593194.3886557642	1.661318143570982
594999.5810749327	1.648360295233727
595613.3489972919	1.6525879243350299
596479.839540426	1.6459330987535903
601389.960193465	1.654610805257287
601787.1054800404	1.6445734928902398
604386.5771094435	1.6444288568827752
605433.5903033694	1.6473159770827523
609441.1147468241	1.653252392954063
609693.8430490575	1.6410125943022427
611462.9298017762	1.6533828275526778
614062.4071126375	1.6568120979819336
618178.2428739838	1.657667266202692
621427.5880921958	1.6493516271417072
622871.7408912391	1.6528460503006244
624424.2106896326	1.648066127665623
625760.0521707841	1.6505623001811376
627420.8276056108	1.6880228969751763
631283.9350647236	1.6451362858397398
632836.3991816588	1.6434539921912292
633702.8954062513	1.6436927863960857
637999.2481369312	1.6547832492590437
638865.7443615237	1.6480442874719634
645617.157418723	1.6485538593797555
645761.5744030649	1.6428359471911502
646230.9253410822	1.6448378253684923
646447.5479768657	1.6475855573122495
646989.1045663245	1.6434405069184552
648397.151698918	1.6394954658953729
649552.476210736	1.645595254711479
649805.2045129694	1.6452977490883325
650671.6950561038	1.6466874287535598
651465.9799477963	1.645160747952366
652621.3044596142	1.6407914647872588
656015.0609807099	1.6479427331150989
656231.6836164936	1.6522430402448278
656664.9345695188	1.6436349085132285
658361.8099893375	1.6368458250274573
661936.0948426831	1.6338458136060696
662477.6514321419	1.6411943441596746
663596.8702775099	1.6372971590276986
666412.9702241548	1.649232764206352
667387.7720851809	1.633044942587789
669698.4154273586	1.643660204161287
671286.9852107437	1.6367030987161952
673814.251188705	1.6409198722903144
673958.6681730467	1.6389886411325276
677424.6360270423	1.627226548289777
679843.5963685699	1.6463659345285262
679915.8020200117	1.6386896993239175
683201.2529046736	1.6382007779629704
684031.637781358	1.6409572248523072
684537.0943858252	1.6406421719386448
685800.7245340766	1.6428917940651364
687642.0226196954	1.6358609383441602
691793.9640474917	1.6393652660954716
692624.3489241761	1.6408147333397585
693274.222512985	1.638256746149625
697137.3299720978	1.6360252622237448
697353.9526078815	1.6377314231614744
699953.4299187426	1.6385225109000294
700458.8808417516	1.6449789980949339
702661.2185474955	1.6386182187689298
705441.2128276905	1.6375015826142227
705982.7694171494	1.6340359183843873
706199.3920529329	1.6402534939750788
709520.9486040451	1.6376322559248628
716705.6069328116	1.633783278882063
718546.9050184302	1.6377980159899113
720713.1370577243	1.625944390782047
724792.8671526207	1.6395943944199591
725659.3576957549	1.6344755554953885
725767.6690136468	1.6351956322763825
727103.5161762565	1.636487933088532
728836.4972625251	1.6314516728714703
733205.0613261049	1.6225197771939406
735046.3594117237	1.6331371910889785
739126.0895066201	1.6330463748599409
739667.6460960789	1.6257493943638666
740895.1762593387	1.6350427626607007
745372.0516408104	1.6249976901961753
750968.1458676503	1.6385628454056824
754975.6759925629	1.627436939676934
757250.2136682904	1.6298796485254037
758549.9551644501	1.6334070100305011
759091.5117539092	1.6367433158224916
762485.2739564629	1.6387685838650017
763243.4531817054	1.630430267161613
763315.6588331473	1.6434382411108708
764723.7116471989	1.6292577841329199
766348.3814155756	1.6264872571474018
769381.1039980041	1.6272119907695453
781078.7433746924	1.623997764655284
786458.2149657485	1.6186618504068477
789815.8715018522	1.6278910169088103
794725.9978363493	1.629037726865394
795014.8261235746	1.625848205489096
796025.7336510507	1.6275932686603267
796639.4958919515	1.6201979583763855
799455.5958385962	1.6286417662284003
801513.5165599987	1.6296912147312632
804004.682552968	1.614345909596117
809095.3201753405	1.6209925015693394
811333.7578660763	1.6276350393514436
814510.8974328465	1.62357041925693
814944.1427044137	1.6245286954193734
820106.9916596863	1.6299903913385867
820215.3029775779	1.6279072454132193
822562.0519862055	1.6250229897575459
823428.5425293399	1.6176663429950806
829638.4046785386	1.6283026112268058
831479.6970826992	1.6273407543839828
833609.823455543	1.6138754825471633
837833.9762162394	1.6228937802379182
839711.37428685	1.6151605045991968
840108.5138919671	1.6252593968421494
841588.7723574603	1.6156985967240454
843646.6930788627	1.622623839983727
844585.389273439	1.6185995583081785
847654.2175223172	1.6121709925936107
848845.6420191271	1.6185591024898567
849062.2646549107	1.6180248297574131
850686.9401047457	1.6155553890754208
851372.9136785462	1.6171993753138376
860001.7304878144	1.611917762181191
862709.5134351093	1.622335522816899
862853.930419451	1.6162255867830613
863467.6983418101	1.6189470682306588
863539.903993252	1.6104248532616103
867655.739754598	1.6112306198330657
871699.3698645027	1.6107075626524994
872204.8264689697	1.6121962921549815
873468.4566172216	1.61044013083123
875165.3377184982	1.6107299976695664
875309.7547028401	1.6055683158064211
875670.7943229654	1.6118472325609927
876067.9339280827	1.6193476817954902
879858.8357357535	1.626881065462856
883288.7036047573	1.611635291502327
885707.6582648269	1.61832138444577
887585.0563354372	1.611682904768096
890292.8449641903	1.6086883837232906
891159.3355073247	1.6052291608048266
897333.0919900732	1.6059906482522435
897585.820292307	1.612531631677483
903398.5371549301	1.601305956062092
904734.3786360817	1.6037573759428294
905167.6239076488	1.6060266898547528
906106.3257836832	1.6076063529856293
906756.1936910338	1.6050129229297057
907045.0219782592	1.6091284982583423
911666.3143440726	1.6061751452546225
913146.5728095662	1.601222183794457
914554.6199421594	1.6112090183514312
919356.4349587647	1.6058989984877732
920836.6877427998	1.5964865324568702
921414.3499987087	1.6011147790363163
925457.9801086134	1.5930806558060944
926577.198953981	1.608901397029414
927479.7951635655	1.6096852020945411
928021.3517530244	1.6047229347787004
931920.5648785871	1.6115462636568234
936686.2742287425	1.5996144739572629
938491.4666479111	1.6072979879219873
939069.1232223619	1.5928395957936534
940332.7590520716	1.6090067746919954
940766.0043236389	1.5998375170817611
940910.4213079805	1.6035136900981102
942210.1571226822	1.5977404084595692
945134.5683872189	1.5956728923018915
945170.6740536686	1.5995180499522865
947842.3570159718	1.6081549445262795
949358.721147915	1.5991877272956283
951091.7022341838	1.6056332376506808
951777.6758079844	1.611256392905175
952174.8154131018	1.600645189436107
953799.4908629368	1.6002171279016772
955099.2266776382	1.6046756776243134
955785.2002514392	1.600639699059525
961164.6718424951	1.5984373340874203
966002.5868440921	1.604457526139678
966110.898161984	1.5945066118725446
968854.7867757288	1.5960917653800029
969649.0716674214	1.6079807121409888
972790.1055677416	1.5994732973175092
975497.8941964945	1.59556202817604
978638.9280968147	1.6053443217471335
980119.1865623081	1.5937969171079955
985173.7241996888	1.595873856520705
986365.1486964984	1.594093589195709
987773.1958290918	1.5973245173251183
989831.1165504941	1.5999374004544484
990192.1561706193	1.5919228476969898
995752.1447310091	1.5828136163778406
998965.3899642292	1.5968508696204786
1000120.7087945889	1.5902251590795027
1000301.2314453808	1.5942413284595027
1001131.616322065	1.5908595538966592
1001384.3446242987	1.5966897624832679
1002359.1464853248	1.597347668478261
1002756.2917719003	1.589849485051348
1003370.0540128009	1.6010706251382585
1003478.3653306928	1.5955469932317576
1004742.0011604024	1.595796885589135
1017450.548064567	1.5878643167157778
1020266.6480112117	1.595767884034716
1022902.230988523	1.5925929240919618
1026620.9271447521	1.5932320931496244
1032036.4987208	1.590802036038496
1033444.5515348515	1.5915844088314712
1033588.962837735	1.5898759781728453
1035755.194877029	1.5863644890607749
1036405.0627843798	1.589584679062357
1039076.7457466829	1.5881757850357485
1039654.4080025918	1.5934134868956744
1043228.6871744792	1.5963346176892896
1045286.6078958815	1.5930939023668431
1046622.4493770332	1.5737763469510415
1046766.8663613749	1.5918946835913155
1047308.4229508337	1.585927477782052
1049149.7153549942	1.584940916201266
1049402.4436572278	1.5854086000185847
1050016.2115795866	1.5886137511625726
1050846.5964562711	1.597053860934851
1051460.36437863	1.5798837745519574
1051893.6096501972	1.5808570856586832
1053843.2133722496	1.5886338029726983
1056009.4454115434	1.580613638525989
1058572.8170559548	1.5854781747906819
1059006.062327522	1.5901068987941787
1063555.1490418937	1.5928548694499611
1065107.6131588288	1.5776698340032813
1065504.7527639458	1.5881379550497052
1065576.9640968458	1.5832697246185878
1067165.5281987728	1.586243004206453
1068356.9583770407	1.5820230099766481
1071606.3035952528	1.5866124717219496
1072183.9658511619	1.5837998179339328
1075036.1657827985	1.5799979806461633
1078032.7826987768	1.5820657316025544
1078141.0940166686	1.5867936228426625
1081065.505281205	1.5840307346419542
1081534.856219222	1.5771174230702263
1082040.3128236895	1.582135901198059
1083267.842986949	1.5811785798837168
1088358.480609322	1.5855336655532861
1089333.2824703478	1.5804059942837791
1090777.440950849	1.583989085263506
1091066.2692380748	1.579370743276454
1092835.355990793	1.5888909740901915
1093521.3295645942	1.5825316231230273
1096517.9464805727	1.5751114867884541
1101067.0331949443	1.576777191907862
1103197.1595677882	1.58259487398311
1105832.7368636413	1.579988076053769
1109190.393399745	1.568929236664196
1110165.1952607713	1.5843302712739715
1110923.380167472	1.574986303854396
1112800.7782380825	1.57377897278332
1113053.506540316	1.5785072240481222
1114172.725385684	1.5802135023852082
1116086.2291227446	1.574463845410549
1117385.964937446	1.5818015204369704
1117530.381921788	1.568625763240417
1120093.7535661992	1.5766836324471891
1124426.211963329	1.5822816133662934
1125401.013824355	1.57261030523372
1125906.4704288223	1.5717865217743217
1126664.6496540648	1.5763965088404877
1129625.1665850515	1.5694778282048465
1134607.4928895321	1.5773872459250609
1134679.698540974	1.5721883288992795
1139373.2022396876	1.571751196307888
1144933.1908000768	1.5748436949424907
1145438.6417230861	1.5703643811869645
1147171.628490813	1.5707969782498752
1148868.5095920896	1.5763194165962493
1151612.3982058347	1.5779336890574833
1155908.7566179729	1.5716511916225322
1155944.8622844226	1.5588416812857897
1156378.1075559899	1.5813770395829203
1156414.2075409817	1.575405654356558
1156703.0415096653	1.5697722305716637
1159194.2075026347	1.571113936946428
1159410.8301384181	1.5624676152040915
1161504.8508448123	1.5702946890155107
1164429.262109349	1.5687336415092963
1169411.5884138294	1.5622690381055313
1170855.7412128728	1.558762201921298
1176163.007152487	1.5765882846029826
1176343.524121821	1.5687567926624393
1177354.431649297	1.569208604086731
1180387.1542317253	1.5678562769834965
1187030.261652491	1.5675697482002025
1188510.5201179844	1.5754183021805874
1188546.6201029762	1.5644361989238709
1189738.050281244	1.5704826453856007
1191398.825716071	1.5706610532746783
1192445.838909997	1.5696612490464554
1192626.3558793308	1.5675936154894212
1193420.6407710232	1.5707638011916694
1197500.3708659194	1.556135594807169
1197897.5161524948	1.5693817603112519
1200749.7160841317	1.55447191678332
1201110.755704257	1.5674593614984014
1201399.5896729406	1.560958000356051
1207501.134822789	1.5627050945361527
1207681.651792123	1.5595457682744
1210678.2743895592	1.5690936818564494
1214685.798833014	1.564864499170326
1218837.7402608104	1.554405445267552
1218909.9459122522	1.5681844551452389
1219993.0647726282	1.561430098389182
1221653.840207455	1.5658270721492247
1224289.417503308	1.557208793199894
1226816.6891627274	1.5548548695715907
1228405.2532646544	1.5581597866889092
1228946.8155355717	1.5568991132634569
1229199.538156347	1.5573565324636873
1231365.7701956409	1.5568689181489113
1231690.7041493163	1.5641546830931083
1231835.121133658	1.564094418089998
1232412.783389567	1.561878446532451
1234326.2871266278	1.5631475961914576
1236311.99651513	1.5606137150025683
1238658.7455237575	1.5523888882573096
1239850.1700205675	1.5580468954674984
1241402.6341375026	1.5542185650582319
1241438.7398039524	1.5662986888449932
1242124.7133777533	1.5560316533300513
1247215.3510001258	1.5460683260376018
1252883.6565598652	1.5594604424219445
1254002.8754052334	1.5488226245187109
1258190.9168180213	1.5560364236572455
1264075.8450135444	1.5504988290539203
1265483.892146138	1.5536212840910428
1268624.926046458	1.554037053912825
1273462.841048055	1.5525741013957643
1273751.6693352805	1.556517592747338
1274545.9542269728	1.5538937288648438
1276098.4183439082	1.5587959738029113
1279058.935274895	1.5466752728851596
1284655.0295017343	1.5562134031874832
1287687.7520841628	1.5525406856255333
1290070.6067592406	1.5560894099002398
1290142.8124106822	1.5465147644846682
1290503.8520308076	1.5510315521148554
1292633.9784036516	1.5562805869260155
1293392.1576288943	1.5451111221226164
1294980.7274122795	1.5520111871335958
1299096.5631736256	1.547460032798388
1299818.6424138765	1.5404689167596577
1300685.1329570108	1.548208394997725
1300793.4442749028	1.5418414091590629
1301226.6895464698	1.545486080014695
1301732.1461509368	1.5473566861446777
1302454.2197097293	1.5421972740024288
1302634.736679063	1.5472070410979937
1302743.053678413	1.5397728207539272
1304584.3460825735	1.5439141730679853
1307075.512075543	1.5511797688026996
1307580.962998552	1.5435137982151792
1307869.7969672356	1.5551219452814782
1311299.659154781	1.5440048718976662
1312093.9440464736	1.5484254703215905
1317978.8665605385	1.5511950424590073
1323683.2721052703	1.5291032619779514
1324658.0796477546	1.5406958927626055
1326102.232446798	1.5359341083282156
1326174.4380982395	1.5423089716637128
1327799.1135480746	1.5435325351525098
1328376.7758039834	1.5459679652408636
1331084.5587512786	1.5410411368775014
1332023.2606273126	1.544801207387466
1333034.1681547887	1.5460722628293633
1333214.6851241225	1.541285417545628
1337872.083156386	1.54424318476516
1338991.302001754	1.5481492061553845
1339460.652939771	1.5409077164219143
1341193.6340260399	1.5339711362976867
1341915.7132662907	1.5480960985997216
1346500.8999656537	1.5442782715195684
1348667.1263234897	1.5512981504006924
1351772.0602388182	1.5332290980103647
1354118.8092474458	1.545212919104818
1354624.260170455	1.5444872306345734
1354876.9884726882	1.5337813876307511
1357259.843147766	1.5397760453229248
1358379.061993134	1.5400692541296157
1359317.75818771	1.5458711812111934
1364336.190158641	1.5422728126618468
1365816.4486241343	1.535152212959291
1368740.8598886707	1.5354548528476373
1369968.3900519307	1.5408833717086448
1370618.2579592813	1.549906443639906
1371051.5032308483	1.5376812025083173
1371448.648517424	1.543946273965421
1372495.6617113499	1.5316668569440237
1376683.7031241378	1.5366259075174904
1377947.338953848	1.5357379183499085
1378669.4125126405	1.5437241896023361
1379933.0483423497	1.5324037648794577
1383146.2878941123	1.5376569791077166
1384337.7180723802	1.5363180159645873
1390186.540601453	1.5341004947355317
1392063.9386720634	1.5408852814048473
1395674.323510401	1.5303077285047237
1397479.5102481116	1.5368170845432663
1400873.2724506652	1.5349096032753415
1401487.0403730243	1.5265965861333233
1401848.0743116916	1.529922509908869
1410874.036407535	1.532743753416485
1411162.8646947602	1.5393057356733277
1412065.4609043445	1.5249191841246754
1412137.6722372447	1.532064367252526
1413292.9910676046	1.5393486999245711
1414448.3155794223	1.5386771912574473
1416795.0645880497	1.529677630504023
1417481.0381618508	1.5318780818666133
1418997.3966123357	1.5343108861226886
1419466.7475503527	1.5290883444330257
1420766.4833650545	1.5287111207333626
1422246.7418305478	1.5399213974664654
1422463.3644663312	1.5313911876012252
1423763.105962491	1.5305940185759925
1429214.783204989	1.5234741350095127
1429864.6511123397	1.5257675510093685
1431778.1548494	1.5259747217408397
1432644.6453925346	1.524160322509537
1436291.1358973219	1.5314485880600317
1437735.2886963652	1.5234891699537951
1439287.7528133001	1.5267357317642059
1439504.3754490837	1.5231821158496366
1440190.3490228844	1.526337626632296
1441020.739581027	1.518561625454357
1442248.2697442868	1.5264266505644881
1443114.7602874213	1.5363458200455677
1444378.3961171308	1.5243525756960823
1446941.767761542	1.532313664786496
1448024.8809404601	1.5239791674755123
1449107.9941193778	1.530180037137744
1449252.4111037196	1.525623153713929
1451238.1204922223	1.5230751924288586
1451274.2261586718	1.5232454841090757
1453115.5242442908	1.5258619479187856
1458819.9297890218	1.5305792184304237
1459433.6920299225	1.5191969790329265
1460625.116526733	1.5235085017145331
1463549.5277912691	1.5294519615472464
1465390.8258768881	1.526117330652745
1465607.4485126715	1.515045483414449
1465824.0711484551	1.5276397107241715
1466004.5881177888	1.5165108191384509
1467701.469219066	1.5284489366633378
1467773.6805519657	1.5218216764508534
1468495.7541107582	1.530125618622598
1470084.3238941433	1.524951050223398
1470589.7748171522	1.525115256703626
1472611.5898721043	1.525006540986002
1474344.576639831	1.518679889652993
1475788.7294388744	1.5226054815159806
1476655.219982009	1.5223543955984766
1479399.114277212	1.5144749303674705
1480590.538774022	1.5321566157537154
1482179.108557407	1.5234919170987422
1482937.2877826495	1.5228397401923564
1483623.26135645	1.5210519514819074
1485681.1820778525	1.5250856603257996
1486367.155651653	1.522789497180997
1494923.7611280214	1.5255937960481283
1495032.072445913	1.5244609313890123
1497270.5101366488	1.526252179467172
1498209.212012683	1.5222078498948097
1498389.7289820167	1.5176218475172192
1501061.41194432	1.526995290001952
1507776.7250165273	1.5218485256837326
1509473.6061178043	1.518382978853254
1512614.6400181248	1.5144131156928515
1513120.0966225914	1.521999485603212
1513769.9645299425	1.5175016775356924
1516080.6078721203	1.5248105897197202
1522218.2586884187	1.5179630335276846
1523951.2454561454	1.5140986615159084
1527092.279356466	1.5315073033916333
1529980.5849545526	1.5124674444141897
1534168.6320487987	1.508692577671968
1534601.8773203657	1.5138900624255973
1536407.0697395343	1.5104678359577441
1538464.9847794783	1.5190763277140373
1540775.6338031143	1.5155835716259856
1543808.356385543	1.5172736214586628
1544458.2242928937	1.508056629269991
1548176.9204491226	1.5093687392669293
1549332.2392794825	1.5283716057070742
1552906.5184513698	1.5189925515330904
1557924.9504223005	1.5098296217481826
1557997.1617552007	1.5022098360675913
1559008.0692826766	1.5169671660912234
1561715.8579114296	1.5110374302433094
1561824.1692293216	1.5167219266616836
1562726.765438906	1.513447799482318
1565109.6144325254	1.5072592215327334
1565615.0710369924	1.5074878724331702
1567420.263456161	1.5092714817265203
1568286.7539992954	1.5210706884192382
1569875.3237826806	1.505241948386415
1569983.6351005724	1.5100694882004972
1570561.2973564814	1.5206255609316548
1571788.827519741	1.5146349613439114
1575038.1727379533	1.514696779931842
1576446.2198705466	1.511623495658621
1578179.2066382733	1.509917096008866
1578648.5518948324	1.520864233823843
1578865.1745306158	1.5161568679045991
1579695.5650887582	1.513351136765316
1581934.0027794938	1.5128900155720373
1588288.2762315765	1.5140366081292644
